mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.5;1.5;0.7;35;1.0;1004413;24
AC;1.5;1.5;0.7;35;1.0;1004796;10
AC;1.5;1.5;0.7;35;1.0;1004495;27
AC;1.5;1.5;0.7;35;1.0;1004252;77
AC;1.5;1.5;0.7;35;1.0;1004491;146
AC;1.5;1.5;0.7;60;1.0;1004665;7
AC;1.5;1.5;0.7;60;1.0;1004695;41
AC;1.5;1.5;0.7;60;1.0;1004442;59
AC;1.5;1.5;0.7;60;1.0;1004661;36
AC;1.5;1.5;0.7;60;1.0;1004451;10
AC;1.5;1.5;0.7;60;1.0;1004347;116
AC;1.5;1.5;0.7;60;1.0;1004369;63
AC;1.5;1.5;0.7;60;1.0;1004477;42
AC;1.5;1.5;0.7;60;1.0;1004637;33
AC;1.5;1.5;0.7;60;1.0;1004604;18
AC;1.5;1.5;0.7;85;1.0;1004509;6
AC;1.5;1.5;0.7;85;1.0;1004777;37
AC;1.5;1.5;0.7;85;1.0;1004199;25
AC;1.5;1.5;0.7;85;1.0;1004808;41
AC;1.5;1.5;0.7;85;1.0;1004573;77
AC;1.5;1.5;0.7;85;1.0;1004549;96
AC;2.0;0.5;0.3;35;1.0;1004180;11
AC;1.5;1.5;0.7;85;1.0;1004538;36
AC;1.5;1.5;0.7;85;1.0;1004873;124
AC;2.0;0.5;0.3;35;1.0;1003956;5
AC;1.5;1.5;0.7;85;1.0;1004639;109
AC;2.0;0.5;0.3;35;1.0;1003702;90
AC;2.0;0.5;0.3;35;1.0;1003766;16
AC;2.0;0.5;0.3;35;1.0;1003353;6
AC;2.0;0.5;0.3;35;1.0;1003963;5
AC;2.0;0.5;0.3;35;1.0;1003355;8
AC;2.0;0.5;0.3;35;1.0;1003787;4
AC;2.0;0.5;0.3;35;1.0;1003700;4
AC;2.0;0.5;0.3;35;1.0;1003920;3
AC;1.5;1.5;0.7;85;1.0;1004580;105
AC;2.0;0.5;0.3;60;1.0;1003668;5
AC;2.0;0.5;0.3;60;1.0;1003564;5
AC;2.0;0.5;0.3;60;1.0;1004231;8
AC;2.0;0.5;0.3;60;1.0;1003563;4
AC;2.0;0.5;0.3;60;1.0;1003809;5
AC;2.0;0.5;0.3;60;1.0;1004355;12
AC;2.0;0.5;0.3;60;1.0;1004071;25
AC;2.0;0.5;0.3;60;1.0;1003655;9
AC;2.0;0.5;0.3;60;1.0;1003730;7
AC;2.0;0.5;0.3;60;1.0;1003456;5
AC;2.0;0.5;0.3;85;1.0;1003818;5
AC;2.0;0.5;0.3;85;1.0;1003654;3
AC;2.0;0.5;0.3;85;1.0;1004243;10
AC;2.0;0.5;0.3;85;1.0;1003584;12
AC;2.0;0.5;0.3;85;1.0;1003595;8
AC;2.0;0.5;0.3;85;1.0;1004148;5
AC;2.0;0.5;0.5;35;1.0;1004174;16
AC;2.0;0.5;0.3;85;1.0;1004024;6
AC;2.0;0.5;0.3;85;1.0;1004571;12
AC;2.0;0.5;0.5;35;1.0;1003493;4
AC;2.0;0.5;0.5;35;1.0;1004213;6
AC;2.0;0.5;0.3;85;1.0;1003519;4
AC;2.0;0.5;0.5;35;1.0;1004333;35
AC;2.0;0.5;0.3;85;1.0;1003778;6
AC;2.0;0.5;0.5;35;1.0;1003694;12
AC;2.0;0.5;0.5;35;1.0;1003891;6
AC;2.0;0.5;0.5;35;1.0;1003445;7
AC;2.0;0.5;0.5;35;1.0;1003476;2
AC;2.0;0.5;0.5;60;1.0;1004347;3
AC;2.0;0.5;0.5;35;1.0;1004428;75
AC;2.0;0.5;0.5;35;1.0;1003822;108
AC;2.0;0.5;0.5;60;1.0;1004066;6
AC;2.0;0.5;0.5;60;1.0;1004551;20
AC;2.0;0.5;0.5;60;1.0;1003963;5
AC;2.0;0.5;0.5;60;1.0;1004304;13
AC;2.0;0.5;0.5;60;1.0;1004192;9
AC;2.0;0.5;0.5;60;1.0;1003794;6
AC;2.0;0.5;0.5;60;1.0;1004718;7
AC;2.0;0.5;0.5;60;1.0;1003392;25
AC;2.0;0.5;0.5;60;1.0;1004510;42
AC;2.0;0.5;0.5;85;1.0;1003216;4
AC;2.0;0.5;0.5;85;1.0;1004187;4
AC;2.0;0.5;0.5;85;1.0;1004583;3
AC;2.0;0.5;0.5;85;1.0;1004236;5
AC;2.0;0.5;0.5;85;1.0;1004775;36
AC;2.0;0.5;0.5;85;1.0;1003905;6
AC;2.0;0.5;0.5;85;1.0;1004229;11
AC;2.0;0.5;0.5;85;1.0;1003827;4
AC;2.0;0.5;0.7;35;1.0;1003473;14
AC;2.0;0.5;0.7;35;1.0;1003493;10
AC;2.0;0.5;0.7;35;1.0;1004421;11
AC;2.0;0.5;0.5;85;1.0;1003558;7
AC;2.0;0.5;0.7;35;1.0;1003239;8
AC;2.0;0.5;0.5;85;1.0;1003976;5
AC;2.0;0.5;0.7;35;1.0;1003606;12
AC;2.0;0.5;0.7;35;1.0;1003743;5
AC;2.0;0.5;0.7;35;1.0;1004689;8
AC;2.0;0.5;0.7;35;1.0;1003674;58
AC;2.0;0.5;0.7;35;1.0;1003074;2
AC;2.0;0.5;0.7;35;1.0;1004044;9
AC;2.0;0.5;0.7;60;1.0;1003285;3
AC;2.0;0.5;0.7;60;1.0;1003878;4
AC;2.0;0.5;0.7;60;1.0;1003883;7
AC;2.0;0.5;0.7;60;1.0;1004145;3
AC;2.0;0.5;0.7;60;1.0;1003537;3
AC;2.0;0.5;0.7;60;1.0;1003876;4
AC;2.0;0.5;0.7;60;1.0;1003507;4
AC;2.0;0.5;0.7;60;1.0;1004790;36
AC;2.0;0.5;0.7;60;1.0;1004220;6
AC;2.0;0.5;0.7;60;1.0;1003980;7
AC;2.0;0.5;0.7;85;1.0;1004013;4
AC;2.0;0.5;0.7;85;1.0;1003467;4
AC;2.0;0.5;0.7;85;1.0;1003514;4
AC;2.0;0.5;0.7;85;1.0;1004015;3
AC;2.0;0.5;0.7;85;1.0;1004374;4
AC;2.0;0.5;0.7;85;1.0;1004332;6
AC;2.0;0.5;0.7;85;1.0;1003816;5
AC;2.0;0.5;0.7;85;1.0;1004350;9
AC;2.0;1.0;0.3;35;1.0;1003811;2
AC;2.0;1.0;0.3;35;1.0;1004083;3
AC;2.0;1.0;0.3;35;1.0;1004568;71
AC;2.0;0.5;0.7;85;1.0;1004515;15
AC;2.0;0.5;0.7;85;1.0;1003763;34
AC;2.0;1.0;0.3;35;1.0;1004779;26
AC;2.0;1.0;0.3;35;1.0;1004004;80
AC;2.0;1.0;0.3;35;1.0;1004514;159
AC;2.0;1.0;0.3;35;1.0;1005304;26
AC;2.0;1.0;0.3;35;1.0;1003973;6
AC;2.0;1.0;0.3;35;1.0;1004399;140
AC;2.0;1.0;0.3;35;1.0;1004678;81
AC;2.0;1.0;0.3;60;1.0;1003875;3
AC;2.0;1.0;0.3;60;1.0;1005207;5
AC;2.0;1.0;0.3;60;1.0;1003935;4
AC;2.0;1.0;0.3;60;1.0;1004062;9
AC;2.0;1.0;0.3;60;1.0;1004333;94
AC;2.0;1.0;0.3;60;1.0;1004291;53
AC;2.0;1.0;0.3;60;1.0;1004603;9
AC;2.0;1.0;0.3;60;1.0;1004363;56
AC;2.0;1.0;0.3;60;1.0;1004853;11
AC;2.0;1.0;0.3;60;1.0;1004557;126
AC;2.0;1.0;0.3;85;1.0;1003808;9
AC;2.0;1.0;0.3;85;1.0;1004267;3
AC;2.0;1.0;0.3;85;1.0;1003975;5
AC;2.0;1.0;0.3;85;1.0;1004697;5
AC;2.0;1.0;0.3;85;1.0;1004044;5
AC;2.0;1.0;0.3;85;1.0;1004238;9
AC;2.0;1.0;0.5;35;1.0;1004209;2
AC;2.0;1.0;0.3;85;1.0;1004695;3
AC;2.0;1.0;0.3;85;1.0;1003848;11
AC;2.0;1.0;0.5;35;1.0;1003794;3
AC;2.0;1.0;0.5;35;1.0;1003766;9
AC;2.0;1.0;0.3;85;1.0;1003639;8
AC;2.0;1.0;0.3;85;1.0;1004632;62
AC;2.0;1.0;0.5;35;1.0;1004057;4
AC;2.0;1.0;0.5;35;1.0;1004741;40
AC;2.0;1.0;0.5;35;1.0;1003684;16
AC;2.0;1.0;0.5;35;1.0;1004155;5
AC;2.0;1.0;0.5;35;1.0;1004001;7
AC;2.0;1.0;0.5;35;1.0;1003962;29
AC;2.0;1.0;0.5;35;1.0;1003868;71
AC;2.0;1.0;0.5;60;1.0;1004260;4
AC;2.0;1.0;0.5;60;1.0;1004332;4
AC;2.0;1.0;0.5;60;1.0;1004291;3
AC;2.0;1.0;0.5;60;1.0;1004321;3
AC;2.0;1.0;0.5;60;1.0;1004215;5
AC;2.0;1.0;0.5;60;1.0;1003775;6
AC;2.0;1.0;0.5;60;1.0;1004878;95
AC;2.0;1.0;0.5;60;1.0;1004622;65
AC;2.0;1.0;0.5;85;1.0;1004242;2
AC;2.0;1.0;0.5;85;1.0;1004527;2
AC;2.0;1.0;0.5;85;1.0;1003810;7
AC;2.0;1.0;0.5;60;1.0;1005156;49
AC;2.0;1.0;0.5;60;1.0;1004572;188
AC;2.0;1.0;0.5;85;1.0;1004038;3
AC;2.0;1.0;0.5;85;1.0;1003627;3
AC;2.0;1.0;0.5;85;1.0;1003957;6
AC;2.0;1.0;0.7;35;1.0;1004597;6
AC;2.0;1.0;0.5;85;1.0;1004470;3
AC;2.0;1.0;0.7;35;1.0;1004200;8
AC;2.0;1.0;0.5;85;1.0;1004196;3
AC;2.0;1.0;0.5;85;1.0;1003958;12
AC;2.0;1.0;0.7;35;1.0;1004124;7
AC;2.0;1.0;0.7;35;1.0;1003898;33
AC;2.0;1.0;0.7;35;1.0;1004151;2
AC;2.0;1.0;0.7;35;1.0;1003914;8
AC;2.0;1.0;0.7;35;1.0;1003898;23
AC;2.0;1.0;0.7;35;1.0;1004370;61
AC;2.0;1.0;0.7;35;1.0;1004443;42
AC;2.0;1.0;0.7;35;1.0;1004167;7
AC;2.0;1.0;0.5;85;1.0;1004836;85
AC;2.0;1.0;0.7;60;1.0;1004612;12
AC;2.0;1.0;0.7;60;1.0;1003773;3
AC;2.0;1.0;0.7;60;1.0;1004194;5
AC;2.0;1.0;0.7;60;1.0;1004303;31
AC;2.0;1.0;0.7;60;1.0;1004108;2
AC;2.0;1.0;0.7;60;1.0;1003863;2
AC;2.0;1.0;0.7;60;1.0;1004564;51
AC;2.0;1.0;0.7;60;1.0;1004694;97
AC;2.0;1.0;0.7;60;1.0;1004148;39
AC;2.0;1.0;0.7;60;1.0;1005087;85
AC;2.0;1.0;0.7;85;1.0;1003804;3
AC;2.0;1.0;0.7;85;1.0;1004308;5
AC;2.0;1.0;0.7;85;1.0;1003620;3
AC;2.0;1.5;0.3;35;1.0;1004535;3
AC;2.0;1.0;0.7;85;1.0;1004399;5
AC;2.0;1.0;0.7;85;1.0;1003738;20
AC;2.0;1.5;0.3;35;1.0;1004661;24
AC;2.0;1.0;0.7;85;1.0;1004580;42
AC;2.0;1.5;0.3;35;1.0;1005235;69
AC;2.0;1.5;0.3;35;1.0;1005768;62
AC;2.0;1.0;0.7;85;1.0;1004198;43
AC;2.0;1.0;0.7;85;1.0;1004708;53
AC;2.0;1.0;0.7;85;1.0;1003949;47
AC;2.0;1.5;0.3;35;1.0;1005069;43
AC;2.0;1.5;0.3;35;1.0;1004955;28
AC;2.0;1.5;0.3;35;1.0;1004527;19
AC;2.0;1.5;0.3;35;1.0;1005147;49
AC;2.0;1.5;0.3;35;1.0;1005354;59
AC;2.0;1.5;0.3;35;1.0;1004229;60
AC;2.0;1.5;0.3;60;1.0;1005011;21
AC;2.0;1.0;0.7;85;1.0;1004730;159
AC;2.0;1.5;0.3;60;1.0;1004373;16
AC;2.0;1.5;0.3;60;1.0;1004721;39
AC;2.0;1.5;0.3;60;1.0;1004952;70
AC;2.0;1.5;0.3;60;1.0;1004155;16
AC;2.0;1.5;0.3;60;1.0;1004459;29
AC;2.0;1.5;0.3;60;1.0;1005207;16
AC;2.0;1.5;0.3;60;1.0;1004861;14
AC;2.0;1.5;0.3;60;1.0;1005319;76
AC;2.0;1.5;0.3;60;1.0;1004364;107
AC;2.0;1.5;0.3;85;1.0;1004943;4
AC;2.0;1.5;0.3;85;1.0;1004420;34
AC;2.0;1.5;0.3;85;1.0;1004467;14
AC;2.0;1.5;0.3;85;1.0;1004749;32
AC;2.0;1.5;0.3;85;1.0;1004592;66
AC;2.0;1.5;0.3;85;1.0;1005079;64
AC;2.0;1.5;0.3;85;1.0;1005039;27
AC;2.0;1.5;0.5;35;1.0;1004932;50
AC;2.0;1.5;0.5;35;1.0;1004591;8
AC;2.0;1.5;0.3;85;1.0;1004394;13
AC;2.0;1.5;0.3;85;1.0;1004291;93
AC;2.0;1.5;0.5;35;1.0;1004347;9
AC;2.0;1.5;0.5;35;1.0;1004588;106
AC;2.0;1.5;0.5;35;1.0;1003680;33
AC;2.0;1.5;0.3;85;1.0;1004941;76
AC;2.0;1.5;0.5;35;1.0;1004665;52
AC;2.0;1.5;0.5;35;1.0;1004653;39
AC;2.0;1.5;0.5;35;1.0;1004874;79
AC;2.0;1.5;0.5;35;1.0;1004271;68
AC;2.0;1.5;0.5;35;1.0;1004591;79
AC;2.0;1.5;0.5;60;1.0;1004774;25
AC;2.0;1.5;0.5;60;1.0;1005150;24
AC;2.0;1.5;0.5;60;1.0;1004645;30
AC;2.0;1.5;0.5;60;1.0;1004750;42
AC;2.0;1.5;0.5;60;1.0;1005153;51
AC;2.0;1.5;0.5;60;1.0;1004482;26
AC;2.0;1.5;0.5;60;1.0;1005338;149
AC;2.0;1.5;0.5;85;1.0;1004462;11
AC;2.0;1.5;0.5;60;1.0;1005110;69
AC;2.0;1.5;0.5;60;1.0;1005296;111
AC;2.0;1.5;0.5;85;1.0;1004637;10
AC;2.0;1.5;0.5;60;1.0;1004805;83
AC;2.0;1.5;0.5;85;1.0;1004320;13
AC;2.0;1.5;0.5;85;1.0;1004682;9
AC;2.0;1.5;0.5;85;1.0;1004394;10
AC;2.0;1.5;0.5;85;1.0;1005245;32
AC;2.0;1.5;0.7;35;1.0;1004173;56
AC;2.0;1.5;0.7;35;1.0;1004540;16
AC;2.0;1.5;0.7;35;1.0;1005812;199
AC;2.0;1.5;0.5;85;1.0;1005468;98
AC;2.0;1.5;0.5;85;1.0;1004651;65
AC;2.0;1.5;0.7;35;1.0;1004445;68
AC;2.0;1.5;0.7;35;1.0;1005082;108
AC;2.0;1.5;0.7;35;1.0;1004582;2
AC;2.0;1.5;0.5;85;1.0;1004644;116
AC;2.0;1.5;0.7;35;1.0;1004615;21
AC;2.0;1.5;0.7;35;1.0;1004975;38
AC;2.0;1.5;0.5;85;1.0;1004684;136
AC;2.0;1.5;0.7;35;1.0;1004434;96
AC;2.0;1.5;0.7;35;1.0;1004574;172
AC;2.0;1.5;0.7;60;1.0;1004747;15
AC;2.0;1.5;0.7;60;1.0;1004297;8
AC;2.0;1.5;0.7;60;1.0;1004879;31
AC;2.0;1.5;0.7;60;1.0;1004644;18
AC;2.0;1.5;0.7;60;1.0;1004472;28
AC;2.0;1.5;0.7;60;1.0;1004846;61
AC;2.0;1.5;0.7;60;1.0;1004774;12
AC;2.0;1.5;0.7;60;1.0;1004552;33
AC;2.0;1.5;0.7;60;1.0;1005226;97
AC;2.0;1.5;0.7;60;1.0;1004919;80
AC;2.0;1.5;0.7;85;1.0;1005291;28
AC;2.0;1.5;0.7;85;1.0;1005063;33
AC;2.0;1.5;0.7;85;1.0;1004756;29
AC;2.0;1.5;0.7;85;1.0;1004741;82
AC;2.0;1.5;0.7;85;1.0;1006095;46
AC;2.0;1.5;0.7;85;1.0;1004261;21
AC;2.0;1.5;0.7;85;1.0;1005908;92
AC;2.0;1.5;0.7;85;1.0;1004534;115
AC;2.0;1.5;0.7;85;1.0;1004485;106
AC;2.0;1.5;0.7;85;1.0;1005369;144
