mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.0;1.2;0.65;110;1.0;1004555;59
AC;1.0;1.2;0.65;110;1.0;1004343;27
AC;1.0;1.2;0.45;180;1.0;1004623;109
AC;1.0;1.2;0.65;110;1.0;1004672;82
AC;1.0;1.2;0.65;145;1.0;1004497;4
AC;1.0;1.2;0.65;110;1.0;1004625;123
AC;1.0;1.2;0.65;145;1.0;1004439;8
AC;1.0;1.2;0.65;145;1.0;1004333;19
AC;1.0;1.2;0.65;145;1.0;1004643;22
AC;1.0;1.2;0.65;145;1.0;1004506;33
AC;1.0;1.2;0.65;145;1.0;1004465;10
AC;1.0;1.2;0.65;145;1.0;1004878;112
AC;1.0;1.2;0.65;145;1.0;1004584;113
AC;1.0;1.2;0.65;145;1.0;1004894;22
AC;1.0;1.2;0.65;145;1.0;1004559;64
AC;1.0;1.2;0.65;180;1.0;1004567;25
AC;1.0;1.2;0.65;180;1.0;1004586;52
AC;1.0;1.2;0.65;180;1.0;1004742;10
AC;1.0;1.2;0.65;180;1.0;1004864;72
AC;1.0;1.2;0.65;180;1.0;1004616;58
AC;1.0;1.2;0.65;180;1.0;1004616;31
AC;1.0;1.2;0.65;180;1.0;1004657;5
AC;1.0;1.2;0.65;180;1.0;1005026;83
AC;1.4;0.4;0.25;110;1.0;1004373;30
AC;1.0;1.2;0.65;180;1.0;1004846;86
AC;1.4;0.4;0.25;110;1.0;1004659;40
AC;1.0;1.2;0.65;180;1.0;1004661;145
AC;1.4;0.4;0.25;110;1.0;1004194;37
AC;1.4;0.4;0.25;110;1.0;1004719;9
AC;1.4;0.4;0.25;110;1.0;1004813;29
AC;1.4;0.4;0.25;110;1.0;1004697;50
AC;1.4;0.4;0.25;110;1.0;1004408;23
AC;1.4;0.4;0.25;110;1.0;1004737;25
AC;1.4;0.4;0.25;145;1.0;1004257;13
AC;1.4;0.4;0.25;145;1.0;1004403;10
AC;1.4;0.4;0.25;110;1.0;1004698;64
AC;1.4;0.4;0.25;145;1.0;1004518;16
AC;1.4;0.4;0.25;145;1.0;1004251;29
AC;1.4;0.4;0.25;110;1.0;1005280;136
AC;1.4;0.4;0.25;145;1.0;1004537;35
AC;1.4;0.4;0.25;145;1.0;1004789;25
AC;1.4;0.4;0.25;145;1.0;1004445;19
AC;1.4;0.4;0.25;145;1.0;1004338;34
AC;1.4;0.4;0.25;180;1.0;1004550;8
AC;1.4;0.4;0.25;180;1.0;1004340;12
AC;1.4;0.4;0.25;145;1.0;1004289;52
AC;1.4;0.4;0.25;180;1.0;1004177;15
AC;1.4;0.4;0.25;180;1.0;1004385;6
AC;1.4;0.4;0.25;145;1.0;1004447;63
AC;1.4;0.4;0.25;180;1.0;1004824;6
AC;1.4;0.4;0.25;180;1.0;1004472;6
AC;1.4;0.4;0.45;110;1.0;1004414;8
AC;1.4;0.4;0.25;180;1.0;1004607;11
AC;1.4;0.4;0.25;180;1.0;1004854;18
AC;1.4;0.4;0.45;110;1.0;1004259;20
AC;1.4;0.4;0.25;180;1.0;1004235;42
AC;1.4;0.4;0.45;110;1.0;1004210;11
AC;1.4;0.4;0.25;180;1.0;1004379;17
AC;1.4;0.4;0.45;110;1.0;1004607;6
AC;1.4;0.4;0.45;110;1.0;1004658;7
AC;1.4;0.4;0.45;110;1.0;1004275;7
AC;1.4;0.4;0.45;110;1.0;1004184;13
AC;1.4;0.4;0.45;110;1.0;1004865;9
AC;1.4;0.4;0.45;110;1.0;1004303;16
AC;1.4;0.4;0.45;145;1.0;1004472;7
AC;1.4;0.4;0.45;145;1.0;1004393;4
AC;1.4;0.4;0.45;145;1.0;1004142;8
AC;1.4;0.4;0.45;110;1.0;1004353;93
AC;1.4;0.4;0.45;145;1.0;1004640;65
AC;1.4;0.4;0.45;145;1.0;1004395;61
AC;1.4;0.4;0.45;145;1.0;1004730;81
AC;1.4;0.4;0.45;145;1.0;1004363;25
AC;1.4;0.4;0.45;145;1.0;1004438;17
AC;1.4;0.4;0.45;145;1.0;1004715;11
AC;1.4;0.4;0.45;145;1.0;1004439;36
AC;1.4;0.4;0.45;180;1.0;1004363;15
AC;1.4;0.4;0.45;180;1.0;1004443;11
AC;1.4;0.4;0.45;180;1.0;1004531;11
AC;1.4;0.4;0.45;180;1.0;1004616;23
AC;1.4;0.4;0.45;180;1.0;1004394;5
AC;1.4;0.4;0.45;180;1.0;1004468;54
AC;1.4;0.4;0.45;180;1.0;1004573;39
AC;1.4;0.4;0.45;180;1.0;1004281;7
AC;1.4;0.4;0.65;110;1.0;1004481;6
AC;1.4;0.4;0.65;110;1.0;1004501;5
AC;1.4;0.4;0.45;180;1.0;1004650;10
AC;1.4;0.4;0.65;110;1.0;1004531;22
AC;1.4;0.4;0.45;180;1.0;1004592;17
AC;1.4;0.4;0.65;110;1.0;1004551;16
AC;1.4;0.4;0.65;110;1.0;1004583;11
AC;1.4;0.4;0.65;110;1.0;1004260;15
AC;1.4;0.4;0.65;110;1.0;1005533;28
AC;1.4;0.4;0.65;110;1.0;1005050;38
AC;1.4;0.4;0.65;110;1.0;1004790;45
AC;1.4;0.4;0.65;110;1.0;1004211;5
AC;1.4;0.4;0.65;145;1.0;1004403;18
AC;1.4;0.4;0.65;145;1.0;1004554;9
AC;1.4;0.4;0.65;145;1.0;1004761;8
AC;1.4;0.4;0.65;145;1.0;1004520;5
AC;1.4;0.4;0.65;145;1.0;1004720;14
AC;1.4;0.4;0.65;145;1.0;1004370;8
AC;1.4;0.4;0.65;145;1.0;1004614;11
AC;1.4;0.4;0.65;145;1.0;1004535;12
AC;1.4;0.4;0.65;145;1.0;1004554;11
AC;1.4;0.4;0.65;145;1.0;1004143;25
AC;1.4;0.4;0.65;180;1.0;1004458;4
AC;1.4;0.4;0.65;180;1.0;1004731;10
AC;1.4;0.4;0.65;180;1.0;1004784;11
AC;1.4;0.4;0.65;180;1.0;1004582;10
AC;1.4;0.4;0.65;180;1.0;1004312;10
AC;1.4;0.4;0.65;180;1.0;1004655;6
AC;1.4;0.4;0.65;180;1.0;1004271;30
AC;1.4;0.4;0.65;180;1.0;1004509;5
AC;1.4;0.4;0.65;180;1.0;1005037;70
AC;1.4;0.4;0.65;180;1.0;1004340;12
AC;1.4;0.8;0.25;110;1.0;1005093;67
AC;1.4;0.8;0.25;110;1.0;1004946;83
AC;1.4;0.8;0.25;110;1.0;1005510;104
AC;1.4;0.8;0.25;110;1.0;1005446;39
AC;1.4;0.8;0.25;110;1.0;1005060;42
AC;1.4;0.8;0.25;110;1.0;1005103;17
AC;1.4;0.8;0.25;110;1.0;1005089;9
AC;1.4;0.8;0.25;110;1.0;1004969;96
AC;1.4;0.8;0.25;110;1.0;1005436;82
AC;1.4;0.8;0.25;110;1.0;1005213;33
AC;1.4;0.8;0.25;145;1.0;1005033;11
AC;1.4;0.8;0.25;145;1.0;1005072;51
AC;1.4;0.8;0.25;145;1.0;1005191;28
AC;1.4;0.8;0.25;145;1.0;1005391;42
AC;1.4;0.8;0.25;145;1.0;1005126;42
AC;1.4;0.8;0.25;145;1.0;1005077;64
AC;1.4;0.8;0.25;145;1.0;1005572;103
AC;1.4;0.8;0.25;145;1.0;1004991;52
AC;1.4;0.8;0.25;145;1.0;1005308;33
AC;1.4;0.8;0.25;145;1.0;1004958;45
AC;1.4;0.8;0.25;180;1.0;1004982;31
AC;1.4;0.8;0.25;180;1.0;1005131;39
AC;1.4;0.8;0.25;180;1.0;1005121;27
AC;1.4;0.8;0.25;180;1.0;1005320;53
AC;1.4;0.8;0.25;180;1.0;1005135;54
AC;1.4;0.8;0.25;180;1.0;1005169;29
AC;1.4;0.8;0.25;180;1.0;1004966;20
AC;1.4;0.8;0.45;110;1.0;1004745;26
AC;1.4;0.8;0.45;110;1.0;1005309;39
AC;1.4;0.8;0.25;180;1.0;1005598;129
AC;1.4;0.8;0.45;110;1.0;1005926;66
AC;1.4;0.8;0.25;180;1.0;1005127;37
AC;1.4;0.8;0.25;180;1.0;1005178;43
AC;1.4;0.8;0.45;110;1.0;1005220;22
AC;1.4;0.8;0.45;110;1.0;1005876;106
AC;1.4;0.8;0.45;110;1.0;1005440;19
AC;1.4;0.8;0.45;110;1.0;1005363;59
AC;1.4;0.8;0.45;145;1.0;1005336;6
AC;1.4;0.8;0.45;110;1.0;1005026;114
AC;1.4;0.8;0.45;110;1.0;1005098;113
AC;1.4;0.8;0.45;110;1.0;1005072;115
AC;1.4;0.8;0.45;145;1.0;1005111;25
AC;1.4;0.8;0.45;145;1.0;1005069;83
AC;1.4;0.8;0.45;145;1.0;1005601;40
AC;1.4;0.8;0.45;145;1.0;1004948;22
AC;1.4;0.8;0.45;145;1.0;1005773;67
AC;1.4;0.8;0.45;145;1.0;1004929;15
AC;1.4;0.8;0.45;145;1.0;1005632;56
AC;1.4;0.8;0.45;145;1.0;1004807;71
AC;1.4;0.8;0.45;145;1.0;1005746;141
AC;1.4;0.8;0.45;180;1.0;1005062;22
AC;1.4;0.8;0.45;180;1.0;1005252;25
AC;1.4;0.8;0.45;180;1.0;1005192;26
AC;1.4;0.8;0.45;180;1.0;1004970;64
AC;1.4;0.8;0.45;180;1.0;1005086;79
AC;1.4;0.8;0.45;180;1.0;1004944;14
AC;1.4;0.8;0.45;180;1.0;1005156;37
AC;1.4;0.8;0.65;110;1.0;1005249;27
AC;1.4;0.8;0.65;110;1.0;1004832;11
AC;1.4;0.8;0.45;180;1.0;1004991;62
AC;1.4;0.8;0.65;110;1.0;1004957;17
AC;1.4;0.8;0.45;180;1.0;1005393;57
AC;1.4;0.8;0.45;180;1.0;1004904;27
AC;1.4;0.8;0.65;110;1.0;1005369;68
AC;1.4;0.8;0.65;110;1.0;1004964;9
AC;1.4;0.8;0.65;110;1.0;1005267;9
AC;1.4;0.8;0.65;110;1.0;1005812;79
AC;1.4;0.8;0.65;110;1.0;1005287;73
AC;1.4;0.8;0.65;110;1.0;1005109;44
AC;1.4;0.8;0.65;110;1.0;1005812;99
AC;1.4;0.8;0.65;145;1.0;1005103;22
AC;1.4;0.8;0.65;145;1.0;1005144;22
AC;1.4;0.8;0.65;145;1.0;1005353;92
AC;1.4;0.8;0.65;145;1.0;1005189;103
AC;1.4;0.8;0.65;145;1.0;1004969;49
AC;1.4;0.8;0.65;145;1.0;1004958;63
AC;1.4;0.8;0.65;145;1.0;1005494;47
AC;1.4;0.8;0.65;145;1.0;1005328;37
AC;1.4;0.8;0.65;180;1.0;1005336;14
AC;1.4;0.8;0.65;180;1.0;1005658;22
AC;1.4;0.8;0.65;145;1.0;1005401;119
AC;1.4;0.8;0.65;145;1.0;1005495;175
AC;1.4;0.8;0.65;180;1.0;1005062;76
AC;1.4;0.8;0.65;180;1.0;1005013;21
AC;1.4;0.8;0.65;180;1.0;1005028;62
AC;1.4;0.8;0.65;180;1.0;1005544;102
AC;1.4;0.8;0.65;180;1.0;1005040;9
AC;1.4;1.2;0.25;110;1.0;1004950;20
AC;1.4;1.2;0.25;110;1.0;1004922;32
AC;1.4;0.8;0.65;180;1.0;1004734;31
AC;1.4;1.2;0.25;110;1.0;1005170;34
AC;1.4;1.2;0.25;110;1.0;1005129;80
AC;1.4;1.2;0.25;110;1.0;1004872;56
AC;1.4;1.2;0.25;110;1.0;1004875;26
AC;1.4;1.2;0.25;110;1.0;1004886;64
AC;1.4;0.8;0.65;180;1.0;1005602;102
AC;1.4;0.8;0.65;180;1.0;1005867;113
AC;1.4;1.2;0.25;110;1.0;1004985;165
AC;1.4;1.2;0.25;110;1.0;1005295;122
AC;1.4;1.2;0.25;110;1.0;1005306;118
AC;1.4;1.2;0.25;145;1.0;1004910;19
AC;1.4;1.2;0.25;145;1.0;1004612;13
AC;1.4;1.2;0.25;145;1.0;1005031;63
AC;1.4;1.2;0.25;145;1.0;1004663;57
AC;1.4;1.2;0.25;145;1.0;1004871;72
AC;1.4;1.2;0.25;145;1.0;1004996;18
AC;1.4;1.2;0.25;145;1.0;1005045;126
AC;1.4;1.2;0.25;145;1.0;1005035;107
AC;1.4;1.2;0.25;145;1.0;1004824;43
AC;1.4;1.2;0.25;145;1.0;1004714;53
AC;1.4;1.2;0.25;180;1.0;1004802;37
AC;1.4;1.2;0.25;180;1.0;1004931;50
AC;1.4;1.2;0.25;180;1.0;1005067;49
AC;1.4;1.2;0.25;180;1.0;1005198;113
AC;1.4;1.2;0.25;180;1.0;1005217;105
AC;1.4;1.2;0.25;180;1.0;1004639;26
AC;1.4;1.2;0.25;180;1.0;1005216;87
AC;1.4;1.2;0.25;180;1.0;1005131;70
AC;1.4;1.2;0.45;110;1.0;1004767;30
AC;1.4;1.2;0.25;180;1.0;1004869;111
AC;1.4;1.2;0.45;110;1.0;1004943;25
AC;1.4;1.2;0.45;110;1.0;1004885;8
AC;1.4;1.2;0.25;180;1.0;1004666;45
AC;1.4;1.2;0.45;110;1.0;1005339;105
AC;1.4;1.2;0.45;110;1.0;1004824;74
AC;1.4;1.2;0.45;110;1.0;1004857;66
AC;1.4;1.2;0.45;110;1.0;1005419;40
AC;1.4;1.2;0.45;110;1.0;1005187;60
AC;1.4;1.2;0.45;110;1.0;1005124;52
AC;1.4;1.2;0.45;110;1.0;1004968;108
AC;1.4;1.2;0.45;145;1.0;1005021;43
AC;1.4;1.2;0.45;145;1.0;1005066;24
AC;1.4;1.2;0.45;145;1.0;1004874;40
AC;1.4;1.2;0.45;145;1.0;1004795;43
AC;1.4;1.2;0.45;145;1.0;1005118;61
AC;1.4;1.2;0.45;145;1.0;1004721;79
AC;1.4;1.2;0.45;145;1.0;1005492;46
AC;1.4;1.2;0.45;145;1.0;1005231;92
AC;1.4;1.2;0.45;145;1.0;1004948;80
AC;1.4;1.2;0.45;180;1.0;1005619;30
AC;1.4;1.2;0.45;145;1.0;1005283;89
AC;1.4;1.2;0.45;180;1.0;1005394;39
AC;1.4;1.2;0.45;180;1.0;1004863;17
AC;1.4;1.2;0.45;180;1.0;1005316;66
AC;1.4;1.2;0.45;180;1.0;1004774;2
AC;1.4;1.2;0.45;180;1.0;1005115;55
AC;1.4;1.2;0.45;180;1.0;1005044;27
AC;1.4;1.2;0.45;180;1.0;1005252;107
AC;1.4;1.2;0.45;180;1.0;1005222;50
AC;1.4;1.2;0.65;110;1.0;1005085;70
AC;1.4;1.2;0.65;110;1.0;1005117;84
AC;1.4;1.2;0.65;110;1.0;1005256;77
AC;1.4;1.2;0.65;110;1.0;1005455;66
AC;1.4;1.2;0.65;110;1.0;1005160;87
AC;1.4;1.2;0.65;110;1.0;1005080;87
AC;1.4;1.2;0.65;110;1.0;1004999;33
AC;1.4;1.2;0.65;110;1.0;1005156;104
AC;1.4;1.2;0.45;180;1.0;1005282;138
AC;1.4;1.2;0.65;110;1.0;1004760;68
AC;1.4;1.2;0.65;110;1.0;1005070;75
AC;1.4;1.2;0.65;145;1.0;1005090;50
AC;1.4;1.2;0.65;145;1.0;1005025;23
AC;1.4;1.2;0.65;145;1.0;1004810;21
AC;1.4;1.2;0.65;145;1.0;1004671;9
AC;1.4;1.2;0.65;145;1.0;1004859;73
AC;1.4;1.2;0.65;145;1.0;1005253;65
AC;1.4;1.2;0.65;145;1.0;1005074;81
AC;1.4;1.2;0.65;145;1.0;1005221;67
AC;1.4;1.2;0.65;145;1.0;1004967;19
AC;1.4;1.2;0.65;145;1.0;1005309;15
AC;1.4;1.2;0.65;180;1.0;1004951;27
AC;1.4;1.2;0.65;180;1.0;1004967;11
AC;1.4;1.2;0.65;180;1.0;1005045;37
AC;1.4;1.2;0.65;180;1.0;1004893;25
AC;1.4;1.2;0.65;180;1.0;1005265;103
AC;1.4;1.2;0.65;180;1.0;1005030;107
AC;1.4;1.2;0.65;180;1.0;1004941;81
AC;1.4;1.2;0.65;180;1.0;1005141;132
AC;1.4;1.2;0.65;180;1.0;1005012;25
AC;1.4;1.2;0.65;180;1.0;1004993;70
