mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.5;1.4;0.4;85;1.0;1004644;69
AC;1.5;1.4;0.6;35;1.0;1004454;11
AC;1.5;1.4;0.6;35;1.0;1004481;33
AC;1.5;1.4;0.6;35;1.0;1005006;73
AC;1.5;1.4;0.6;35;1.0;1004821;113
AC;1.5;1.4;0.6;60;1.0;1004610;13
AC;1.5;1.4;0.6;60;1.0;1005278;36
AC;1.5;1.4;0.6;60;1.0;1004766;23
AC;1.5;1.4;0.6;60;1.0;1004736;11
AC;1.5;1.4;0.6;60;1.0;1004496;11
AC;1.5;1.4;0.6;60;1.0;1004432;81
AC;1.5;1.4;0.6;60;1.0;1004428;65
AC;1.5;1.4;0.6;60;1.0;1004449;21
AC;1.5;1.4;0.6;60;1.0;1004429;35
AC;1.5;1.4;0.6;60;1.0;1004646;76
AC;1.5;1.4;0.6;85;1.0;1004785;7
AC;1.5;1.4;0.6;85;1.0;1004947;11
AC;1.5;1.4;0.6;85;1.0;1005140;25
AC;1.5;1.4;0.6;85;1.0;1004864;39
AC;1.5;1.4;0.6;85;1.0;1005026;46
AC;1.5;1.4;0.6;85;1.0;1004791;28
AC;1.5;1.4;0.6;85;1.0;1005029;80
AC;1.5;1.4;0.6;85;1.0;1004997;91
AC;1.9;0.6;0.2;35;1.0;1004728;4
AC;1.5;1.4;0.6;85;1.0;1004665;95
AC;1.9;0.6;0.2;35;1.0;1003733;72
AC;1.9;0.6;0.2;35;1.0;1004185;4
AC;1.9;0.6;0.2;35;1.0;1004739;18
AC;1.9;0.6;0.2;35;1.0;1004439;24
AC;1.9;0.6;0.2;35;1.0;1004276;19
AC;1.9;0.6;0.2;35;1.0;1004382;6
AC;1.9;0.6;0.2;35;1.0;1004290;9
AC;1.9;0.6;0.2;35;1.0;1004214;12
AC;1.9;0.6;0.2;35;1.0;1005040;79
AC;1.9;0.6;0.2;60;1.0;1004164;7
AC;1.5;1.4;0.6;85;1.0;1004845;140
AC;1.9;0.6;0.2;60;1.0;1003676;6
AC;1.9;0.6;0.2;60;1.0;1004454;36
AC;1.9;0.6;0.2;60;1.0;1004698;19
AC;1.9;0.6;0.2;60;1.0;1004559;30
AC;1.9;0.6;0.2;60;1.0;1004810;13
AC;1.9;0.6;0.2;60;1.0;1003567;4
AC;1.9;0.6;0.2;60;1.0;1004208;26
AC;1.9;0.6;0.2;60;1.0;1004774;62
AC;1.9;0.6;0.2;60;1.0;1004523;32
AC;1.9;0.6;0.2;85;1.0;1004483;18
AC;1.9;0.6;0.2;85;1.0;1003774;17
AC;1.9;0.6;0.2;85;1.0;1004545;19
AC;1.9;0.6;0.2;85;1.0;1004498;21
AC;1.9;0.6;0.2;85;1.0;1004235;5
AC;1.9;0.6;0.2;85;1.0;1004296;23
AC;1.9;0.6;0.2;85;1.0;1003925;31
AC;1.9;0.6;0.2;85;1.0;1004113;5
AC;1.9;0.6;0.4;35;1.0;1003688;22
AC;1.9;0.6;0.4;35;1.0;1003981;3
AC;1.9;0.6;0.4;35;1.0;1004027;21
AC;1.9;0.6;0.4;35;1.0;1004423;6
AC;1.9;0.6;0.2;85;1.0;1004192;21
AC;1.9;0.6;0.2;85;1.0;1004228;18
AC;1.9;0.6;0.4;35;1.0;1004107;34
AC;1.9;0.6;0.4;35;1.0;1004653;8
AC;1.9;0.6;0.4;35;1.0;1003976;9
AC;1.9;0.6;0.4;35;1.0;1003810;107
AC;1.9;0.6;0.4;35;1.0;1004958;28
AC;1.9;0.6;0.4;35;1.0;1004105;20
AC;1.9;0.6;0.4;60;1.0;1004103;7
AC;1.9;0.6;0.4;60;1.0;1004706;34
AC;1.9;0.6;0.4;60;1.0;1004792;6
AC;1.9;0.6;0.4;60;1.0;1004183;6
AC;1.9;0.6;0.4;60;1.0;1003869;6
AC;1.9;0.6;0.4;60;1.0;1004097;4
AC;1.9;0.6;0.4;60;1.0;1004560;7
AC;1.9;0.6;0.4;60;1.0;1004573;22
AC;1.9;0.6;0.4;60;1.0;1004082;8
AC;1.9;0.6;0.4;60;1.0;1004225;29
AC;1.9;0.6;0.4;85;1.0;1004296;9
AC;1.9;0.6;0.4;85;1.0;1003655;3
AC;1.9;0.6;0.4;85;1.0;1004445;6
AC;1.9;0.6;0.4;85;1.0;1004935;9
AC;1.9;0.6;0.4;85;1.0;1004473;26
AC;1.9;0.6;0.4;85;1.0;1004356;6
AC;1.9;0.6;0.4;85;1.0;1004239;16
AC;1.9;0.6;0.6;35;1.0;1003932;14
AC;1.9;0.6;0.6;35;1.0;1004585;61
AC;1.9;0.6;0.6;35;1.0;1004292;8
AC;1.9;0.6;0.4;85;1.0;1003916;9
AC;1.9;0.6;0.6;35;1.0;1003806;21
AC;1.9;0.6;0.6;35;1.0;1004017;27
AC;1.9;0.6;0.4;85;1.0;1004141;37
AC;1.9;0.6;0.6;35;1.0;1004048;27
AC;1.9;0.6;0.6;35;1.0;1004164;6
AC;1.9;0.6;0.6;35;1.0;1004195;10
AC;1.9;0.6;0.6;35;1.0;1003732;31
AC;1.9;0.6;0.4;85;1.0;1004686;83
AC;1.9;0.6;0.6;60;1.0;1004134;4
AC;1.9;0.6;0.6;35;1.0;1004446;68
AC;1.9;0.6;0.6;60;1.0;1004420;5
AC;1.9;0.6;0.6;60;1.0;1004170;9
AC;1.9;0.6;0.6;60;1.0;1004278;4
AC;1.9;0.6;0.6;60;1.0;1004272;12
AC;1.9;0.6;0.6;60;1.0;1004433;7
AC;1.9;0.6;0.6;60;1.0;1004089;4
AC;1.9;0.6;0.6;60;1.0;1004725;7
AC;1.9;0.6;0.6;60;1.0;1004086;9
AC;1.9;0.6;0.6;85;1.0;1004274;10
AC;1.9;0.6;0.6;85;1.0;1004494;2
AC;1.9;0.6;0.6;60;1.0;1004755;93
AC;1.9;0.6;0.6;85;1.0;1004609;22
AC;1.9;0.6;0.6;85;1.0;1004295;28
AC;1.9;0.6;0.6;85;1.0;1004420;7
AC;1.9;0.6;0.6;85;1.0;1004265;9
AC;1.9;0.6;0.6;85;1.0;1004216;15
AC;1.9;1.0;0.2;35;1.0;1004356;17
AC;1.9;0.6;0.6;85;1.0;1003924;8
AC;1.9;0.6;0.6;85;1.0;1004396;6
AC;1.9;0.6;0.6;85;1.0;1004693;6
AC;1.9;1.0;0.2;35;1.0;1005167;73
AC;1.9;1.0;0.2;35;1.0;1004768;61
AC;1.9;1.0;0.2;35;1.0;1004227;27
AC;1.9;1.0;0.2;35;1.0;1004213;7
AC;1.9;1.0;0.2;35;1.0;1004346;6
AC;1.9;1.0;0.2;35;1.0;1004426;14
AC;1.9;1.0;0.2;35;1.0;1004362;121
AC;1.9;1.0;0.2;35;1.0;1004214;40
AC;1.9;1.0;0.2;35;1.0;1004309;74
AC;1.9;1.0;0.2;60;1.0;1004416;4
AC;1.9;1.0;0.2;60;1.0;1004544;28
AC;1.9;1.0;0.2;60;1.0;1004445;11
AC;1.9;1.0;0.2;60;1.0;1005215;71
AC;1.9;1.0;0.2;60;1.0;1003816;69
AC;1.9;1.0;0.2;60;1.0;1003920;6
AC;1.9;1.0;0.2;60;1.0;1005630;174
AC;1.9;1.0;0.2;60;1.0;1004510;39
AC;1.9;1.0;0.2;60;1.0;1004174;22
AC;1.9;1.0;0.2;85;1.0;1003929;2
AC;1.9;1.0;0.2;85;1.0;1004200;6
AC;1.9;1.0;0.2;60;1.0;1004596;119
AC;1.9;1.0;0.2;85;1.0;1003884;2
AC;1.9;1.0;0.2;85;1.0;1004392;29
AC;1.9;1.0;0.2;85;1.0;1004238;3
AC;1.9;1.0;0.2;85;1.0;1003717;15
AC;1.9;1.0;0.2;85;1.0;1004342;8
AC;1.9;1.0;0.4;35;1.0;1003805;27
AC;1.9;1.0;0.2;85;1.0;1004521;33
AC;1.9;1.0;0.4;35;1.0;1004343;5
AC;1.9;1.0;0.4;35;1.0;1004960;128
AC;1.9;1.0;0.4;35;1.0;1003808;4
AC;1.9;1.0;0.4;35;1.0;1004727;46
AC;1.9;1.0;0.4;35;1.0;1003612;10
AC;1.9;1.0;0.4;35;1.0;1004598;16
AC;1.9;1.0;0.4;35;1.0;1005140;38
AC;1.9;1.0;0.4;35;1.0;1003609;6
AC;1.9;1.0;0.4;35;1.0;1004630;145
AC;1.9;1.0;0.2;85;1.0;1005276;88
AC;1.9;1.0;0.4;60;1.0;1004139;4
AC;1.9;1.0;0.4;60;1.0;1004002;8
AC;1.9;1.0;0.2;85;1.0;1004889;164
AC;1.9;1.0;0.4;60;1.0;1004262;5
AC;1.9;1.0;0.4;60;1.0;1004158;7
AC;1.9;1.0;0.4;60;1.0;1003836;2
AC;1.9;1.0;0.4;60;1.0;1003880;18
AC;1.9;1.0;0.4;60;1.0;1004257;9
AC;1.9;1.0;0.4;60;1.0;1004464;8
AC;1.9;1.0;0.4;60;1.0;1004043;3
AC;1.9;1.0;0.4;60;1.0;1004392;88
AC;1.9;1.0;0.4;85;1.0;1004371;3
AC;1.9;1.0;0.4;85;1.0;1005341;29
AC;1.9;1.0;0.4;85;1.0;1004304;2
AC;1.9;1.0;0.4;85;1.0;1004977;59
AC;1.9;1.0;0.4;85;1.0;1004703;32
AC;1.9;1.0;0.6;35;1.0;1004096;2
AC;1.9;1.0;0.4;85;1.0;1004492;69
AC;1.9;1.0;0.4;85;1.0;1004576;51
AC;1.9;1.0;0.6;35;1.0;1005198;48
AC;1.9;1.0;0.6;35;1.0;1004164;14
AC;1.9;1.0;0.6;35;1.0;1004167;4
AC;1.9;1.0;0.6;35;1.0;1003759;31
AC;1.9;1.0;0.4;85;1.0;1004316;129
AC;1.9;1.0;0.6;35;1.0;1004867;28
AC;1.9;1.0;0.4;85;1.0;1003959;64
AC;1.9;1.0;0.4;85;1.0;1005326;103
AC;1.9;1.0;0.6;35;1.0;1004868;21
AC;1.9;1.0;0.6;35;1.0;1004601;43
AC;1.9;1.0;0.6;35;1.0;1004862;43
AC;1.9;1.0;0.6;35;1.0;1005745;130
AC;1.9;1.0;0.6;60;1.0;1004226;5
AC;1.9;1.0;0.6;60;1.0;1004864;6
AC;1.9;1.0;0.6;60;1.0;1004339;36
AC;1.9;1.0;0.6;60;1.0;1004272;4
AC;1.9;1.0;0.6;60;1.0;1004897;66
AC;1.9;1.0;0.6;60;1.0;1004076;30
AC;1.9;1.0;0.6;60;1.0;1004333;53
AC;1.9;1.0;0.6;60;1.0;1004089;62
AC;1.9;1.0;0.6;60;1.0;1005148;96
AC;1.9;1.0;0.6;60;1.0;1004690;123
AC;1.9;1.0;0.6;85;1.0;1003913;2
AC;1.9;1.0;0.6;85;1.0;1004150;5
AC;1.9;1.0;0.6;85;1.0;1004125;3
AC;1.9;1.0;0.6;85;1.0;1004047;27
AC;1.9;1.0;0.6;85;1.0;1004242;25
AC;1.9;1.0;0.6;85;1.0;1004554;63
AC;1.9;1.4;0.2;35;1.0;1004524;19
AC;1.9;1.4;0.2;35;1.0;1004569;13
AC;1.9;1.0;0.6;85;1.0;1004199;80
AC;1.9;1.4;0.2;35;1.0;1004705;35
AC;1.9;1.0;0.6;85;1.0;1003961;3
AC;1.9;1.4;0.2;35;1.0;1005364;91
AC;1.9;1.0;0.6;85;1.0;1004678;28
AC;1.9;1.4;0.2;35;1.0;1004605;35
AC;1.9;1.4;0.2;35;1.0;1004289;11
AC;1.9;1.4;0.2;35;1.0;1004868;27
AC;1.9;1.0;0.6;85;1.0;1004010;58
AC;1.9;1.4;0.2;35;1.0;1004844;49
AC;1.9;1.4;0.2;35;1.0;1004699;36
AC;1.9;1.4;0.2;35;1.0;1005328;112
AC;1.9;1.4;0.2;60;1.0;1004461;16
AC;1.9;1.4;0.2;60;1.0;1004747;13
AC;1.9;1.4;0.2;60;1.0;1004470;22
AC;1.9;1.4;0.2;60;1.0;1004530;21
AC;1.9;1.4;0.2;60;1.0;1004768;33
AC;1.9;1.4;0.2;60;1.0;1004602;86
AC;1.9;1.4;0.2;60;1.0;1004600;9
AC;1.9;1.4;0.2;60;1.0;1004670;92
AC;1.9;1.4;0.2;85;1.0;1004766;8
AC;1.9;1.4;0.2;60;1.0;1004420;131
AC;1.9;1.4;0.2;85;1.0;1005022;9
AC;1.9;1.4;0.2;60;1.0;1004662;73
AC;1.9;1.4;0.2;85;1.0;1005334;22
AC;1.9;1.4;0.2;85;1.0;1005036;26
AC;1.9;1.4;0.2;85;1.0;1004643;9
AC;1.9;1.4;0.2;85;1.0;1004396;49
AC;1.9;1.4;0.2;85;1.0;1004777;11
AC;1.9;1.4;0.4;35;1.0;1004902;20
AC;1.9;1.4;0.4;35;1.0;1004594;49
AC;1.9;1.4;0.2;85;1.0;1005266;120
AC;1.9;1.4;0.2;85;1.0;1004658;31
AC;1.9;1.4;0.2;85;1.0;1004624;33
AC;1.9;1.4;0.4;35;1.0;1004184;14
AC;1.9;1.4;0.4;35;1.0;1004640;28
AC;1.9;1.4;0.4;35;1.0;1004558;44
AC;1.9;1.4;0.4;35;1.0;1005448;87
AC;1.9;1.4;0.4;35;1.0;1004812;32
AC;1.9;1.4;0.4;35;1.0;1005005;117
AC;1.9;1.4;0.4;35;1.0;1004892;101
AC;1.9;1.4;0.4;35;1.0;1004929;142
AC;1.9;1.4;0.4;60;1.0;1004918;13
AC;1.9;1.4;0.4;60;1.0;1005480;5
AC;1.9;1.4;0.4;60;1.0;1004872;53
AC;1.9;1.4;0.4;60;1.0;1004795;74
AC;1.9;1.4;0.4;60;1.0;1004689;28
AC;1.9;1.4;0.4;60;1.0;1004717;66
AC;1.9;1.4;0.4;60;1.0;1004779;35
AC;1.9;1.4;0.4;60;1.0;1004983;52
AC;1.9;1.4;0.4;60;1.0;1004820;72
AC;1.9;1.4;0.4;60;1.0;1004674;76
AC;1.9;1.4;0.4;85;1.0;1004513;36
AC;1.9;1.4;0.4;85;1.0;1004564;16
AC;1.9;1.4;0.4;85;1.0;1005061;47
AC;1.9;1.4;0.4;85;1.0;1004903;11
AC;1.9;1.4;0.4;85;1.0;1004706;55
AC;1.9;1.4;0.6;35;1.0;1004975;18
AC;1.9;1.4;0.6;35;1.0;1004713;13
AC;1.9;1.4;0.4;85;1.0;1005724;67
AC;1.9;1.4;0.6;35;1.0;1004664;19
AC;1.9;1.4;0.4;85;1.0;1004869;92
AC;1.9;1.4;0.4;85;1.0;1004622;15
AC;1.9;1.4;0.6;35;1.0;1004537;11
AC;1.9;1.4;0.6;35;1.0;1004373;20
AC;1.9;1.4;0.6;35;1.0;1004198;19
AC;1.9;1.4;0.6;35;1.0;1004337;13
AC;1.9;1.4;0.6;35;1.0;1004752;70
AC;1.9;1.4;0.4;85;1.0;1004787;97
AC;1.9;1.4;0.6;35;1.0;1005557;110
AC;1.9;1.4;0.4;85;1.0;1004664;96
AC;1.9;1.4;0.6;35;1.0;1004701;37
AC;1.9;1.4;0.6;60;1.0;1004430;13
AC;1.9;1.4;0.6;60;1.0;1004837;44
AC;1.9;1.4;0.6;60;1.0;1004526;42
AC;1.9;1.4;0.6;60;1.0;1004498;80
AC;1.9;1.4;0.6;60;1.0;1004644;19
AC;1.9;1.4;0.6;60;1.0;1004511;68
AC;1.9;1.4;0.6;60;1.0;1004996;58
AC;1.9;1.4;0.6;60;1.0;1004539;100
AC;1.9;1.4;0.6;60;1.0;1004269;20
AC;1.9;1.4;0.6;60;1.0;1004699;78
AC;1.9;1.4;0.6;85;1.0;1005745;48
AC;1.9;1.4;0.6;85;1.0;1004968;35
AC;1.9;1.4;0.6;85;1.0;1004796;7
AC;1.9;1.4;0.6;85;1.0;1005237;54
AC;1.9;1.4;0.6;85;1.0;1004909;42
AC;1.9;1.4;0.6;85;1.0;1004696;37
AC;1.9;1.4;0.6;85;1.0;1004553;9
AC;1.9;1.4;0.6;85;1.0;1004833;103
AC;1.9;1.4;0.6;85;1.0;1004805;68
AC;1.9;1.4;0.6;85;1.0;1005083;34
