mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.5;2.0;0.25;80;1.0;1004373;70
AC;1.5;2.0;0.4;20;1.0;1004161;109
AC;1.5;2.0;0.4;20;1.0;1003894;6
AC;1.5;2.0;0.4;20;1.0;1004455;124
AC;1.5;2.0;0.4;20;1.0;1003847;35
AC;1.5;2.0;0.4;50;1.0;1003885;6
AC;1.5;2.0;0.4;50;1.0;1004317;9
AC;1.5;2.0;0.4;50;1.0;1003979;37
AC;1.5;2.0;0.4;50;1.0;1004232;56
AC;1.5;2.0;0.4;50;1.0;1004248;73
AC;1.5;2.0;0.4;50;1.0;1004194;96
AC;1.5;2.0;0.4;50;1.0;1004225;54
AC;1.5;2.0;0.4;50;1.0;1004003;16
AC;1.5;2.0;0.4;50;1.0;1004363;140
AC;1.5;2.0;0.4;80;1.0;1004122;27
AC;1.5;2.0;0.4;50;1.0;1004319;81
AC;1.5;2.0;0.4;80;1.0;1004411;26
AC;1.5;2.0;0.4;80;1.0;1004273;47
AC;1.5;2.0;0.4;80;1.0;1004114;44
AC;1.5;2.0;0.4;80;1.0;1004478;96
AC;2.0;1.0;0.1;20;1.0;1004007;9
AC;1.5;2.0;0.4;80;1.0;1004210;95
AC;1.5;2.0;0.4;80;1.0;1004219;76
AC;2.0;1.0;0.1;20;1.0;1004558;36
AC;2.0;1.0;0.1;20;1.0;1004373;97
AC;2.0;1.0;0.1;20;1.0;1004186;19
AC;1.5;2.0;0.4;80;1.0;1004438;42
AC;1.5;2.0;0.4;80;1.0;1004336;88
AC;2.0;1.0;0.1;20;1.0;1004209;14
AC;2.0;1.0;0.1;20;1.0;1004511;50
AC;2.0;1.0;0.1;20;1.0;1005129;70
AC;1.5;2.0;0.4;80;1.0;1004275;111
AC;2.0;1.0;0.1;20;1.0;1003960;4
AC;2.0;1.0;0.1;20;1.0;1004093;42
AC;2.0;1.0;0.1;20;1.0;1004133;85
AC;2.0;1.0;0.1;50;1.0;1003962;12
AC;2.0;1.0;0.1;50;1.0;1003948;4
AC;2.0;1.0;0.1;50;1.0;1004178;3
AC;2.0;1.0;0.1;50;1.0;1004335;5
AC;2.0;1.0;0.1;50;1.0;1005187;78
AC;2.0;1.0;0.1;50;1.0;1004680;3
AC;2.0;1.0;0.1;50;1.0;1006440;166
AC;2.0;1.0;0.1;50;1.0;1003650;84
AC;2.0;1.0;0.1;50;1.0;1004141;24
AC;2.0;1.0;0.1;80;1.0;1003844;2
AC;2.0;1.0;0.1;80;1.0;1004679;2
AC;2.0;1.0;0.1;80;1.0;1004116;6
AC;2.0;1.0;0.1;50;1.0;1004474;163
AC;2.0;1.0;0.1;80;1.0;1003994;3
AC;2.0;1.0;0.25;20;1.0;1004626;11
AC;2.0;1.0;0.1;80;1.0;1004321;4
AC;2.0;1.0;0.1;80;1.0;1004257;4
AC;2.0;1.0;0.1;80;1.0;1003960;27
AC;2.0;1.0;0.25;20;1.0;1003539;5
AC;2.0;1.0;0.25;20;1.0;1004649;9
AC;2.0;1.0;0.1;80;1.0;1004223;6
AC;2.0;1.0;0.1;80;1.0;1004392;21
AC;2.0;1.0;0.25;20;1.0;1004274;12
AC;2.0;1.0;0.25;20;1.0;1004326;13
AC;2.0;1.0;0.25;20;1.0;1004143;13
AC;2.0;1.0;0.25;20;1.0;1005227;153
AC;2.0;1.0;0.25;20;1.0;1004114;13
AC;2.0;1.0;0.25;20;1.0;1004939;20
AC;2.0;1.0;0.25;20;1.0;1004529;61
AC;2.0;1.0;0.25;50;1.0;1003820;2
AC;2.0;1.0;0.25;50;1.0;1004158;11
AC;2.0;1.0;0.25;50;1.0;1003870;4
AC;2.0;1.0;0.25;50;1.0;1004376;67
AC;2.0;1.0;0.25;50;1.0;1005040;66
AC;2.0;1.0;0.25;50;1.0;1004569;78
AC;2.0;1.0;0.25;50;1.0;1004776;74
AC;2.0;1.0;0.1;80;1.0;1005047;135
AC;2.0;1.0;0.25;50;1.0;1005202;90
AC;2.0;1.0;0.25;50;1.0;1005134;34
AC;2.0;1.0;0.25;80;1.0;1003930;3
AC;2.0;1.0;0.25;80;1.0;1005144;10
AC;2.0;1.0;0.25;50;1.0;1004191;168
AC;2.0;1.0;0.25;80;1.0;1003722;47
AC;2.0;1.0;0.25;80;1.0;1003711;3
AC;2.0;1.0;0.25;80;1.0;1003996;54
AC;2.0;1.0;0.25;80;1.0;1003861;58
AC;2.0;1.0;0.4;20;1.0;1004126;4
AC;2.0;1.0;0.25;80;1.0;1004282;34
AC;2.0;1.0;0.4;20;1.0;1004249;59
AC;2.0;1.0;0.4;20;1.0;1003989;11
AC;2.0;1.0;0.25;80;1.0;1004446;11
AC;2.0;1.0;0.4;20;1.0;1003537;4
AC;2.0;1.0;0.4;20;1.0;1005185;12
AC;2.0;1.0;0.25;80;1.0;1004458;3
AC;2.0;1.0;0.4;20;1.0;1005343;167
AC;2.0;1.0;0.25;80;1.0;1004422;34
AC;2.0;1.0;0.4;20;1.0;1004870;45
AC;2.0;1.0;0.4;20;1.0;1003977;2
AC;2.0;1.0;0.4;20;1.0;1004676;4
AC;2.0;1.0;0.4;20;1.0;1003945;4
AC;2.0;1.0;0.4;50;1.0;1004300;3
AC;2.0;1.0;0.4;50;1.0;1004291;6
AC;2.0;1.0;0.4;50;1.0;1004202;4
AC;2.0;1.0;0.4;50;1.0;1003993;14
AC;2.0;1.0;0.4;50;1.0;1005455;61
AC;2.0;1.0;0.4;50;1.0;1004530;61
AC;2.0;1.0;0.4;50;1.0;1004026;57
AC;2.0;1.0;0.4;50;1.0;1005211;72
AC;2.0;1.0;0.4;50;1.0;1003747;3
AC;2.0;1.0;0.4;50;1.0;1003767;19
AC;2.0;1.0;0.4;80;1.0;1004009;3
AC;2.0;1.0;0.4;80;1.0;1003851;7
AC;2.0;1.0;0.4;80;1.0;1003823;7
AC;2.0;1.0;0.4;80;1.0;1003951;45
AC;2.0;1.0;0.4;80;1.0;1004077;52
AC;2.0;1.0;0.4;80;1.0;1004326;68
AC;2.0;1.5;0.1;20;1.0;1005020;98
AC;2.0;1.0;0.4;80;1.0;1004014;4
AC;2.0;1.5;0.1;20;1.0;1004384;26
AC;2.0;1.0;0.4;80;1.0;1004334;5
AC;2.0;1.5;0.1;20;1.0;1004426;79
AC;2.0;1.5;0.1;20;1.0;1004810;61
AC;2.0;1.5;0.1;20;1.0;1004867;107
AC;2.0;1.5;0.1;20;1.0;1004279;118
AC;2.0;1.5;0.1;20;1.0;1004600;125
AC;2.0;1.5;0.1;20;1.0;1004507;12
AC;2.0;1.0;0.4;80;1.0;1004585;79
AC;2.0;1.0;0.4;80;1.0;1004801;125
AC;2.0;1.5;0.1;20;1.0;1004823;129
AC;2.0;1.5;0.1;20;1.0;1004919;100
AC;2.0;1.5;0.1;50;1.0;1005020;34
AC;2.0;1.5;0.1;50;1.0;1004942;11
AC;2.0;1.5;0.1;50;1.0;1004983;69
AC;2.0;1.5;0.1;50;1.0;1004619;48
AC;2.0;1.5;0.1;50;1.0;1004299;57
AC;2.0;1.5;0.1;50;1.0;1005239;98
AC;2.0;1.5;0.1;50;1.0;1004226;60
AC;2.0;1.5;0.1;50;1.0;1005057;76
AC;2.0;1.5;0.1;50;1.0;1004189;48
AC;2.0;1.5;0.1;50;1.0;1004130;38
AC;2.0;1.5;0.1;80;1.0;1004631;17
AC;2.0;1.5;0.1;80;1.0;1004693;53
AC;2.0;1.5;0.1;80;1.0;1004801;61
AC;2.0;1.5;0.1;80;1.0;1005527;70
AC;2.0;1.5;0.1;80;1.0;1005816;42
AC;2.0;1.5;0.1;80;1.0;1005067;72
AC;2.0;1.5;0.25;20;1.0;1004767;37
AC;2.0;1.5;0.1;80;1.0;1004779;64
AC;2.0;1.5;0.25;20;1.0;1004621;65
AC;2.0;1.5;0.1;80;1.0;1004958;129
AC;2.0;1.5;0.1;80;1.0;1004243;12
AC;2.0;1.5;0.25;20;1.0;1004361;15
AC;2.0;1.5;0.25;20;1.0;1004960;28
AC;2.0;1.5;0.25;20;1.0;1004724;129
AC;2.0;1.5;0.25;20;1.0;1004295;19
AC;2.0;1.5;0.25;20;1.0;1004349;53
AC;2.0;1.5;0.25;20;1.0;1004187;37
AC;2.0;1.5;0.25;20;1.0;1004646;76
AC;2.0;1.5;0.25;20;1.0;1005128;87
AC;2.0;1.5;0.25;50;1.0;1005040;42
AC;2.0;1.5;0.25;50;1.0;1004786;13
AC;2.0;1.5;0.25;50;1.0;1004494;18
AC;2.0;1.5;0.1;80;1.0;1005284;162
AC;2.0;1.5;0.25;50;1.0;1004340;46
AC;2.0;1.5;0.25;50;1.0;1004809;12
AC;2.0;1.5;0.25;50;1.0;1004301;22
AC;2.0;1.5;0.25;50;1.0;1004854;39
AC;2.0;1.5;0.25;50;1.0;1005010;9
AC;2.0;1.5;0.25;50;1.0;1004595;68
AC;2.0;1.5;0.25;80;1.0;1004977;19
AC;2.0;1.5;0.25;50;1.0;1004822;92
AC;2.0;1.5;0.25;80;1.0;1004590;18
AC;2.0;1.5;0.25;80;1.0;1004851;10
AC;2.0;1.5;0.25;80;1.0;1004740;19
AC;2.0;1.5;0.4;20;1.0;1005509;51
AC;2.0;1.5;0.25;80;1.0;1004680;62
AC;2.0;1.5;0.4;20;1.0;1004973;114
AC;2.0;1.5;0.4;20;1.0;1004651;42
AC;2.0;1.5;0.25;80;1.0;1004629;113
AC;2.0;1.5;0.25;80;1.0;1004206;26
AC;2.0;1.5;0.25;80;1.0;1004390;40
AC;2.0;1.5;0.4;20;1.0;1005442;18
AC;2.0;1.5;0.4;20;1.0;1005614;59
AC;2.0;1.5;0.4;20;1.0;1004363;57
AC;2.0;1.5;0.4;20;1.0;1005783;21
AC;2.0;1.5;0.4;20;1.0;1004637;66
AC;2.0;1.5;0.25;80;1.0;1004654;78
AC;2.0;1.5;0.4;20;1.0;1004951;52
AC;2.0;1.5;0.25;80;1.0;1004597;90
AC;2.0;1.5;0.4;20;1.0;1004396;52
AC;2.0;1.5;0.4;50;1.0;1004800;6
AC;2.0;1.5;0.4;50;1.0;1004892;17
AC;2.0;1.5;0.4;50;1.0;1004692;3
AC;2.0;1.5;0.4;50;1.0;1004766;13
AC;2.0;1.5;0.4;50;1.0;1004647;40
AC;2.0;1.5;0.4;50;1.0;1004770;9
AC;2.0;1.5;0.4;50;1.0;1004665;85
AC;2.0;1.5;0.4;50;1.0;1005322;133
AC;2.0;1.5;0.4;50;1.0;1005227;78
AC;2.0;1.5;0.4;80;1.0;1005287;14
AC;2.0;1.5;0.4;80;1.0;1004364;7
AC;2.0;1.5;0.4;80;1.0;1004608;10
AC;2.0;1.5;0.4;50;1.0;1004170;98
AC;2.0;2.0;0.1;20;1.0;1004260;35
AC;2.0;1.5;0.4;80;1.0;1004459;72
AC;2.0;1.5;0.4;80;1.0;1004384;26
AC;2.0;1.5;0.4;80;1.0;1004609;65
AC;2.0;2.0;0.1;20;1.0;1004422;60
AC;2.0;1.5;0.4;80;1.0;1004688;30
AC;2.0;2.0;0.1;20;1.0;1004253;73
AC;2.0;1.5;0.4;80;1.0;1004250;43
AC;2.0;2.0;0.1;20;1.0;1004724;2
AC;2.0;1.5;0.4;80;1.0;1004605;71
AC;2.0;2.0;0.1;20;1.0;1003750;4
AC;2.0;1.5;0.4;80;1.0;1005131;73
AC;2.0;2.0;0.1;20;1.0;1004130;35
AC;2.0;2.0;0.1;20;1.0;1004162;27
AC;2.0;2.0;0.1;20;1.0;1004362;37
AC;2.0;2.0;0.1;20;1.0;1004664;37
AC;2.0;2.0;0.1;20;1.0;1004183;56
AC;2.0;2.0;0.1;50;1.0;1004570;2
AC;2.0;2.0;0.1;50;1.0;1004229;33
AC;2.0;2.0;0.1;50;1.0;1004433;29
AC;2.0;2.0;0.1;50;1.0;1004606;63
AC;2.0;2.0;0.1;50;1.0;1004164;15
AC;2.0;2.0;0.1;50;1.0;1004321;38
AC;2.0;2.0;0.1;50;1.0;1004565;130
AC;2.0;2.0;0.1;50;1.0;1004249;98
AC;2.0;2.0;0.1;50;1.0;1004433;67
AC;2.0;2.0;0.1;80;1.0;1004379;13
AC;2.0;2.0;0.1;80;1.0;1004496;24
AC;2.0;2.0;0.1;50;1.0;1004471;151
AC;2.0;2.0;0.1;80;1.0;1004392;53
AC;2.0;2.0;0.1;80;1.0;1004276;67
AC;2.0;2.0;0.25;20;1.0;1003995;6
AC;2.0;2.0;0.1;80;1.0;1004415;23
AC;2.0;2.0;0.1;80;1.0;1004185;16
AC;2.0;2.0;0.25;20;1.0;1004319;14
AC;2.0;2.0;0.1;80;1.0;1004474;94
AC;2.0;2.0;0.25;20;1.0;1004275;96
AC;2.0;2.0;0.1;80;1.0;1004309;26
AC;2.0;2.0;0.1;80;1.0;1004606;126
AC;2.0;2.0;0.1;80;1.0;1004293;50
AC;2.0;2.0;0.25;20;1.0;1004220;60
AC;2.0;2.0;0.25;20;1.0;1004387;61
AC;2.0;2.0;0.25;20;1.0;1004365;57
AC;2.0;2.0;0.25;20;1.0;1004908;61
AC;2.0;2.0;0.25;20;1.0;1004171;28
AC;2.0;2.0;0.25;20;1.0;1004492;54
AC;2.0;2.0;0.25;20;1.0;1004250;155
AC;2.0;2.0;0.25;50;1.0;1004311;26
AC;2.0;2.0;0.25;50;1.0;1004458;35
AC;2.0;2.0;0.25;50;1.0;1004322;13
AC;2.0;2.0;0.25;50;1.0;1004162;9
AC;2.0;2.0;0.25;50;1.0;1004538;75
AC;2.0;2.0;0.25;50;1.0;1005009;43
AC;2.0;2.0;0.25;50;1.0;1004716;37
AC;2.0;2.0;0.25;50;1.0;1004929;92
AC;2.0;2.0;0.25;50;1.0;1004559;31
AC;2.0;2.0;0.25;50;1.0;1004631;74
AC;2.0;2.0;0.25;80;1.0;1004481;15
AC;2.0;2.0;0.25;80;1.0;1004582;35
AC;2.0;2.0;0.25;80;1.0;1004202;49
AC;2.0;2.0;0.25;80;1.0;1004277;28
AC;2.0;2.0;0.25;80;1.0;1004454;12
AC;2.0;2.0;0.25;80;1.0;1004583;59
AC;2.0;2.0;0.4;20;1.0;1004216;40
AC;2.0;2.0;0.25;80;1.0;1004940;88
AC;2.0;2.0;0.25;80;1.0;1004806;46
AC;2.0;2.0;0.4;20;1.0;1004427;86
AC;2.0;2.0;0.4;20;1.0;1004252;113
AC;2.0;2.0;0.4;20;1.0;1004109;12
AC;2.0;2.0;0.4;20;1.0;1004001;50
AC;2.0;2.0;0.4;20;1.0;1004139;13
AC;2.0;2.0;0.25;80;1.0;1004341;70
AC;2.0;2.0;0.25;80;1.0;1004521;71
AC;2.0;2.0;0.4;20;1.0;1004008;49
AC;2.0;2.0;0.4;20;1.0;1004097;9
AC;2.0;2.0;0.4;20;1.0;1004229;43
AC;2.0;2.0;0.4;20;1.0;1004412;124
AC;2.0;2.0;0.4;50;1.0;1004276;13
AC;2.0;2.0;0.4;50;1.0;1004356;12
AC;2.0;2.0;0.4;50;1.0;1004548;63
AC;2.0;2.0;0.4;50;1.0;1004191;40
AC;2.0;2.0;0.4;50;1.0;1003935;26
AC;2.0;2.0;0.4;50;1.0;1004406;31
AC;2.0;2.0;0.4;50;1.0;1004908;130
AC;2.0;2.0;0.4;50;1.0;1004371;104
AC;2.0;2.0;0.4;50;1.0;1003866;142
AC;2.0;2.0;0.4;50;1.0;1004658;77
AC;2.0;2.0;0.4;80;1.0;1004287;15
AC;2.0;2.0;0.4;80;1.0;1005136;36
AC;2.0;2.0;0.4;80;1.0;1004600;33
AC;2.0;2.0;0.4;80;1.0;1004498;70
AC;2.0;2.0;0.4;80;1.0;1004317;8
AC;2.0;2.0;0.4;80;1.0;1004725;33
AC;2.0;2.0;0.4;80;1.0;1004452;76
AC;2.0;2.0;0.4;80;1.0;1004300;18
AC;2.0;2.0;0.4;80;1.0;1004705;95
AC;2.0;2.0;0.4;80;1.0;1004724;106
