mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;0.75;10.0;0.3;20;1.0;1020667;100
AC;0.75;5.0;0.8;100;1.0;1019120;179
AC;0.75;10.0;0.3;50;1.0;1020915;68
AC;0.75;10.0;0.3;50;1.0;1020062;28
AC;0.75;10.0;0.3;50;1.0;1020773;93
AC;0.75;10.0;0.3;50;1.0;1021188;53
AC;0.75;10.0;0.3;50;1.0;1020581;50
AC;0.75;10.0;0.3;50;1.0;1021134;143
AC;0.75;10.0;0.3;50;1.0;1021047;107
AC;0.75;10.0;0.3;100;1.0;1020256;29
AC;0.75;10.0;0.5;20;1.0;1020416;82
AC;0.75;10.0;0.5;20;1.0;1021321;72
AC;0.75;10.0;0.3;100;1.0;1020514;57
AC;0.75;10.0;0.5;20;1.0;1022203;92
AC;0.75;10.0;0.3;100;1.0;1020736;58
AC;0.75;10.0;0.3;100;1.0;1020558;64
AC;0.75;10.0;0.5;20;1.0;1021083;27
AC;0.75;10.0;0.5;20;1.0;1022001;95
AC;0.75;10.0;0.5;20;1.0;1021837;74
AC;0.75;10.0;0.3;100;1.0;1020441;66
AC;0.75;10.0;0.5;20;1.0;1021560;94
AC;0.75;10.0;0.3;100;1.0;1021080;112
AC;0.75;10.0;0.3;100;1.0;1020806;158
AC;0.75;10.0;0.5;50;1.0;1021771;60
AC;0.75;10.0;0.5;50;1.0;1020901;30
AC;0.75;10.0;0.5;50;1.0;1021489;94
AC;0.75;10.0;0.5;50;1.0;1021431;109
AC;0.75;10.0;0.5;50;1.0;1021941;106
AC;0.75;10.0;0.5;50;1.0;1021767;122
AC;0.75;10.0;0.5;50;1.0;1020926;33
AC;0.75;10.0;0.8;20;1.0;1022053;122
AC;0.75;10.0;0.5;100;1.0;1020431;12
AC;0.75;10.0;0.5;100;1.0;1021185;29
AC;0.75;10.0;0.5;100;1.0;1021024;66
AC;0.75;10.0;0.8;20;1.0;1021073;23
AC;0.75;10.0;0.5;100;1.0;1021081;62
AC;0.75;10.0;0.8;20;1.0;1021144;8
AC;0.75;10.0;0.8;20;1.0;1021636;54
AC;0.75;10.0;0.8;20;1.0;1021827;71
AC;0.75;10.0;0.8;20;1.0;1021982;106
AC;0.75;10.0;0.8;20;1.0;1022895;155
AC;0.75;10.0;0.5;100;1.0;1021133;125
AC;0.75;10.0;0.5;100;1.0;1021440;126
AC;0.75;10.0;0.8;50;1.0;1021458;7
AC;0.75;10.0;0.5;100;1.0;1021049;137
AC;0.75;10.0;0.8;50;1.0;1021564;79
AC;0.75;10.0;0.8;50;1.0;1022418;92
AC;0.75;10.0;0.8;50;1.0;1021683;76
AC;0.75;10.0;0.8;50;1.0;1022073;81
AC;0.75;10.0;0.8;50;1.0;1021657;71
AC;0.75;10.0;0.8;50;1.0;1021797;124
AC;1.0;2.0;0.3;20;1.0;1019812;166
AC;0.75;10.0;0.8;100;1.0;1021873;86
AC;0.75;10.0;0.8;100;1.0;1021837;87
AC;1.0;2.0;0.3;20;1.0;1018723;119
AC;0.75;10.0;0.8;100;1.0;1021252;160
AC;0.75;10.0;0.8;100;1.0;1021725;115
AC;1.0;2.0;0.3;20;1.0;1018599;143
AC;0.75;10.0;0.8;100;1.0;1021957;147
AC;1.0;2.0;0.3;20;1.0;1018121;82
AC;1.0;2.0;0.3;20;1.0;1018976;167
AC;1.0;2.0;0.3;20;1.0;1018505;84
AC;1.0;2.0;0.3;20;1.0;1018253;152
AC;0.75;10.0;0.8;100;1.0;1021492;138
AC;0.75;10.0;0.8;100;1.0;1022043;171
AC;1.0;2.0;0.3;50;1.0;1021346;175
AC;1.0;2.0;0.3;50;1.0;1020396;132
AC;1.0;2.0;0.3;50;1.0;1020882;157
AC;1.0;2.0;0.3;50;1.0;1020984;190
AC;1.0;2.0;0.3;50;1.0;1020872;184
AC;1.0;2.0;0.3;50;1.0;1020655;159
AC;1.0;2.0;0.3;50;1.0;1021280;154
AC;1.0;2.0;0.5;20;1.0;1018361;90
AC;1.0;2.0;0.5;20;1.0;1018617;49
AC;1.0;2.0;0.3;100;1.0;1020635;163
AC;1.0;2.0;0.5;20;1.0;1018532;112
AC;1.0;2.0;0.5;20;1.0;1017811;52
AC;1.0;2.0;0.5;20;1.0;1020365;160
AC;1.0;2.0;0.3;100;1.0;1020492;191
AC;1.0;2.0;0.3;100;1.0;1021262;176
AC;1.0;2.0;0.5;20;1.0;1019166;132
AC;1.0;2.0;0.3;100;1.0;1021017;197
AC;1.0;2.0;0.3;100;1.0;1021582;192
AC;1.0;2.0;0.3;100;1.0;1021601;180
AC;1.0;2.0;0.3;100;1.0;1020762;191
AC;1.0;2.0;0.5;20;1.0;1018994;114
AC;1.0;2.0;0.5;50;1.0;1019336;89
AC;1.0;2.0;0.5;50;1.0;1018997;100
AC;1.0;2.0;0.5;50;1.0;1020160;179
AC;1.0;2.0;0.5;50;1.0;1019943;124
AC;1.0;2.0;0.5;50;1.0;1020696;173
AC;1.0;2.0;0.5;50;1.0;1020263;145
AC;1.0;2.0;0.5;50;1.0;1019748;169
AC;1.0;2.0;0.8;20;1.0;1017995;84
AC;1.0;2.0;0.8;20;1.0;1017872;43
AC;1.0;2.0;0.5;100;1.0;1021580;129
AC;1.0;2.0;0.8;20;1.0;1017768;50
AC;1.0;2.0;0.8;20;1.0;1017717;30
AC;1.0;2.0;0.5;100;1.0;1019334;92
AC;1.0;2.0;0.8;20;1.0;1018191;49
AC;1.0;2.0;0.8;20;1.0;1016709;18
AC;1.0;2.0;0.8;20;1.0;1016369;15
AC;1.0;2.0;0.5;100;1.0;1021320;121
AC;1.0;2.0;0.5;100;1.0;1021469;185
AC;1.0;2.0;0.5;100;1.0;1021556;183
AC;1.0;2.0;0.5;100;1.0;1021550;190
AC;1.0;2.0;0.8;50;1.0;1018458;45
AC;1.0;2.0;0.5;100;1.0;1021471;161
AC;1.0;2.0;0.8;50;1.0;1018997;78
AC;1.0;2.0;0.8;50;1.0;1020093;79
AC;1.0;2.0;0.8;50;1.0;1018883;98
AC;1.0;2.0;0.8;50;1.0;1019011;73
AC;1.0;2.0;0.8;50;1.0;1019397;78
AC;1.0;2.0;0.8;50;1.0;1020126;66
AC;1.0;5.0;0.3;20;1.0;1021550;116
AC;1.0;5.0;0.3;20;1.0;1021581;196
AC;1.0;2.0;0.8;100;1.0;1020401;66
AC;1.0;2.0;0.8;100;1.0;1020501;126
AC;1.0;2.0;0.8;100;1.0;1020853;149
AC;1.0;5.0;0.3;20;1.0;1020418;127
AC;1.0;5.0;0.3;20;1.0;1020886;163
AC;1.0;5.0;0.3;20;1.0;1020849;93
AC;1.0;2.0;0.8;100;1.0;1021515;149
AC;1.0;5.0;0.3;20;1.0;1023239;160
AC;1.0;2.0;0.8;100;1.0;1021347;138
AC;1.0;5.0;0.3;20;1.0;1021517;125
AC;1.0;2.0;0.8;100;1.0;1021252;134
AC;1.0;2.0;0.8;100;1.0;1021815;198
AC;1.0;5.0;0.3;50;1.0;1023866;196
AC;1.0;5.0;0.3;50;1.0;1021981;128
AC;1.0;5.0;0.3;50;1.0;1021931;142
AC;1.0;5.0;0.3;50;1.0;1023495;192
AC;1.0;5.0;0.3;50;1.0;1021619;137
AC;1.0;5.0;0.3;50;1.0;1022063;197
AC;1.0;5.0;0.3;50;1.0;1023051;182
AC;1.0;5.0;0.5;20;1.0;1020627;63
AC;1.0;5.0;0.5;20;1.0;1021151;92
AC;1.0;5.0;0.3;100;1.0;1024227;172
AC;1.0;5.0;0.5;20;1.0;1021408;87
AC;1.0;5.0;0.5;20;1.0;1018045;72
AC;1.0;5.0;0.5;20;1.0;1020385;142
AC;1.0;5.0;0.5;20;1.0;1019906;38
AC;1.0;5.0;0.3;100;1.0;1024437;184
AC;1.0;5.0;0.3;100;1.0;1024562;197
AC;1.0;5.0;0.3;100;1.0;1024521;196
AC;1.0;5.0;0.3;100;1.0;1024782;192
AC;1.0;5.0;0.5;20;1.0;1020018;48
AC;1.0;5.0;0.3;100;1.0;1024730;192
AC;1.0;5.0;0.3;100;1.0;1024347;156
AC;1.0;5.0;0.5;50;1.0;1021456;70
AC;1.0;5.0;0.5;50;1.0;1021864;59
AC;1.0;5.0;0.5;50;1.0;1021806;86
AC;1.0;5.0;0.5;50;1.0;1022907;113
AC;1.0;5.0;0.5;50;1.0;1021486;91
AC;1.0;5.0;0.5;50;1.0;1023462;144
AC;1.0;5.0;0.5;50;1.0;1021716;147
AC;1.0;5.0;0.8;20;1.0;1019318;23
AC;1.0;5.0;0.8;20;1.0;1018908;23
AC;1.0;5.0;0.8;20;1.0;1019193;27
AC;1.0;5.0;0.8;20;1.0;1017760;13
AC;1.0;5.0;0.5;100;1.0;1024650;198
AC;1.0;5.0;0.8;20;1.0;1017959;64
AC;1.0;5.0;0.8;20;1.0;1019329;25
AC;1.0;5.0;0.8;20;1.0;1020099;35
AC;1.0;5.0;0.5;100;1.0;1024667;177
AC;1.0;5.0;0.5;100;1.0;1024276;196
AC;1.0;5.0;0.5;100;1.0;1023867;164
AC;1.0;5.0;0.5;100;1.0;1024743;185
AC;1.0;5.0;0.5;100;1.0;1024651;165
AC;1.0;5.0;0.5;100;1.0;1024451;145
AC;1.0;5.0;0.8;50;1.0;1021271;50
AC;1.0;5.0;0.8;50;1.0;1021379;50
AC;1.0;5.0;0.8;50;1.0;1021753;82
AC;1.0;5.0;0.8;50;1.0;1021475;73
AC;1.0;5.0;0.8;50;1.0;1021170;49
AC;1.0;5.0;0.8;50;1.0;1021587;58
AC;1.0;5.0;0.8;50;1.0;1023086;87
AC;1.0;10.0;0.3;20;1.0;1023306;172
AC;1.0;10.0;0.3;20;1.0;1024086;107
AC;1.0;5.0;0.8;100;1.0;1024064;77
AC;1.0;5.0;0.8;100;1.0;1024040;69
AC;1.0;5.0;0.8;100;1.0;1023762;147
AC;1.0;5.0;0.8;100;1.0;1023488;91
AC;1.0;10.0;0.3;20;1.0;1024509;140
AC;1.0;5.0;0.8;100;1.0;1023925;169
AC;1.0;10.0;0.3;20;1.0;1023009;42
AC;1.0;10.0;0.3;20;1.0;1023319;178
AC;1.0;10.0;0.3;20;1.0;1023549;140
AC;1.0;5.0;0.8;100;1.0;1024237;189
AC;1.0;10.0;0.3;20;1.0;1024452;195
AC;1.0;5.0;0.8;100;1.0;1024430;162
AC;1.0;10.0;0.3;50;1.0;1024488;115
AC;1.0;10.0;0.3;50;1.0;1024403;176
AC;1.0;10.0;0.3;50;1.0;1024754;100
AC;1.0;10.0;0.3;50;1.0;1024318;185
AC;1.0;10.0;0.3;50;1.0;1024514;129
AC;1.0;10.0;0.3;50;1.0;1024439;117
AC;1.0;10.0;0.3;50;1.0;1024159;183
AC;1.0;10.0;0.5;20;1.0;1022997;50
AC;1.0;10.0;0.3;100;1.0;1024727;93
AC;1.0;10.0;0.5;20;1.0;1024173;124
AC;1.0;10.0;0.5;20;1.0;1022067;81
AC;1.0;10.0;0.3;100;1.0;1024424;89
AC;1.0;10.0;0.5;20;1.0;1023324;89
AC;1.0;10.0;0.3;100;1.0;1024719;89
AC;1.0;10.0;0.5;20;1.0;1023806;91
AC;1.0;10.0;0.3;100;1.0;1024674;117
AC;1.0;10.0;0.3;100;1.0;1024892;105
AC;1.0;10.0;0.5;20;1.0;1024284;76
AC;1.0;10.0;0.5;20;1.0;1020350;38
AC;1.0;10.0;0.3;100;1.0;1024738;153
AC;1.0;10.0;0.3;100;1.0;1024746;121
AC;1.0;10.0;0.5;50;1.0;1024820;102
AC;1.0;10.0;0.5;50;1.0;1024679;83
AC;1.0;10.0;0.5;50;1.0;1024845;103
AC;1.0;10.0;0.5;50;1.0;1024418;92
AC;1.0;10.0;0.5;50;1.0;1024863;108
AC;1.0;10.0;0.5;50;1.0;1024889;139
AC;1.0;10.0;0.5;50;1.0;1024695;126
AC;1.0;10.0;0.8;20;1.0;1020727;25
AC;1.0;10.0;0.5;100;1.0;1024678;72
AC;1.0;10.0;0.8;20;1.0;1021301;54
AC;1.0;10.0;0.8;20;1.0;1020748;22
AC;1.0;10.0;0.5;100;1.0;1024610;60
AC;1.0;10.0;0.8;20;1.0;1021819;44
AC;1.0;10.0;0.5;100;1.0;1024672;64
AC;1.0;10.0;0.5;100;1.0;1024642;73
AC;1.0;10.0;0.5;100;1.0;1024518;76
AC;1.0;10.0;0.8;20;1.0;1023160;53
AC;1.0;10.0;0.8;20;1.0;1020812;27
AC;1.0;10.0;0.5;100;1.0;1024753;69
AC;1.0;10.0;0.8;20;1.0;1021266;72
AC;1.0;10.0;0.5;100;1.0;1024823;101
AC;1.0;10.0;0.8;50;1.0;1024179;56
AC;1.0;10.0;0.8;50;1.0;1023441;42
AC;1.0;10.0;0.8;50;1.0;1024577;66
AC;1.0;10.0;0.8;50;1.0;1023574;84
AC;1.0;10.0;0.8;50;1.0;1023641;66
AC;1.0;10.0;0.8;50;1.0;1024763;96
AC;1.0;10.0;0.8;50;1.0;1024503;160
EAS;0.25;2.0;0.3;20;0.2;1012929;6
EAS;0.25;2.0;0.3;20;0.2;1013067;48
AC;1.0;10.0;0.8;100;1.0;1024429;53
EAS;0.25;2.0;0.3;20;0.2;1014315;6
EAS;0.25;2.0;0.3;20;0.2;1014002;55
EAS;0.25;2.0;0.3;20;0.2;1012945;2
AC;1.0;10.0;0.8;100;1.0;1024701;58
AC;1.0;10.0;0.8;100;1.0;1024812;42
EAS;0.25;2.0;0.3;20;0.2;1013948;15
EAS;0.25;2.0;0.3;20;0.5;1013043;12
EAS;0.25;2.0;0.3;20;0.2;1012859;54
AC;1.0;10.0;0.8;100;1.0;1024808;70
EAS;0.25;2.0;0.3;20;0.5;1013428;28
EAS;0.25;2.0;0.3;20;0.5;1012899;33
EAS;0.25;2.0;0.3;20;0.5;1013399;12
EAS;0.25;2.0;0.3;20;0.5;1012586;9
AC;1.0;10.0;0.8;100;1.0;1024780;40
EAS;0.25;2.0;0.3;20;0.5;1014160;8
EAS;0.25;2.0;0.3;20;1.0;1012890;8
EAS;0.25;2.0;0.3;20;1.0;1013398;16
EAS;0.25;2.0;0.3;20;1.0;1013839;38
EAS;0.25;2.0;0.3;20;0.5;1013695;61
EAS;0.25;2.0;0.3;20;1.0;1012844;21
AC;1.0;10.0;0.8;100;1.0;1024748;95
EAS;0.25;2.0;0.3;20;1.0;1013184;76
EAS;0.25;2.0;0.3;20;1.0;1013310;34
EAS;0.25;2.0;0.3;20;1.0;1013779;71
EAS;0.25;2.0;0.3;50;0.2;1013120;14
EAS;0.25;2.0;0.3;50;0.2;1013462;27
EAS;0.25;2.0;0.3;50;0.2;1013398;4
EAS;0.25;2.0;0.3;50;0.2;1013008;6
EAS;0.25;2.0;0.3;50;0.2;1013211;27
EAS;0.25;2.0;0.3;50;0.2;1014136;6
EAS;0.25;2.0;0.3;50;0.2;1013577;73
EAS;0.25;2.0;0.3;50;0.5;1013586;15
EAS;0.25;2.0;0.3;50;0.5;1013615;32
EAS;0.25;2.0;0.3;50;0.5;1013639;56
EAS;0.25;2.0;0.3;50;0.5;1013380;11
AC;1.0;10.0;0.8;100;1.0;1024851;156
EAS;0.25;2.0;0.3;50;0.5;1013340;29
EAS;0.25;2.0;0.3;50;0.5;1014144;54
EAS;0.25;2.0;0.3;50;0.5;1013766;31
EAS;0.25;2.0;0.3;50;1.0;1013338;13
EAS;0.25;2.0;0.3;50;1.0;1014039;22
EAS;0.25;2.0;0.3;50;1.0;1012733;4
EAS;0.25;2.0;0.3;50;1.0;1013034;6
EAS;0.25;2.0;0.3;50;1.0;1013529;48
EAS;0.25;2.0;0.3;50;1.0;1013821;41
EAS;0.25;2.0;0.3;50;1.0;1013353;46
EAS;0.25;2.0;0.3;100;0.2;1013203;4
EAS;0.25;2.0;0.3;100;0.2;1013801;8
EAS;0.25;2.0;0.3;100;0.2;1013293;7
EAS;0.25;2.0;0.3;100;0.2;1013685;6
EAS;0.25;2.0;0.3;100;0.2;1013666;11
EAS;0.25;2.0;0.3;100;0.2;1014489;24
EAS;0.25;2.0;0.3;100;0.2;1013773;32
EAS;0.25;2.0;0.3;100;0.5;1013653;18
EAS;0.25;2.0;0.3;100;0.5;1014044;15
EAS;0.25;2.0;0.3;100;0.5;1013107;5
EAS;0.25;2.0;0.3;100;0.5;1013932;25
EAS;0.25;2.0;0.3;100;0.5;1013879;30
EAS;0.25;2.0;0.3;100;1.0;1013353;6
EAS;0.25;2.0;0.3;100;0.5;1013444;23
EAS;0.25;2.0;0.3;100;1.0;1013230;18
EAS;0.25;2.0;0.3;100;0.5;1014224;59
EAS;0.25;2.0;0.3;100;1.0;1013724;44
EAS;0.25;2.0;0.5;20;0.2;1012549;32
EAS;0.25;2.0;0.3;100;1.0;1013424;7
EAS;0.25;2.0;0.3;100;1.0;1014165;35
EAS;0.25;2.0;0.3;100;1.0;1014205;15
EAS;0.25;2.0;0.5;20;0.2;1012779;41
EAS;0.25;2.0;0.5;20;0.2;1013436;22
EAS;0.25;2.0;0.3;100;1.0;1013318;29
EAS;0.25;2.0;0.5;20;0.2;1014525;29
EAS;0.25;2.0;0.5;20;0.2;1013507;33
EAS;0.25;2.0;0.5;20;0.2;1013395;17
EAS;0.25;2.0;0.5;20;0.2;1012858;15
EAS;0.25;2.0;0.5;20;0.5;1013535;10
EAS;0.25;2.0;0.5;20;0.5;1013159;28
EAS;0.25;2.0;0.5;20;0.5;1013627;4
EAS;0.25;2.0;0.5;20;0.5;1013474;26
EAS;0.25;2.0;0.5;20;0.5;1012693;4
EAS;0.25;2.0;0.5;20;0.5;1012968;4
EAS;0.25;2.0;0.5;20;1.0;1014301;32
EAS;0.25;2.0;0.5;20;1.0;1013169;26
EAS;0.25;2.0;0.5;20;0.5;1013815;62
EAS;0.25;2.0;0.5;20;1.0;1013554;7
EAS;0.25;2.0;0.5;20;1.0;1013623;6
EAS;0.25;2.0;0.5;20;1.0;1013445;23
EAS;0.25;2.0;0.5;20;1.0;1012998;68
EAS;0.25;2.0;0.5;20;1.0;1013071;10
EAS;0.25;2.0;0.5;50;0.2;1013397;7
EAS;0.25;2.0;0.5;50;0.2;1013454;20
EAS;0.25;2.0;0.5;50;0.2;1013100;12
EAS;0.25;2.0;0.5;50;0.2;1013139;14
EAS;0.25;2.0;0.5;50;0.2;1013419;16
EAS;0.25;2.0;0.5;50;0.5;1012818;11
EAS;0.25;2.0;0.5;50;0.2;1013187;22
EAS;0.25;2.0;0.5;50;0.2;1013066;38
EAS;0.25;2.0;0.5;50;0.5;1012854;3
EAS;0.25;2.0;0.5;50;0.5;1013987;30
EAS;0.25;2.0;0.5;50;0.5;1012945;28
EAS;0.25;2.0;0.5;50;1.0;1013249;16
EAS;0.25;2.0;0.5;50;0.5;1013797;37
EAS;0.25;2.0;0.5;50;0.5;1013398;48
EAS;0.25;2.0;0.5;50;0.5;1013893;56
EAS;0.25;2.0;0.5;50;1.0;1013690;34
EAS;0.25;2.0;0.5;50;1.0;1014696;13
EAS;0.25;2.0;0.5;50;1.0;1013156;4
EAS;0.25;2.0;0.5;50;1.0;1013535;7
EAS;0.25;2.0;0.5;50;1.0;1014571;22
EAS;0.25;2.0;0.5;50;1.0;1014065;64
EAS;0.25;2.0;0.5;100;0.2;1013851;15
EAS;0.25;2.0;0.5;100;0.2;1013742;37
EAS;0.25;2.0;0.5;100;0.2;1013739;41
EAS;0.25;2.0;0.5;100;0.2;1013193;19
EAS;0.25;2.0;0.5;100;0.2;1014011;42
EAS;0.25;2.0;0.5;100;0.5;1013419;4
EAS;0.25;2.0;0.5;100;0.2;1014484;51
EAS;0.25;2.0;0.5;100;0.2;1013901;66
EAS;0.25;2.0;0.5;100;0.5;1014152;29
EAS;0.25;2.0;0.5;100;0.5;1013498;21
EAS;0.25;2.0;0.5;100;0.5;1013774;4
EAS;0.25;2.0;0.5;100;0.5;1013907;6
EAS;0.25;2.0;0.5;100;0.5;1014475;13
EAS;0.25;2.0;0.5;100;1.0;1013803;14
EAS;0.25;2.0;0.8;20;0.2;1013133;31
EAS;0.25;2.0;0.5;100;1.0;1013833;15
EAS;0.25;2.0;0.5;100;0.5;1014673;74
EAS;0.25;2.0;0.5;100;1.0;1013849;9
EAS;0.25;2.0;0.5;100;1.0;1013574;45
EAS;0.25;2.0;0.5;100;1.0;1013544;18
EAS;0.25;2.0;0.8;20;0.2;1013959;45
EAS;0.25;2.0;0.8;20;0.2;1013572;8
EAS;0.25;2.0;0.8;20;0.2;1013862;38
EAS;0.25;2.0;0.8;20;0.2;1013188;11
EAS;0.25;2.0;0.5;100;1.0;1014242;56
EAS;0.25;2.0;0.8;20;0.2;1013710;13
EAS;0.25;2.0;0.5;100;1.0;1013755;51
EAS;0.25;2.0;0.8;20;0.5;1012785;3
EAS;0.25;2.0;0.8;20;0.5;1014223;22
EAS;0.25;2.0;0.8;20;0.2;1013536;20
EAS;0.25;2.0;0.8;20;0.5;1013855;16
EAS;0.25;2.0;0.8;20;0.5;1014007;16
EAS;0.25;2.0;0.8;20;0.5;1013147;39
EAS;0.25;2.0;0.8;20;0.5;1013200;14
EAS;0.25;2.0;0.8;20;1.0;1013251;10
EAS;0.25;2.0;0.8;20;1.0;1013580;10
EAS;0.25;2.0;0.8;20;1.0;1013963;27
EAS;0.25;2.0;0.8;20;0.5;1013639;74
EAS;0.25;2.0;0.8;20;1.0;1013812;27
EAS;0.25;2.0;0.8;20;1.0;1013842;32
EAS;0.25;2.0;0.8;20;1.0;1014021;7
EAS;0.25;2.0;0.8;20;1.0;1014593;24
EAS;0.25;2.0;0.8;50;0.2;1014509;20
EAS;0.25;2.0;0.8;50;0.2;1012969;12
EAS;0.25;2.0;0.8;50;0.2;1012972;21
EAS;0.25;2.0;0.8;50;0.2;1013178;15
EAS;0.25;2.0;0.8;50;0.2;1013442;29
EAS;0.25;2.0;0.8;50;0.2;1013574;39
EAS;0.25;2.0;0.8;50;0.2;1013957;44
EAS;0.25;2.0;0.8;50;0.5;1013550;22
EAS;0.25;2.0;0.8;50;0.5;1013575;15
EAS;0.25;2.0;0.8;50;0.5;1013830;21
EAS;0.25;2.0;0.8;50;0.5;1013707;4
EAS;0.25;2.0;0.8;50;0.5;1013970;19
EAS;0.25;2.0;0.8;50;0.5;1013830;12
EAS;0.25;2.0;0.8;50;0.5;1014204;49
EAS;0.25;2.0;0.8;50;1.0;1013670;30
EAS;0.25;2.0;0.8;50;1.0;1012921;19
EAS;0.25;2.0;0.8;50;1.0;1013350;53
EAS;0.25;2.0;0.8;50;1.0;1013566;27
EAS;0.25;2.0;0.8;50;1.0;1013518;10
EAS;0.25;2.0;0.8;50;1.0;1013076;20
EAS;0.25;2.0;0.8;50;1.0;1013668;38
EAS;0.25;2.0;0.8;100;0.2;1013522;2
EAS;0.25;2.0;0.8;100;0.2;1014446;7
EAS;0.25;2.0;0.8;100;0.2;1014430;17
EAS;0.25;2.0;0.8;100;0.2;1013459;56
EAS;0.25;2.0;0.8;100;0.2;1013728;38
EAS;0.25;2.0;0.8;100;0.2;1014386;43
EAS;0.25;2.0;0.8;100;0.2;1013357;41
EAS;0.25;2.0;0.8;100;0.5;1013911;24
EAS;0.25;2.0;0.8;100;0.5;1013169;8
EAS;0.25;2.0;0.8;100;0.5;1013685;53
EAS;0.25;2.0;0.8;100;0.5;1013820;15
EAS;0.25;2.0;0.8;100;0.5;1013309;3
EAS;0.25;2.0;0.8;100;0.5;1013329;11
EAS;0.25;2.0;0.8;100;0.5;1013895;6
EAS;0.25;5.0;0.3;20;0.2;1017266;20
EAS;0.25;2.0;0.8;100;1.0;1013706;5
EAS;0.25;2.0;0.8;100;1.0;1013623;26
EAS;0.25;2.0;0.8;100;1.0;1013143;12
EAS;0.25;2.0;0.8;100;1.0;1013396;6
EAS;0.25;2.0;0.8;100;1.0;1014307;29
EAS;0.25;5.0;0.3;20;0.2;1016211;1
EAS;0.25;5.0;0.3;20;0.2;1016988;23
EAS;0.25;2.0;0.8;100;1.0;1013135;6
EAS;0.25;5.0;0.3;20;0.2;1016538;8
EAS;0.25;5.0;0.3;20;0.2;1017017;22
EAS;0.25;5.0;0.3;20;0.2;1015992;7
EAS;0.25;2.0;0.8;100;1.0;1015227;23
EAS;0.25;5.0;0.3;20;0.2;1016705;34
EAS;0.25;5.0;0.3;20;0.5;1017726;25
EAS;0.25;5.0;0.3;20;0.5;1016738;9
EAS;0.25;5.0;0.3;20;0.5;1017158;21
EAS;0.25;5.0;0.3;20;0.5;1017692;61
EAS;0.25;5.0;0.3;20;0.5;1018132;63
EAS;0.25;5.0;0.3;20;0.5;1016986;16
EAS;0.25;5.0;0.3;20;1.0;1016819;24
EAS;0.25;5.0;0.3;20;0.5;1016867;30
EAS;0.25;5.0;0.3;20;1.0;1016965;13
EAS;0.25;5.0;0.3;20;1.0;1017031;3
EAS;0.25;5.0;0.3;20;1.0;1017232;51
EAS;0.25;5.0;0.3;20;1.0;1017474;9
EAS;0.25;5.0;0.3;20;1.0;1016754;37
EAS;0.25;5.0;0.3;20;1.0;1017118;42
EAS;0.25;5.0;0.3;50;0.2;1017256;33
EAS;0.25;5.0;0.3;50;0.2;1017491;1
EAS;0.25;5.0;0.3;50;0.2;1017179;11
EAS;0.25;5.0;0.3;50;0.2;1017623;35
EAS;0.25;5.0;0.3;50;0.2;1017107;41
EAS;0.25;5.0;0.3;50;0.2;1016933;50
EAS;0.25;5.0;0.3;50;0.5;1017608;27
EAS;0.25;5.0;0.3;50;0.2;1017677;82
EAS;0.25;5.0;0.3;50;0.5;1017472;7
EAS;0.25;5.0;0.3;50;1.0;1016973;1
EAS;0.25;5.0;0.3;50;0.5;1017395;14
EAS;0.25;5.0;0.3;50;0.5;1017187;25
EAS;0.25;5.0;0.3;50;0.5;1017298;13
EAS;0.25;5.0;0.3;50;0.5;1018198;49
EAS;0.25;5.0;0.3;50;1.0;1016437;23
EAS;0.25;5.0;0.3;50;0.5;1017519;60
EAS;0.25;5.0;0.3;50;1.0;1016968;9
EAS;0.25;5.0;0.3;50;1.0;1017371;37
EAS;0.25;5.0;0.3;50;1.0;1017532;29
EAS;0.25;5.0;0.3;50;1.0;1017705;48
EAS;0.25;5.0;0.3;50;1.0;1018090;45
EAS;0.25;5.0;0.3;100;0.2;1017700;13
EAS;0.25;5.0;0.3;100;0.2;1017525;5
EAS;0.25;5.0;0.3;100;0.2;1017534;28
EAS;0.25;5.0;0.3;100;0.2;1017801;29
EAS;0.25;5.0;0.3;100;0.5;1018910;6
EAS;0.25;5.0;0.3;100;0.2;1017914;25
EAS;0.25;5.0;0.3;100;0.5;1017831;2
EAS;0.25;5.0;0.3;100;0.2;1017374;35
EAS;0.25;5.0;0.3;100;0.5;1017634;34
EAS;0.25;5.0;0.3;100;0.2;1017622;54
EAS;0.25;5.0;0.3;100;0.5;1017052;9
EAS;0.25;5.0;0.3;100;0.5;1017506;8
EAS;0.25;5.0;0.3;100;1.0;1017033;9
EAS;0.25;5.0;0.3;100;0.5;1017600;30
EAS;0.25;5.0;0.3;100;0.5;1017849;27
EAS;0.25;5.0;0.3;100;1.0;1018038;30
EAS;0.25;5.0;0.3;100;1.0;1017585;22
EAS;0.25;5.0;0.3;100;1.0;1017157;28
EAS;0.25;5.0;0.5;20;0.2;1016983;53
EAS;0.25;5.0;0.5;20;0.2;1017618;35
EAS;0.25;5.0;0.5;20;0.2;1017994;16
EAS;0.25;5.0;0.3;100;1.0;1017058;17
EAS;0.25;5.0;0.5;20;0.2;1016959;5
EAS;0.25;5.0;0.3;100;1.0;1016798;3
EAS;0.25;5.0;0.5;20;0.2;1017051;68
EAS;0.25;5.0;0.5;20;0.2;1016216;9
EAS;0.25;5.0;0.5;20;0.2;1016574;11
EAS;0.25;5.0;0.5;20;0.5;1016430;25
EAS;0.25;5.0;0.5;20;0.5;1018656;54
