mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;1.5;2.5;0.3;20;1.0;105;7
EAS;1.5;2.5;0.3;20;1.0;109;31
EAS;1.5;2.5;0.3;20;1.0;108;10
EAS;1.5;2.5;0.3;20;1.0;105;33
EAS;1.5;2.5;0.3;20;1.0;108;49
EAS;1.5;2.5;0.3;30;0.2;108;10
EAS;1.5;2.5;0.3;30;0.2;115;7
EAS;1.5;2.5;0.3;30;0.2;102;24
EAS;1.5;2.5;0.3;30;0.2;107;23
EAS;1.5;2.5;0.3;30;0.2;108;15
EAS;1.5;2.5;0.3;30;0.5;110;23
EAS;1.5;2.5;0.3;30;0.5;109;44
EAS;1.5;2.5;0.3;30;0.5;105;11
EAS;1.5;2.5;0.3;30;0.5;103;8
EAS;1.5;2.5;0.3;30;0.5;115;15
EAS;1.5;2.5;0.3;30;1.0;107;41
EAS;1.5;2.5;0.3;30;1.0;107;4
EAS;1.5;2.5;0.3;30;1.0;107;27
EAS;1.5;2.5;0.3;30;1.0;108;21
EAS;1.5;2.5;0.3;30;1.0;115;11
EAS;1.5;2.5;0.5;10;0.2;110;25
EAS;1.5;2.5;0.5;10;0.2;111;27
EAS;1.5;2.5;0.5;10;0.2;111;31
EAS;1.5;2.5;0.5;10;0.2;116;43
EAS;1.5;2.5;0.5;10;0.2;110;5
EAS;1.5;2.5;0.5;10;0.5;108;35
EAS;1.5;2.5;0.5;10;0.5;110;49
EAS;1.5;2.5;0.5;10;0.5;108;31
EAS;1.5;2.5;0.5;10;0.5;105;8
EAS;1.5;2.5;0.5;10;0.5;110;39
EAS;1.5;2.5;0.5;10;1.0;110;31
EAS;1.5;2.5;0.5;10;1.0;115;44
EAS;1.5;2.5;0.5;10;1.0;110;10
EAS;1.5;2.5;0.5;10;1.0;109;40
EAS;1.5;2.5;0.5;10;1.0;114;47
EAS;1.5;2.5;0.5;20;0.2;107;45
EAS;1.5;2.5;0.5;20;0.2;109;17
EAS;1.5;2.5;0.5;20;0.2;110;25
EAS;1.5;2.5;0.5;20;0.2;110;5
EAS;1.5;2.5;0.5;20;0.2;107;33
EAS;1.5;2.5;0.5;20;0.5;110;31
EAS;1.5;2.5;0.5;20;0.5;110;41
EAS;1.5;2.5;0.5;20;0.5;107;7
EAS;1.5;2.5;0.5;20;0.5;109;38
EAS;1.5;2.5;0.5;20;0.5;110;37
EAS;1.5;2.5;0.5;20;1.0;110;12
EAS;1.5;2.5;0.5;20;1.0;108;26
EAS;1.5;2.5;0.5;20;1.0;109;23
EAS;1.5;2.5;0.5;20;1.0;104;3
EAS;1.5;2.5;0.5;20;1.0;105;45
EAS;1.5;2.5;0.5;30;0.2;108;49
EAS;1.5;2.5;0.5;30;0.2;107;5
EAS;1.5;2.5;0.5;30;0.2;107;12
EAS;1.5;2.5;0.5;30;0.2;105;38
EAS;1.5;2.5;0.5;30;0.2;107;32
EAS;1.5;2.5;0.5;30;0.5;108;15
EAS;1.5;2.5;0.5;30;0.5;105;8
EAS;1.5;2.5;0.5;30;0.5;106;5
EAS;1.5;2.5;0.5;30;0.5;110;24
EAS;1.5;2.5;0.5;30;0.5;108;5
EAS;1.5;2.5;0.5;30;1.0;109;6
EAS;1.5;2.5;0.5;30;1.0;108;16
EAS;1.5;2.5;0.5;30;1.0;116;2
EAS;1.5;2.5;0.5;30;1.0;110;5
EAS;1.5;2.5;0.5;30;1.0;107;22
EAS;1.5;4.0;0.1;10;0.2;95;25
EAS;1.5;4.0;0.1;10;0.2;92;18
EAS;1.5;4.0;0.1;10;0.2;91;6
EAS;1.5;4.0;0.1;10;0.2;95;43
EAS;1.5;4.0;0.1;10;0.2;98;39
EAS;1.5;4.0;0.1;10;0.5;95;19
EAS;1.5;4.0;0.1;10;0.5;95;32
EAS;1.5;4.0;0.1;10;0.5;95;12
EAS;1.5;4.0;0.1;10;0.5;95;33
EAS;1.5;4.0;0.1;10;0.5;95;35
EAS;1.5;4.0;0.1;10;1.0;100;31
EAS;1.5;4.0;0.1;10;1.0;95;16
EAS;1.5;4.0;0.1;10;1.0;92;16
EAS;1.5;4.0;0.1;10;1.0;95;21
EAS;1.5;4.0;0.1;10;1.0;104;45
EAS;1.5;4.0;0.1;20;0.2;100;42
EAS;1.5;4.0;0.1;20;0.2;94;45
EAS;1.5;4.0;0.1;20;0.2;95;16
EAS;1.5;4.0;0.1;20;0.2;95;29
EAS;1.5;4.0;0.1;20;0.2;98;8
EAS;1.5;4.0;0.1;20;0.5;95;23
EAS;1.5;4.0;0.1;20;0.5;95;12
EAS;1.5;4.0;0.1;20;0.5;94;32
EAS;1.5;4.0;0.1;20;0.5;104;47
EAS;1.5;4.0;0.1;20;0.5;94;15
EAS;1.5;4.0;0.1;20;1.0;94;15
EAS;1.5;4.0;0.1;20;1.0;95;33
EAS;1.5;4.0;0.1;20;1.0;101;41
EAS;1.5;4.0;0.1;20;1.0;100;46
EAS;1.5;4.0;0.1;20;1.0;95;11
EAS;1.5;4.0;0.1;30;0.2;95;12
EAS;1.5;4.0;0.1;30;0.2;95;28
EAS;1.5;4.0;0.1;30;0.2;100;47
EAS;1.5;4.0;0.1;30;0.2;95;20
EAS;1.5;4.0;0.1;30;0.2;94;15
EAS;1.5;4.0;0.1;30;0.5;100;9
EAS;1.5;4.0;0.1;30;0.5;105;45
EAS;1.5;4.0;0.1;30;0.5;101;25
EAS;1.5;4.0;0.1;30;0.5;95;16
EAS;1.5;4.0;0.1;30;0.5;98;6
EAS;1.5;4.0;0.1;30;1.0;95;7
EAS;1.5;4.0;0.1;30;1.0;95;27
EAS;1.5;4.0;0.1;30;1.0;95;17
EAS;1.5;4.0;0.1;30;1.0;95;25
EAS;1.5;4.0;0.1;30;1.0;95;8
EAS;1.5;4.0;0.3;10;0.2;91;4
EAS;1.5;4.0;0.3;10;0.2;95;50
EAS;1.5;4.0;0.3;10;0.2;94;16
EAS;1.5;4.0;0.3;10;0.2;94;24
EAS;1.5;4.0;0.3;10;0.2;91;6
EAS;1.5;4.0;0.3;10;0.5;99;31
EAS;1.5;4.0;0.3;10;0.5;93;42
EAS;1.5;4.0;0.3;10;0.5;98;7
EAS;1.5;4.0;0.3;10;0.5;95;33
EAS;1.5;4.0;0.3;10;0.5;94;44
EAS;1.5;4.0;0.3;10;1.0;95;18
EAS;1.5;4.0;0.3;10;1.0;104;46
EAS;1.5;4.0;0.3;10;1.0;94;21
EAS;1.5;4.0;0.3;10;1.0;95;14
EAS;1.5;4.0;0.3;10;1.0;94;9
EAS;1.5;4.0;0.3;20;0.2;100;7
EAS;1.5;4.0;0.3;20;0.2;100;9
EAS;1.5;4.0;0.3;20;0.2;96;23
EAS;1.5;4.0;0.3;20;0.2;95;16
EAS;1.5;4.0;0.3;20;0.2;95;43
EAS;1.5;4.0;0.3;20;0.5;94;19
EAS;1.5;4.0;0.3;20;0.5;95;23
EAS;1.5;4.0;0.3;20;0.5;95;40
EAS;1.5;4.0;0.3;20;0.5;98;14
EAS;1.5;4.0;0.3;20;0.5;95;14
EAS;1.5;4.0;0.3;20;1.0;95;17
EAS;1.5;4.0;0.3;20;1.0;98;37
EAS;1.5;4.0;0.3;20;1.0;93;18
EAS;1.5;4.0;0.3;20;1.0;95;27
EAS;1.5;4.0;0.3;20;1.0;95;23
EAS;1.5;4.0;0.3;30;0.2;95;15
EAS;1.5;4.0;0.3;30;0.2;100;11
EAS;1.5;4.0;0.3;30;0.2;98;18
EAS;1.5;4.0;0.3;30;0.2;95;36
EAS;1.5;4.0;0.3;30;0.2;104;43
EAS;1.5;4.0;0.3;30;0.5;95;9
EAS;1.5;4.0;0.3;30;0.5;95;12
EAS;1.5;4.0;0.3;30;0.5;95;23
EAS;1.5;4.0;0.3;30;0.5;95;13
EAS;1.5;4.0;0.3;30;0.5;105;33
EAS;1.5;4.0;0.3;30;1.0;100;12
EAS;1.5;4.0;0.3;30;1.0;94;7
EAS;1.5;4.0;0.3;30;1.0;95;32
EAS;1.5;4.0;0.3;30;1.0;101;32
EAS;1.5;4.0;0.3;30;1.0;97;21
EAS;1.5;4.0;0.5;10;0.2;96;5
EAS;1.5;4.0;0.5;10;0.2;94;31
EAS;1.5;4.0;0.5;10;0.2;95;8
EAS;1.5;4.0;0.5;10;0.2;99;30
EAS;1.5;4.0;0.5;10;0.2;95;10
EAS;1.5;4.0;0.5;10;0.5;95;46
EAS;1.5;4.0;0.5;10;0.5;99;35
EAS;1.5;4.0;0.5;10;0.5;95;5
EAS;1.5;4.0;0.5;10;0.5;95;42
EAS;1.5;4.0;0.5;10;0.5;92;14
EAS;1.5;4.0;0.5;10;1.0;96;35
EAS;1.5;4.0;0.5;10;1.0;95;43
EAS;1.5;4.0;0.5;10;1.0;95;39
EAS;1.5;4.0;0.5;10;1.0;95;11
EAS;1.5;4.0;0.5;10;1.0;95;39
EAS;1.5;4.0;0.5;20;0.2;95;14
EAS;1.5;4.0;0.5;20;0.2;99;48
EAS;1.5;4.0;0.5;20;0.2;95;9
EAS;1.5;4.0;0.5;20;0.2;98;5
EAS;1.5;4.0;0.5;20;0.2;100;11
EAS;1.5;4.0;0.5;20;0.5;97;30
EAS;1.5;4.0;0.5;20;0.5;95;47
EAS;1.5;4.0;0.5;20;0.5;94;50
EAS;1.5;4.0;0.5;20;0.5;95;23
EAS;1.5;4.0;0.5;20;0.5;95;9
EAS;1.5;4.0;0.5;20;1.0;95;12
EAS;1.5;4.0;0.5;20;1.0;95;23
EAS;1.5;4.0;0.5;20;1.0;93;4
EAS;1.5;4.0;0.5;20;1.0;95;9
EAS;1.5;4.0;0.5;20;1.0;100;41
EAS;1.5;4.0;0.5;30;0.2;102;29
EAS;1.5;4.0;0.5;30;0.2;95;27
EAS;1.5;4.0;0.5;30;0.2;99;7
EAS;1.5;4.0;0.5;30;0.2;98;41
EAS;1.5;4.0;0.5;30;0.2;95;42
EAS;1.5;4.0;0.5;30;0.5;100;42
EAS;1.5;4.0;0.5;30;0.5;94;10
EAS;1.5;4.0;0.5;30;0.5;99;30
EAS;1.5;4.0;0.5;30;0.5;95;23
EAS;1.5;4.0;0.5;30;0.5;105;8
EAS;1.5;4.0;0.5;30;1.0;100;40
EAS;1.5;4.0;0.5;30;1.0;95;14
EAS;1.5;4.0;0.5;30;1.0;95;34
EAS;1.5;4.0;0.5;30;1.0;95;9
EAS;1.5;4.0;0.5;30;1.0;95;29
EAS;2.0;1.0;0.1;10;0.2;124;10
EAS;2.0;1.0;0.1;10;0.2;124;31
EAS;2.0;1.0;0.1;10;0.2;124;13
EAS;2.0;1.0;0.1;10;0.2;124;14
EAS;2.0;1.0;0.1;10;0.2;124;9
EAS;2.0;1.0;0.1;10;0.5;124;28
EAS;2.0;1.0;0.1;10;0.5;122;8
EAS;2.0;1.0;0.1;10;0.5;124;12
EAS;2.0;1.0;0.1;10;0.5;125;10
EAS;2.0;1.0;0.1;10;0.5;127;8
EAS;2.0;1.0;0.1;10;1.0;124;23
EAS;2.0;1.0;0.1;10;1.0;124;13
EAS;2.0;1.0;0.1;10;1.0;124;18
EAS;2.0;1.0;0.1;10;1.0;124;11
EAS;2.0;1.0;0.1;10;1.0;122;10
EAS;2.0;1.0;0.1;20;0.2;124;6
EAS;2.0;1.0;0.1;20;0.2;125;8
EAS;2.0;1.0;0.1;20;0.2;125;13
EAS;2.0;1.0;0.1;20;0.2;124;5
EAS;2.0;1.0;0.1;20;0.2;125;7
EAS;2.0;1.0;0.1;20;0.5;124;8
EAS;2.0;1.0;0.1;20;0.5;124;10
EAS;2.0;1.0;0.1;20;0.5;124;5
EAS;2.0;1.0;0.1;20;0.5;123;23
EAS;2.0;1.0;0.1;20;0.5;124;7
EAS;2.0;1.0;0.1;20;1.0;124;8
EAS;2.0;1.0;0.1;20;1.0;124;7
EAS;2.0;1.0;0.1;20;1.0;124;9
EAS;2.0;1.0;0.1;20;1.0;124;14
EAS;2.0;1.0;0.1;20;1.0;125;12
EAS;2.0;1.0;0.1;30;0.2;124;7
EAS;2.0;1.0;0.1;30;0.2;124;13
EAS;2.0;1.0;0.1;30;0.2;127;23
EAS;2.0;1.0;0.1;30;0.2;125;5
EAS;2.0;1.0;0.1;30;0.2;125;18
EAS;2.0;1.0;0.1;30;0.5;125;15
EAS;2.0;1.0;0.1;30;0.5;124;3
EAS;2.0;1.0;0.1;30;0.5;124;5
EAS;2.0;1.0;0.1;30;0.5;124;11
EAS;2.0;1.0;0.1;30;0.5;127;13
EAS;2.0;1.0;0.1;30;1.0;124;10
EAS;2.0;1.0;0.1;30;1.0;124;5
EAS;2.0;1.0;0.1;30;1.0;125;5
EAS;2.0;1.0;0.1;30;1.0;125;11
EAS;2.0;1.0;0.1;30;1.0;124;4
EAS;2.0;1.0;0.3;10;0.2;124;15
EAS;2.0;1.0;0.3;10;0.2;122;12
EAS;2.0;1.0;0.3;10;0.2;124;32
EAS;2.0;1.0;0.3;10;0.2;124;29
EAS;2.0;1.0;0.3;10;0.2;124;20
EAS;2.0;1.0;0.3;10;0.5;124;9
EAS;2.0;1.0;0.3;10;0.5;121;15
EAS;2.0;1.0;0.3;10;0.5;122;9
EAS;2.0;1.0;0.3;10;0.5;123;5
EAS;2.0;1.0;0.3;10;0.5;124;5
EAS;2.0;1.0;0.3;10;1.0;123;6
EAS;2.0;1.0;0.3;10;1.0;123;8
EAS;2.0;1.0;0.3;10;1.0;123;11
EAS;2.0;1.0;0.3;10;1.0;125;18
EAS;2.0;1.0;0.3;10;1.0;126;7
EAS;2.0;1.0;0.3;20;0.2;124;3
EAS;2.0;1.0;0.3;20;0.2;124;29
EAS;2.0;1.0;0.3;20;0.2;124;14
EAS;2.0;1.0;0.3;20;0.2;125;31
EAS;2.0;1.0;0.3;20;0.2;125;17
EAS;2.0;1.0;0.3;20;0.5;125;5
EAS;2.0;1.0;0.3;20;0.5;124;5
EAS;2.0;1.0;0.3;20;0.5;123;5
EAS;2.0;1.0;0.3;20;0.5;123;7
EAS;2.0;1.0;0.3;20;0.5;124;10
EAS;2.0;1.0;0.3;20;1.0;127;5
EAS;2.0;1.0;0.3;20;1.0;124;9
EAS;2.0;1.0;0.3;20;1.0;125;6
EAS;2.0;1.0;0.3;20;1.0;124;6
EAS;2.0;1.0;0.3;20;1.0;124;5
EAS;2.0;1.0;0.3;30;0.2;124;4
EAS;2.0;1.0;0.3;30;0.2;127;5
EAS;2.0;1.0;0.3;30;0.2;125;6
EAS;2.0;1.0;0.3;30;0.2;127;7
EAS;2.0;1.0;0.3;30;0.2;124;14
EAS;2.0;1.0;0.3;30;0.5;124;6
EAS;2.0;1.0;0.3;30;0.5;124;5
EAS;2.0;1.0;0.3;30;0.5;124;12
EAS;2.0;1.0;0.3;30;0.5;124;4
EAS;2.0;1.0;0.3;30;0.5;127;6
EAS;2.0;1.0;0.3;30;1.0;124;8
EAS;2.0;1.0;0.3;30;1.0;124;7
EAS;2.0;1.0;0.3;30;1.0;127;4
EAS;2.0;1.0;0.3;30;1.0;124;9
EAS;2.0;1.0;0.3;30;1.0;127;4
EAS;2.0;1.0;0.5;10;0.2;124;5
EAS;2.0;1.0;0.5;10;0.2;123;39
EAS;2.0;1.0;0.5;10;0.2;124;47
EAS;2.0;1.0;0.5;10;0.2;122;26
EAS;2.0;1.0;0.5;10;0.2;127;7
EAS;2.0;1.0;0.5;10;0.5;124;5
EAS;2.0;1.0;0.5;10;0.5;124;23
EAS;2.0;1.0;0.5;10;0.5;124;8
EAS;2.0;1.0;0.5;10;0.5;127;14
EAS;2.0;1.0;0.5;10;0.5;124;7
EAS;2.0;1.0;0.5;10;1.0;127;4
EAS;2.0;1.0;0.5;10;1.0;124;4
EAS;2.0;1.0;0.5;10;1.0;127;6
EAS;2.0;1.0;0.5;10;1.0;124;44
EAS;2.0;1.0;0.5;10;1.0;125;9
EAS;2.0;1.0;0.5;20;0.2;124;25
EAS;2.0;1.0;0.5;20;0.2;124;6
EAS;2.0;1.0;0.5;20;0.2;124;5
EAS;2.0;1.0;0.5;20;0.2;127;6
EAS;2.0;1.0;0.5;20;0.2;123;6
EAS;2.0;1.0;0.5;20;0.5;124;8
EAS;2.0;1.0;0.5;20;0.5;125;4
EAS;2.0;1.0;0.5;20;0.5;123;5
EAS;2.0;1.0;0.5;20;0.5;124;13
EAS;2.0;1.0;0.5;20;0.5;127;4
EAS;2.0;1.0;0.5;20;1.0;124;4
EAS;2.0;1.0;0.5;20;1.0;124;9
EAS;2.0;1.0;0.5;20;1.0;125;11
EAS;2.0;1.0;0.5;20;1.0;124;3
EAS;2.0;1.0;0.5;20;1.0;127;6
EAS;2.0;1.0;0.5;30;0.2;124;4
EAS;2.0;1.0;0.5;30;0.2;124;8
EAS;2.0;1.0;0.5;30;0.2;125;4
EAS;2.0;1.0;0.5;30;0.2;124;3
EAS;2.0;1.0;0.5;30;0.2;127;6
EAS;2.0;1.0;0.5;30;0.5;127;5
EAS;2.0;1.0;0.5;30;0.5;124;5
EAS;2.0;1.0;0.5;30;0.5;124;4
EAS;2.0;1.0;0.5;30;0.5;124;16
EAS;2.0;1.0;0.5;30;0.5;124;9
EAS;2.0;1.0;0.5;30;1.0;127;7
EAS;2.0;1.0;0.5;30;1.0;124;3
EAS;2.0;1.0;0.5;30;1.0;123;4
EAS;2.0;1.0;0.5;30;1.0;127;3
EAS;2.0;1.0;0.5;30;1.0;127;3
EAS;2.0;2.5;0.1;10;0.2;115;45
EAS;2.0;2.5;0.1;10;0.2;106;26
EAS;2.0;2.5;0.1;10;0.2;110;41
EAS;2.0;2.5;0.1;10;0.2;108;46
EAS;2.0;2.5;0.1;10;0.2;114;46
EAS;2.0;2.5;0.1;10;0.5;107;26
EAS;2.0;2.5;0.1;10;0.5;108;12
EAS;2.0;2.5;0.1;10;0.5;115;41
EAS;2.0;2.5;0.1;10;0.5;114;15
EAS;2.0;2.5;0.1;10;0.5;115;16
EAS;2.0;2.5;0.1;10;1.0;108;17
EAS;2.0;2.5;0.1;10;1.0;115;48
EAS;2.0;2.5;0.1;10;1.0;112;46
EAS;2.0;2.5;0.1;10;1.0;111;48
EAS;2.0;2.5;0.1;10;1.0;110;35
EAS;2.0;2.5;0.1;20;0.2;110;23
EAS;2.0;2.5;0.1;20;0.2;109;35
EAS;2.0;2.5;0.1;20;0.2;116;41
EAS;2.0;2.5;0.1;20;0.2;110;40
EAS;2.0;2.5;0.1;20;0.2;110;11
EAS;2.0;2.5;0.1;20;0.5;114;35
EAS;2.0;2.5;0.1;20;0.5;110;4
EAS;2.0;2.5;0.1;20;0.5;115;17
EAS;2.0;2.5;0.1;20;0.5;110;17
EAS;2.0;2.5;0.1;20;0.5;110;7
EAS;2.0;2.5;0.1;20;1.0;112;29
EAS;2.0;2.5;0.1;20;1.0;113;25
EAS;2.0;2.5;0.1;20;1.0;109;34
EAS;2.0;2.5;0.1;20;1.0;111;50
EAS;2.0;2.5;0.1;20;1.0;114;43
EAS;2.0;2.5;0.1;30;0.2;115;26
EAS;2.0;2.5;0.1;30;0.2;116;40
EAS;2.0;2.5;0.1;30;0.2;116;42
EAS;2.0;2.5;0.1;30;0.2;114;46
EAS;2.0;2.5;0.1;30;0.2;116;30
EAS;2.0;2.5;0.1;30;0.5;110;4
EAS;2.0;2.5;0.1;30;0.5;115;37
EAS;2.0;2.5;0.1;30;0.5;115;44
EAS;2.0;2.5;0.1;30;0.5;116;11
EAS;2.0;2.5;0.1;30;0.5;110;17
EAS;2.0;2.5;0.1;30;1.0;111;29
EAS;2.0;2.5;0.1;30;1.0;116;47
EAS;2.0;2.5;0.1;30;1.0;114;37
EAS;2.0;2.5;0.1;30;1.0;115;22
EAS;2.0;2.5;0.1;30;1.0;110;7
EAS;2.0;2.5;0.3;10;0.2;109;47
EAS;2.0;2.5;0.3;10;0.2;115;15
EAS;2.0;2.5;0.3;10;0.2;110;15
EAS;2.0;2.5;0.3;10;0.2;110;32
EAS;2.0;2.5;0.3;10;0.2;110;29
EAS;2.0;2.5;0.3;10;0.5;110;6
EAS;2.0;2.5;0.3;10;0.5;115;23
EAS;2.0;2.5;0.3;10;0.5;115;49
EAS;2.0;2.5;0.3;10;0.5;114;50
EAS;2.0;2.5;0.3;10;0.5;118;36
EAS;2.0;2.5;0.3;10;1.0;119;31
EAS;2.0;2.5;0.3;10;1.0;116;28
EAS;2.0;2.5;0.3;10;1.0;115;13
EAS;2.0;2.5;0.3;10;1.0;116;19
EAS;2.0;2.5;0.3;10;1.0;116;36
EAS;2.0;2.5;0.3;20;0.2;110;25
EAS;2.0;2.5;0.3;20;0.2;116;16
EAS;2.0;2.5;0.3;20;0.2;115;17
EAS;2.0;2.5;0.3;20;0.2;115;9
EAS;2.0;2.5;0.3;20;0.2;110;9
EAS;2.0;2.5;0.3;20;0.5;114;15
EAS;2.0;2.5;0.3;20;0.5;114;28
EAS;2.0;2.5;0.3;20;0.5;116;10
EAS;2.0;2.5;0.3;20;0.5;119;24
EAS;2.0;2.5;0.3;20;0.5;114;16
EAS;2.0;2.5;0.3;20;1.0;114;39
EAS;2.0;2.5;0.3;20;1.0;116;15
EAS;2.0;2.5;0.3;20;1.0;115;6
EAS;2.0;2.5;0.3;20;1.0;116;7
EAS;2.0;2.5;0.3;20;1.0;118;8
EAS;2.0;2.5;0.3;30;0.2;118;20
EAS;2.0;2.5;0.3;30;0.2;113;3
EAS;2.0;2.5;0.3;30;0.2;115;30
EAS;2.0;2.5;0.3;30;0.2;115;35
EAS;2.0;2.5;0.3;30;0.2;116;7
EAS;2.0;2.5;0.3;30;0.5;116;40
EAS;2.0;2.5;0.3;30;0.5;116;50
EAS;2.0;2.5;0.3;30;0.5;110;16
EAS;2.0;2.5;0.3;30;0.5;116;34
EAS;2.0;2.5;0.3;30;0.5;114;18
EAS;2.0;2.5;0.3;30;1.0;115;48
EAS;2.0;2.5;0.3;30;1.0;118;4
EAS;2.0;2.5;0.3;30;1.0;114;25
EAS;2.0;2.5;0.3;30;1.0;116;18
EAS;2.0;2.5;0.3;30;1.0;118;3
EAS;2.0;2.5;0.5;10;0.2;116;34
EAS;2.0;2.5;0.5;10;0.2;116;29
EAS;2.0;2.5;0.5;10;0.2;119;37
EAS;2.0;2.5;0.5;10;0.2;118;14
EAS;2.0;2.5;0.5;10;0.2;116;12
EAS;2.0;2.5;0.5;10;0.5;108;17
EAS;2.0;2.5;0.5;10;0.5;118;19
EAS;2.0;2.5;0.5;10;0.5;116;32
EAS;2.0;2.5;0.5;10;0.5;109;37
EAS;2.0;2.5;0.5;10;0.5;110;21
EAS;2.0;2.5;0.5;10;1.0;116;13
EAS;2.0;2.5;0.5;10;1.0;116;49
EAS;2.0;2.5;0.5;10;1.0;116;27
EAS;2.0;2.5;0.5;10;1.0;116;21
EAS;2.0;2.5;0.5;10;1.0;112;23
EAS;2.0;2.5;0.5;20;0.2;113;12
EAS;2.0;2.5;0.5;20;0.2;113;18
EAS;2.0;2.5;0.5;20;0.2;116;30
EAS;2.0;2.5;0.5;20;0.2;116;27
EAS;2.0;2.5;0.5;20;0.2;115;22
EAS;2.0;2.5;0.5;20;0.5;115;19
EAS;2.0;2.5;0.5;20;0.5;115;14
EAS;2.0;2.5;0.5;20;0.5;115;46
EAS;2.0;2.5;0.5;20;0.5;116;8
EAS;2.0;2.5;0.5;20;0.5;116;28
EAS;2.0;2.5;0.5;20;1.0;115;18
EAS;2.0;2.5;0.5;20;1.0;118;43
EAS;2.0;2.5;0.5;20;1.0;114;12
EAS;2.0;2.5;0.5;20;1.0;115;25
EAS;2.0;2.5;0.5;20;1.0;116;47
EAS;2.0;2.5;0.5;30;0.2;110;8
EAS;2.0;2.5;0.5;30;0.2;115;40
EAS;2.0;2.5;0.5;30;0.2;116;44
EAS;2.0;2.5;0.5;30;0.2;114;6
EAS;2.0;2.5;0.5;30;0.2;116;43
EAS;2.0;2.5;0.5;30;0.5;116;25
EAS;2.0;2.5;0.5;30;0.5;113;11
EAS;2.0;2.5;0.5;30;0.5;116;23
EAS;2.0;2.5;0.5;30;0.5;113;46
EAS;2.0;2.5;0.5;30;0.5;108;3
EAS;2.0;2.5;0.5;30;1.0;115;9
EAS;2.0;2.5;0.5;30;1.0;116;16
EAS;2.0;2.5;0.5;30;1.0;116;46
EAS;2.0;2.5;0.5;30;1.0;118;6
EAS;2.0;2.5;0.5;30;1.0;118;16
EAS;2.0;4.0;0.1;10;0.2;100;37
EAS;2.0;4.0;0.1;10;0.2;95;12
EAS;2.0;4.0;0.1;10;0.2;96;33
EAS;2.0;4.0;0.1;10;0.2;95;29
EAS;2.0;4.0;0.1;10;0.2;100;16
EAS;2.0;4.0;0.1;10;0.5;99;49
EAS;2.0;4.0;0.1;10;0.5;92;23
EAS;2.0;4.0;0.1;10;0.5;92;22
EAS;2.0;4.0;0.1;10;0.5;99;41
EAS;2.0;4.0;0.1;10;0.5;100;24
EAS;2.0;4.0;0.1;10;1.0;100;27
EAS;2.0;4.0;0.1;10;1.0;100;44
EAS;2.0;4.0;0.1;10;1.0;103;45
EAS;2.0;4.0;0.1;10;1.0;99;31
EAS;2.0;4.0;0.1;10;1.0;100;18
EAS;2.0;4.0;0.1;20;0.2;100;20
EAS;2.0;4.0;0.1;20;0.2;95;21
EAS;2.0;4.0;0.1;20;0.2;100;50
EAS;2.0;4.0;0.1;20;0.2;99;18
EAS;2.0;4.0;0.1;20;0.2;104;15
EAS;2.0;4.0;0.1;20;0.5;98;15
EAS;2.0;4.0;0.1;20;0.5;103;28
EAS;2.0;4.0;0.1;20;0.5;99;26
EAS;2.0;4.0;0.1;20;0.5;100;42
EAS;2.0;4.0;0.1;20;0.5;98;7
EAS;2.0;4.0;0.1;20;1.0;100;13
EAS;2.0;4.0;0.1;20;1.0;98;13
EAS;2.0;4.0;0.1;20;1.0;100;10
EAS;2.0;4.0;0.1;20;1.0;99;12
EAS;2.0;4.0;0.1;20;1.0;100;12
EAS;2.0;4.0;0.1;30;0.2;100;18
EAS;2.0;4.0;0.1;30;0.2;103;19
EAS;2.0;4.0;0.1;30;0.2;99;7
EAS;2.0;4.0;0.1;30;0.2;100;36
EAS;2.0;4.0;0.1;30;0.2;100;9
EAS;2.0;4.0;0.1;30;0.5;100;18
EAS;2.0;4.0;0.1;30;0.5;100;13
EAS;2.0;4.0;0.1;30;0.5;105;4
EAS;2.0;4.0;0.1;30;0.5;100;23
EAS;2.0;4.0;0.1;30;0.5;100;6
EAS;2.0;4.0;0.1;30;1.0;100;16
EAS;2.0;4.0;0.1;30;1.0;100;34
EAS;2.0;4.0;0.1;30;1.0;100;7
EAS;2.0;4.0;0.1;30;1.0;100;22
EAS;2.0;4.0;0.1;30;1.0;95;3
EAS;2.0;4.0;0.3;10;0.2;100;16
EAS;2.0;4.0;0.3;10;0.2;98;47
EAS;2.0;4.0;0.3;10;0.2;101;14
EAS;2.0;4.0;0.3;10;0.2;101;15
EAS;2.0;4.0;0.3;10;0.2;100;18
EAS;2.0;4.0;0.3;10;0.5;101;40
EAS;2.0;4.0;0.3;10;0.5;99;37
EAS;2.0;4.0;0.3;10;0.5;103;15
EAS;2.0;4.0;0.3;10;0.5;100;8
EAS;2.0;4.0;0.3;10;0.5;107;39
EAS;2.0;4.0;0.3;10;1.0;100;32
EAS;2.0;4.0;0.3;10;1.0;100;11
EAS;2.0;4.0;0.3;10;1.0;97;9
EAS;2.0;4.0;0.3;10;1.0;100;10
EAS;2.0;4.0;0.3;10;1.0;98;42
EAS;2.0;4.0;0.3;20;0.2;103;13
EAS;2.0;4.0;0.3;20;0.2;100;43
EAS;2.0;4.0;0.3;20;0.2;104;39
EAS;2.0;4.0;0.3;20;0.2;110;39
EAS;2.0;4.0;0.3;20;0.2;100;18
EAS;2.0;4.0;0.3;20;0.5;105;50
EAS;2.0;4.0;0.3;20;0.5;100;12
