mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.4;1.4;0.6;45;1.0;1004278;82
AC;1.4;1.4;0.4;95;1.0;1005332;146
AC;1.4;1.4;0.6;45;1.0;1004150;35
AC;1.4;1.4;0.6;45;1.0;1004653;140
AC;1.4;1.4;0.6;45;1.0;1004565;23
AC;1.4;1.4;0.6;70;1.0;1004669;17
AC;1.4;1.4;0.6;70;1.0;1004629;11
AC;1.4;1.4;0.6;70;1.0;1004710;27
AC;1.4;1.4;0.6;70;1.0;1004485;4
AC;1.4;1.4;0.6;70;1.0;1004554;42
AC;1.4;1.4;0.6;70;1.0;1004726;62
AC;1.4;1.4;0.6;70;1.0;1004949;79
AC;1.4;1.4;0.6;70;1.0;1004658;109
AC;1.4;1.4;0.6;70;1.0;1004692;26
AC;1.4;1.4;0.6;95;1.0;1004659;27
AC;1.4;1.4;0.6;95;1.0;1004383;9
AC;1.4;1.4;0.6;70;1.0;1004764;111
AC;1.4;1.4;0.6;95;1.0;1004619;39
AC;1.4;1.4;0.6;95;1.0;1005004;45
AC;1.4;1.4;0.6;95;1.0;1004952;53
AC;1.8;0.6;0.2;45;1.0;1004540;6
AC;1.4;1.4;0.6;95;1.0;1004426;85
AC;1.4;1.4;0.6;95;1.0;1004890;135
AC;1.4;1.4;0.6;95;1.0;1005092;44
AC;1.4;1.4;0.6;95;1.0;1004858;60
AC;1.4;1.4;0.6;95;1.0;1005191;45
AC;1.8;0.6;0.2;45;1.0;1004269;18
AC;1.8;0.6;0.2;45;1.0;1004436;41
AC;1.8;0.6;0.2;45;1.0;1004515;14
AC;1.8;0.6;0.2;45;1.0;1004366;28
AC;1.8;0.6;0.2;45;1.0;1004603;6
AC;1.8;0.6;0.2;45;1.0;1004458;9
AC;1.8;0.6;0.2;45;1.0;1004560;15
AC;1.8;0.6;0.2;45;1.0;1004284;9
AC;1.8;0.6;0.2;45;1.0;1004468;44
AC;1.8;0.6;0.2;70;1.0;1004198;36
AC;1.8;0.6;0.2;70;1.0;1004197;15
AC;1.8;0.6;0.2;70;1.0;1004835;10
AC;1.8;0.6;0.2;70;1.0;1004472;16
AC;1.8;0.6;0.2;70;1.0;1004268;48
AC;1.8;0.6;0.2;70;1.0;1004201;7
AC;1.8;0.6;0.2;70;1.0;1004473;39
AC;1.8;0.6;0.2;70;1.0;1004369;4
AC;1.8;0.6;0.2;70;1.0;1004649;8
AC;1.8;0.6;0.2;95;1.0;1004198;6
AC;1.8;0.6;0.2;95;1.0;1004472;12
AC;1.8;0.6;0.2;70;1.0;1004398;158
AC;1.8;0.6;0.2;95;1.0;1004426;7
AC;1.8;0.6;0.2;95;1.0;1004439;16
AC;1.8;0.6;0.2;95;1.0;1004764;33
AC;1.8;0.6;0.2;95;1.0;1004184;13
AC;1.8;0.6;0.2;95;1.0;1004290;29
AC;1.8;0.6;0.4;45;1.0;1003973;9
AC;1.8;0.6;0.4;45;1.0;1004337;39
AC;1.8;0.6;0.2;95;1.0;1004781;19
AC;1.8;0.6;0.2;95;1.0;1003974;10
AC;1.8;0.6;0.2;95;1.0;1004385;14
AC;1.8;0.6;0.4;45;1.0;1004676;13
AC;1.8;0.6;0.4;45;1.0;1004588;6
AC;1.8;0.6;0.4;45;1.0;1004443;13
AC;1.8;0.6;0.4;45;1.0;1004238;89
AC;1.8;0.6;0.4;45;1.0;1004256;9
AC;1.8;0.6;0.4;45;1.0;1003614;48
AC;1.8;0.6;0.4;45;1.0;1004223;71
AC;1.8;0.6;0.4;70;1.0;1004298;8
AC;1.8;0.6;0.4;45;1.0;1004057;141
AC;1.8;0.6;0.4;70;1.0;1004392;22
AC;1.8;0.6;0.4;70;1.0;1004658;36
AC;1.8;0.6;0.4;70;1.0;1004119;16
AC;1.8;0.6;0.4;70;1.0;1004115;15
AC;1.8;0.6;0.4;70;1.0;1004478;94
AC;1.8;0.6;0.4;70;1.0;1004114;11
AC;1.8;0.6;0.4;70;1.0;1004631;6
AC;1.8;0.6;0.4;70;1.0;1004548;17
AC;1.8;0.6;0.4;70;1.0;1004834;84
AC;1.8;0.6;0.4;95;1.0;1004251;4
AC;1.8;0.6;0.4;95;1.0;1004521;7
AC;1.8;0.6;0.4;95;1.0;1004660;9
AC;1.8;0.6;0.4;95;1.0;1004052;3
AC;1.8;0.6;0.4;95;1.0;1004532;9
AC;1.8;0.6;0.4;95;1.0;1004407;6
AC;1.8;0.6;0.6;45;1.0;1003991;3
AC;1.8;0.6;0.4;95;1.0;1004281;20
AC;1.8;0.6;0.4;95;1.0;1004336;5
AC;1.8;0.6;0.4;95;1.0;1004325;4
AC;1.8;0.6;0.6;45;1.0;1004018;30
AC;1.8;0.6;0.6;45;1.0;1004132;69
AC;1.8;0.6;0.4;95;1.0;1004760;7
AC;1.8;0.6;0.6;45;1.0;1004377;3
AC;1.8;0.6;0.6;45;1.0;1004356;5
AC;1.8;0.6;0.6;45;1.0;1004368;5
AC;1.8;0.6;0.6;45;1.0;1004144;8
AC;1.8;0.6;0.6;45;1.0;1004707;13
AC;1.8;0.6;0.6;45;1.0;1004612;19
AC;1.8;0.6;0.6;45;1.0;1003819;17
AC;1.8;0.6;0.6;70;1.0;1003956;14
AC;1.8;0.6;0.6;70;1.0;1004205;33
AC;1.8;0.6;0.6;70;1.0;1004328;16
AC;1.8;0.6;0.6;70;1.0;1004838;3
AC;1.8;0.6;0.6;70;1.0;1004406;9
AC;1.8;0.6;0.6;70;1.0;1004194;48
AC;1.8;0.6;0.6;70;1.0;1004265;31
AC;1.8;0.6;0.6;70;1.0;1003946;21
AC;1.8;0.6;0.6;70;1.0;1003964;3
AC;1.8;0.6;0.6;95;1.0;1004390;11
AC;1.8;0.6;0.6;95;1.0;1004901;12
AC;1.8;0.6;0.6;95;1.0;1004061;7
AC;1.8;0.6;0.6;70;1.0;1004405;121
AC;1.8;0.6;0.6;95;1.0;1004833;4
AC;1.8;0.6;0.6;95;1.0;1003678;11
AC;1.8;0.6;0.6;95;1.0;1004412;18
AC;1.8;0.6;0.6;95;1.0;1004344;11
AC;1.8;1.0;0.2;45;1.0;1005473;48
AC;1.8;0.6;0.6;95;1.0;1004256;5
AC;1.8;1.0;0.2;45;1.0;1004174;3
AC;1.8;1.0;0.2;45;1.0;1004703;102
AC;1.8;1.0;0.2;45;1.0;1004136;29
AC;1.8;0.6;0.6;95;1.0;1004603;36
AC;1.8;1.0;0.2;45;1.0;1004977;83
AC;1.8;0.6;0.6;95;1.0;1004388;40
AC;1.8;1.0;0.2;45;1.0;1004632;4
AC;1.8;1.0;0.2;45;1.0;1003973;4
AC;1.8;1.0;0.2;45;1.0;1004143;14
AC;1.8;1.0;0.2;45;1.0;1005183;81
AC;1.8;1.0;0.2;45;1.0;1005113;72
AC;1.8;1.0;0.2;70;1.0;1004023;4
AC;1.8;1.0;0.2;70;1.0;1004036;2
AC;1.8;1.0;0.2;70;1.0;1004983;70
AC;1.8;1.0;0.2;70;1.0;1005628;100
AC;1.8;1.0;0.2;70;1.0;1005321;45
AC;1.8;1.0;0.2;70;1.0;1004762;52
AC;1.8;1.0;0.2;70;1.0;1005546;119
AC;1.8;1.0;0.2;70;1.0;1005005;169
AC;1.8;1.0;0.2;95;1.0;1004646;3
AC;1.8;1.0;0.2;70;1.0;1005120;66
AC;1.8;1.0;0.2;95;1.0;1004017;6
AC;1.8;1.0;0.2;95;1.0;1004883;21
AC;1.8;1.0;0.2;70;1.0;1005077;141
AC;1.8;1.0;0.2;95;1.0;1005101;31
AC;1.8;1.0;0.2;95;1.0;1004291;5
AC;1.8;1.0;0.4;45;1.0;1004249;39
AC;1.8;1.0;0.4;45;1.0;1004323;2
AC;1.8;1.0;0.2;95;1.0;1005224;80
AC;1.8;1.0;0.4;45;1.0;1005186;41
AC;1.8;1.0;0.2;95;1.0;1004266;44
AC;1.8;1.0;0.2;95;1.0;1005311;134
AC;1.8;1.0;0.4;45;1.0;1005621;131
AC;1.8;1.0;0.2;95;1.0;1004187;74
AC;1.8;1.0;0.2;95;1.0;1004602;136
AC;1.8;1.0;0.4;45;1.0;1004373;2
AC;1.8;1.0;0.4;45;1.0;1004221;8
AC;1.8;1.0;0.4;45;1.0;1004897;55
AC;1.8;1.0;0.4;45;1.0;1004307;3
AC;1.8;1.0;0.4;45;1.0;1005502;69
AC;1.8;1.0;0.4;45;1.0;1005348;133
AC;1.8;1.0;0.4;70;1.0;1005152;43
AC;1.8;1.0;0.4;70;1.0;1003910;2
AC;1.8;1.0;0.4;70;1.0;1006144;56
AC;1.8;1.0;0.4;70;1.0;1005330;30
AC;1.8;1.0;0.4;70;1.0;1004726;90
AC;1.8;1.0;0.4;70;1.0;1005434;35
AC;1.8;1.0;0.4;70;1.0;1004607;94
AC;1.8;1.0;0.4;70;1.0;1005025;192
AC;1.8;1.0;0.4;70;1.0;1004776;18
AC;1.8;1.0;0.4;70;1.0;1004362;3
AC;1.8;1.0;0.4;95;1.0;1005622;14
AC;1.8;1.0;0.4;95;1.0;1005987;42
AC;1.8;1.0;0.4;95;1.0;1004802;34
AC;1.8;1.0;0.4;95;1.0;1004976;85
AC;1.8;1.0;0.4;95;1.0;1005628;67
AC;1.8;1.0;0.4;95;1.0;1005134;92
AC;1.8;1.0;0.4;95;1.0;1005567;33
AC;1.8;1.0;0.4;95;1.0;1005716;96
AC;1.8;1.0;0.6;45;1.0;1005360;24
AC;1.8;1.0;0.6;45;1.0;1004260;7
AC;1.8;1.0;0.4;95;1.0;1004621;46
AC;1.8;1.0;0.4;95;1.0;1004837;137
AC;1.8;1.0;0.6;45;1.0;1004577;24
AC;1.8;1.0;0.6;45;1.0;1004902;143
AC;1.8;1.0;0.6;45;1.0;1005441;31
AC;1.8;1.0;0.6;45;1.0;1005872;65
AC;1.8;1.0;0.6;45;1.0;1005697;112
AC;1.8;1.0;0.6;45;1.0;1005566;41
AC;1.8;1.0;0.6;70;1.0;1004087;2
AC;1.8;1.0;0.6;70;1.0;1004366;17
AC;1.8;1.0;0.6;45;1.0;1003865;107
AC;1.8;1.0;0.6;45;1.0;1004233;157
AC;1.8;1.0;0.6;70;1.0;1004652;77
AC;1.8;1.0;0.6;70;1.0;1004488;4
AC;1.8;1.0;0.6;70;1.0;1004586;19
AC;1.8;1.0;0.6;70;1.0;1004895;100
AC;1.8;1.0;0.6;70;1.0;1005175;47
AC;1.8;1.0;0.6;70;1.0;1005340;137
AC;1.8;1.0;0.6;70;1.0;1004440;64
AC;1.8;1.0;0.6;70;1.0;1004271;97
AC;1.8;1.0;0.6;95;1.0;1005554;61
AC;1.8;1.0;0.6;95;1.0;1005566;31
AC;1.8;1.0;0.6;95;1.0;1003917;3
AC;1.8;1.0;0.6;95;1.0;1005535;48
AC;1.8;1.0;0.6;95;1.0;1005076;100
AC;1.8;1.0;0.6;95;1.0;1005374;88
AC;1.8;1.4;0.2;45;1.0;1005114;11
AC;1.8;1.4;0.2;45;1.0;1004451;24
AC;1.8;1.4;0.2;45;1.0;1004570;15
AC;1.8;1.4;0.2;45;1.0;1004838;32
AC;1.8;1.0;0.6;95;1.0;1004122;3
AC;1.8;1.0;0.6;95;1.0;1005455;20
AC;1.8;1.0;0.6;95;1.0;1004327;113
AC;1.8;1.4;0.2;45;1.0;1004523;32
AC;1.8;1.4;0.2;45;1.0;1004415;46
AC;1.8;1.4;0.2;45;1.0;1005021;37
AC;1.8;1.4;0.2;45;1.0;1004873;39
AC;1.8;1.0;0.6;95;1.0;1006451;123
AC;1.8;1.4;0.2;45;1.0;1005096;92
AC;1.8;1.4;0.2;45;1.0;1004914;39
AC;1.8;1.4;0.2;70;1.0;1004865;16
AC;1.8;1.4;0.2;70;1.0;1004990;18
AC;1.8;1.4;0.2;70;1.0;1004221;24
AC;1.8;1.4;0.2;70;1.0;1004790;21
AC;1.8;1.4;0.2;70;1.0;1005071;15
AC;1.8;1.4;0.2;70;1.0;1004565;64
AC;1.8;1.4;0.2;70;1.0;1005007;55
AC;1.8;1.4;0.2;70;1.0;1004843;79
AC;1.8;1.4;0.2;70;1.0;1004803;6
AC;1.8;1.4;0.2;70;1.0;1004825;68
AC;1.8;1.4;0.2;95;1.0;1004744;10
AC;1.8;1.4;0.2;95;1.0;1004365;18
AC;1.8;1.4;0.2;95;1.0;1004546;16
AC;1.8;1.4;0.2;95;1.0;1004537;36
AC;1.8;1.4;0.2;95;1.0;1004557;12
AC;1.8;1.4;0.2;95;1.0;1004681;42
AC;1.8;1.4;0.4;45;1.0;1005154;11
AC;1.8;1.4;0.4;45;1.0;1004628;26
AC;1.8;1.4;0.4;45;1.0;1004263;24
AC;1.8;1.4;0.4;45;1.0;1004336;28
AC;1.8;1.4;0.2;95;1.0;1004862;77
AC;1.8;1.4;0.2;95;1.0;1004839;86
AC;1.8;1.4;0.2;95;1.0;1004903;56
AC;1.8;1.4;0.4;45;1.0;1004245;12
AC;1.8;1.4;0.4;45;1.0;1004679;54
AC;1.8;1.4;0.4;45;1.0;1004650;69
AC;1.8;1.4;0.4;45;1.0;1004872;100
AC;1.8;1.4;0.4;45;1.0;1004940;19
AC;1.8;1.4;0.4;45;1.0;1004872;31
AC;1.8;1.4;0.2;95;1.0;1004675;107
AC;1.8;1.4;0.4;70;1.0;1004705;5
AC;1.8;1.4;0.4;70;1.0;1005332;9
AC;1.8;1.4;0.4;70;1.0;1004544;49
AC;1.8;1.4;0.4;70;1.0;1004415;29
AC;1.8;1.4;0.4;70;1.0;1005124;61
AC;1.8;1.4;0.4;70;1.0;1005203;10
AC;1.8;1.4;0.4;70;1.0;1004322;46
AC;1.8;1.4;0.4;70;1.0;1004721;116
AC;1.8;1.4;0.4;70;1.0;1004757;126
AC;1.8;1.4;0.4;95;1.0;1004629;25
AC;1.8;1.4;0.4;95;1.0;1005136;2
AC;1.8;1.4;0.4;70;1.0;1004624;92
AC;1.8;1.4;0.4;95;1.0;1004501;5
AC;1.8;1.4;0.4;95;1.0;1004412;36
AC;1.8;1.4;0.4;95;1.0;1004751;25
AC;1.8;1.4;0.4;95;1.0;1004556;13
AC;1.8;1.4;0.4;95;1.0;1004746;86
AC;1.8;1.4;0.6;45;1.0;1004477;25
AC;1.8;1.4;0.6;45;1.0;1004115;19
AC;1.8;1.4;0.4;95;1.0;1004273;52
AC;1.8;1.4;0.6;45;1.0;1004413;10
AC;1.8;1.4;0.4;95;1.0;1004970;149
AC;1.8;1.4;0.6;45;1.0;1004517;9
AC;1.8;1.4;0.6;45;1.0;1004642;57
AC;1.8;1.4;0.6;45;1.0;1004379;22
AC;1.8;1.4;0.6;45;1.0;1004339;55
AC;1.8;1.4;0.4;95;1.0;1004863;155
AC;1.8;1.4;0.6;45;1.0;1004391;98
AC;1.8;1.4;0.6;45;1.0;1004360;13
AC;1.8;1.4;0.6;45;1.0;1004660;28
AC;1.8;1.4;0.6;70;1.0;1004644;42
AC;1.8;1.4;0.6;70;1.0;1004735;54
AC;1.8;1.4;0.6;70;1.0;1004535;48
AC;1.8;1.4;0.6;70;1.0;1004497;47
AC;1.8;1.4;0.6;70;1.0;1004621;55
AC;1.8;1.4;0.6;70;1.0;1004827;49
AC;1.8;1.4;0.6;70;1.0;1004690;110
AC;1.8;1.4;0.6;70;1.0;1005118;98
AC;1.8;1.4;0.6;70;1.0;1004512;71
AC;1.8;1.4;0.6;95;1.0;1004349;31
AC;1.8;1.4;0.6;70;1.0;1005125;118
AC;1.8;1.4;0.6;95;1.0;1004570;20
AC;1.8;1.4;0.6;95;1.0;1005147;58
AC;1.8;1.4;0.6;95;1.0;1004594;45
AC;1.8;1.4;0.6;95;1.0;1004670;96
AC;1.8;1.4;0.6;95;1.0;1004835;30
AC;1.8;1.4;0.6;95;1.0;1004841;191
AC;1.8;1.4;0.6;95;1.0;1004517;10
AC;1.8;1.4;0.6;95;1.0;1004645;9
AC;1.8;1.4;0.6;95;1.0;1004424;128
