mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
EAS;0.5;5.0;0.3;20;0.2;1005318;10
EAS;0.5;2.0;0.8;100;1.0;1005062;8
EAS;0.5;5.0;0.3;20;0.2;1005119;85
EAS;0.5;2.0;0.8;100;1.0;1005137;15
EAS;0.5;5.0;0.3;20;0.5;1005158;6
EAS;0.5;5.0;0.3;20;0.2;1005541;43
EAS;0.5;5.0;0.3;20;0.2;1005602;40
EAS;0.5;5.0;0.3;20;0.5;1005492;21
EAS;0.5;5.0;0.3;20;0.5;1005767;35
EAS;0.5;5.0;0.3;20;0.5;1005927;25
EAS;0.5;5.0;0.3;20;0.5;1005734;38
EAS;0.5;5.0;0.3;20;0.5;1005523;42
EAS;0.5;5.0;0.3;20;0.5;1005009;7
EAS;0.5;5.0;0.3;20;1.0;1005454;12
EAS;0.5;5.0;0.3;20;1.0;1005067;41
EAS;0.5;5.0;0.3;20;1.0;1005110;11
EAS;0.5;5.0;0.3;20;1.0;1005540;22
EAS;0.5;5.0;0.3;20;1.0;1005703;65
EAS;0.5;5.0;0.3;20;1.0;1005735;32
EAS;0.5;5.0;0.3;20;1.0;1006134;36
EAS;0.5;5.0;0.3;50;0.2;1005585;16
EAS;0.5;5.0;0.3;50;0.2;1005791;30
EAS;0.5;5.0;0.3;50;0.2;1006219;4
EAS;0.5;5.0;0.3;50;0.2;1005146;15
EAS;0.5;5.0;0.3;50;0.2;1005914;12
EAS;0.5;5.0;0.3;50;0.2;1005497;16
EAS;0.5;5.0;0.3;50;0.5;1005491;17
EAS;0.5;5.0;0.3;50;0.5;1005826;2
EAS;0.5;5.0;0.3;50;0.2;1005943;64
EAS;0.5;5.0;0.3;50;0.5;1005773;44
EAS;0.5;5.0;0.3;50;0.5;1005716;16
EAS;0.5;5.0;0.3;50;0.5;1005953;20
EAS;0.5;5.0;0.3;50;0.5;1005402;24
EAS;0.5;5.0;0.3;50;1.0;1005320;19
EAS;0.5;5.0;0.3;50;0.5;1005446;46
EAS;0.5;5.0;0.3;50;1.0;1005422;17
EAS;0.5;5.0;0.3;50;1.0;1005614;36
EAS;0.5;5.0;0.3;50;1.0;1005350;1
EAS;0.5;5.0;0.3;50;1.0;1005134;13
EAS;0.5;5.0;0.3;50;1.0;1005809;7
EAS;0.5;5.0;0.3;50;1.0;1005651;43
EAS;0.5;5.0;0.3;100;0.2;1005944;5
EAS;0.5;5.0;0.3;100;0.2;1006066;10
EAS;0.5;5.0;0.3;100;0.2;1005868;35
EAS;0.5;5.0;0.3;100;0.2;1005675;2
EAS;0.5;5.0;0.3;100;0.2;1005687;6
EAS;0.5;5.0;0.3;100;0.5;1006202;24
EAS;0.5;5.0;0.3;100;0.2;1005740;56
EAS;0.5;5.0;0.3;100;0.2;1005887;48
EAS;0.5;5.0;0.3;100;0.5;1005544;10
EAS;0.5;5.0;0.3;100;0.5;1005825;39
EAS;0.5;5.0;0.3;100;0.5;1005888;12
EAS;0.5;5.0;0.3;100;0.5;1005570;21
EAS;0.5;5.0;0.3;100;0.5;1005610;47
EAS;0.5;5.0;0.3;100;1.0;1005648;9
EAS;0.5;5.0;0.3;100;1.0;1005822;25
EAS;0.5;5.0;0.3;100;1.0;1005636;26
EAS;0.5;5.0;0.3;100;0.5;1005902;38
EAS;0.5;5.0;0.3;100;1.0;1005215;25
EAS;0.5;5.0;0.5;20;0.2;1005304;4
EAS;0.5;5.0;0.3;100;1.0;1005501;28
EAS;0.5;5.0;0.5;20;0.2;1005453;6
EAS;0.5;5.0;0.5;20;0.2;1004969;7
EAS;0.5;5.0;0.3;100;1.0;1005603;43
EAS;0.5;5.0;0.3;100;1.0;1005680;56
EAS;0.5;5.0;0.5;20;0.2;1005709;60
EAS;0.5;5.0;0.5;20;0.2;1005772;24
EAS;0.5;5.0;0.5;20;0.2;1005735;32
EAS;0.5;5.0;0.5;20;0.2;1005682;21
EAS;0.5;5.0;0.5;20;0.5;1005652;13
EAS;0.5;5.0;0.5;20;0.5;1006485;25
EAS;0.5;5.0;0.5;20;0.5;1005685;20
EAS;0.5;5.0;0.5;20;0.5;1005104;3
EAS;0.5;5.0;0.5;20;0.5;1005233;43
EAS;0.5;5.0;0.5;20;0.5;1005046;9
EAS;0.5;5.0;0.5;20;0.5;1005658;45
EAS;0.5;5.0;0.5;20;1.0;1005333;21
EAS;0.5;5.0;0.5;20;1.0;1005554;9
EAS;0.5;5.0;0.5;20;1.0;1005722;37
EAS;0.5;5.0;0.5;20;1.0;1006021;59
EAS;0.5;5.0;0.5;20;1.0;1005646;46
EAS;0.5;5.0;0.5;20;1.0;1005575;68
EAS;0.5;5.0;0.5;20;1.0;1005909;83
EAS;0.5;5.0;0.5;50;0.2;1005709;3
EAS;0.5;5.0;0.5;50;0.2;1005699;8
EAS;0.5;5.0;0.5;50;0.2;1005523;11
EAS;0.5;5.0;0.5;50;0.2;1005788;30
EAS;0.5;5.0;0.5;50;0.2;1005625;5
EAS;0.5;5.0;0.5;50;0.2;1005403;22
EAS;0.5;5.0;0.5;50;0.2;1005814;73
EAS;0.5;5.0;0.5;50;0.5;1006043;35
EAS;0.5;5.0;0.5;50;0.5;1005499;24
EAS;0.5;5.0;0.5;50;0.5;1005630;6
EAS;0.5;5.0;0.5;50;0.5;1005422;28
EAS;0.5;5.0;0.5;50;0.5;1006234;53
EAS;0.5;5.0;0.5;50;0.5;1006062;21
EAS;0.5;5.0;0.5;50;1.0;1005424;1
EAS;0.5;5.0;0.5;50;0.5;1005849;60
EAS;0.5;5.0;0.5;50;1.0;1005560;14
EAS;0.5;5.0;0.5;50;1.0;1005358;5
EAS;0.5;5.0;0.5;50;1.0;1005437;18
EAS;0.5;5.0;0.5;50;1.0;1005282;15
EAS;0.5;5.0;0.5;50;1.0;1005377;8
EAS;0.5;5.0;0.5;50;1.0;1005933;70
EAS;0.5;5.0;0.5;100;0.2;1005618;22
EAS;0.5;5.0;0.5;100;0.2;1005500;16
EAS;0.5;5.0;0.5;100;0.2;1005737;14
EAS;0.5;5.0;0.5;100;0.2;1005754;9
EAS;0.5;5.0;0.5;100;0.2;1005967;13
EAS;0.5;5.0;0.5;100;0.2;1005578;25
EAS;0.5;5.0;0.5;100;0.2;1005482;45
EAS;0.5;5.0;0.5;100;0.5;1005632;13
EAS;0.5;5.0;0.5;100;0.5;1005892;10
EAS;0.5;5.0;0.5;100;0.5;1005877;54
EAS;0.5;5.0;0.5;100;0.5;1005801;8
EAS;0.5;5.0;0.5;100;0.5;1005914;18
EAS;0.5;5.0;0.5;100;0.5;1005928;45
EAS;0.5;5.0;0.5;100;1.0;1005777;37
EAS;0.5;5.0;0.5;100;1.0;1005879;5
EAS;0.5;5.0;0.5;100;1.0;1006097;13
EAS;0.5;5.0;0.5;100;0.5;1005869;87
EAS;0.5;5.0;0.5;100;1.0;1005888;32
EAS;0.5;5.0;0.8;20;0.2;1005963;15
EAS;0.5;5.0;0.8;20;0.2;1006086;36
EAS;0.5;5.0;0.5;100;1.0;1005936;35
EAS;0.5;5.0;0.8;20;0.2;1006149;49
EAS;0.5;5.0;0.8;20;0.2;1005288;15
EAS;0.5;5.0;0.8;20;0.2;1005690;24
EAS;0.5;5.0;0.8;20;0.2;1005778;40
EAS;0.5;5.0;0.5;100;1.0;1006144;80
EAS;0.5;5.0;0.8;20;0.2;1005623;32
EAS;0.5;5.0;0.8;20;0.5;1005452;13
EAS;0.5;5.0;0.8;20;0.5;1005695;22
EAS;0.5;5.0;0.8;20;0.5;1005356;4
EAS;0.5;5.0;0.5;100;1.0;1006221;68
EAS;0.5;5.0;0.8;20;0.5;1005423;23
EAS;0.5;5.0;0.8;20;0.5;1005693;26
EAS;0.5;5.0;0.8;20;0.5;1005482;20
EAS;0.5;5.0;0.8;20;1.0;1005234;12
EAS;0.5;5.0;0.8;20;0.5;1005448;29
EAS;0.5;5.0;0.8;20;1.0;1005645;52
EAS;0.5;5.0;0.8;20;1.0;1005861;44
EAS;0.5;5.0;0.8;20;1.0;1005665;31
EAS;0.5;5.0;0.8;20;1.0;1005595;23
EAS;0.5;5.0;0.8;20;1.0;1005814;34
EAS;0.5;5.0;0.8;20;1.0;1006049;67
EAS;0.5;5.0;0.8;50;0.2;1005459;3
EAS;0.5;5.0;0.8;50;0.2;1005479;1
EAS;0.5;5.0;0.8;50;0.2;1005358;10
EAS;0.5;5.0;0.8;50;0.2;1005458;19
EAS;0.5;5.0;0.8;50;0.2;1005753;60
EAS;0.5;5.0;0.8;50;0.2;1006246;28
EAS;0.5;5.0;0.8;50;0.2;1006390;38
EAS;0.5;5.0;0.8;50;0.5;1005645;30
EAS;0.5;5.0;0.8;50;0.5;1005453;33
EAS;0.5;5.0;0.8;50;0.5;1005671;8
EAS;0.5;5.0;0.8;50;0.5;1005814;8
EAS;0.5;5.0;0.8;50;0.5;1005387;3
EAS;0.5;5.0;0.8;50;0.5;1005772;30
EAS;0.5;5.0;0.8;50;1.0;1005851;20
EAS;0.5;5.0;0.8;50;0.5;1005565;44
EAS;0.5;5.0;0.8;50;1.0;1006615;15
EAS;0.5;5.0;0.8;50;1.0;1006273;31
EAS;0.5;5.0;0.8;50;1.0;1005289;3
EAS;0.5;5.0;0.8;50;1.0;1005333;37
EAS;0.5;5.0;0.8;50;1.0;1006081;67
EAS;0.5;5.0;0.8;100;0.2;1005883;6
EAS;0.5;5.0;0.8;100;0.2;1005890;21
EAS;0.5;5.0;0.8;50;1.0;1005941;86
EAS;0.5;5.0;0.8;100;0.2;1005699;10
EAS;0.5;5.0;0.8;100;0.2;1005789;38
EAS;0.5;5.0;0.8;100;0.2;1005844;31
EAS;0.5;5.0;0.8;100;0.2;1005915;44
EAS;0.5;5.0;0.8;100;0.2;1005459;26
EAS;0.5;5.0;0.8;100;0.5;1005794;18
EAS;0.5;5.0;0.8;100;0.5;1005510;17
EAS;0.5;5.0;0.8;100;0.5;1005778;37
EAS;0.5;5.0;0.8;100;0.5;1005650;29
EAS;0.5;5.0;0.8;100;0.5;1006342;41
EAS;0.5;5.0;0.8;100;0.5;1005950;47
EAS;0.5;5.0;0.8;100;0.5;1005655;13
EAS;0.5;5.0;0.8;100;1.0;1005798;4
EAS;0.5;10.0;0.3;20;0.2;1005956;10
EAS;0.5;5.0;0.8;100;1.0;1005658;15
EAS;0.5;5.0;0.8;100;1.0;1005552;25
EAS;0.5;5.0;0.8;100;1.0;1005297;35
EAS;0.5;10.0;0.3;20;0.2;1006282;11
EAS;0.5;5.0;0.8;100;1.0;1005702;49
EAS;0.5;10.0;0.3;20;0.2;1006434;1
EAS;0.5;10.0;0.3;20;0.2;1006017;12
EAS;0.5;10.0;0.3;20;0.2;1006343;29
EAS;0.5;5.0;0.8;100;1.0;1005526;19
EAS;0.5;5.0;0.8;100;1.0;1005863;21
EAS;0.5;10.0;0.3;20;0.2;1006324;27
EAS;0.5;10.0;0.3;20;0.2;1006402;63
EAS;0.5;10.0;0.3;20;0.5;1005683;19
EAS;0.5;10.0;0.3;20;0.5;1005669;10
EAS;0.5;10.0;0.3;20;0.5;1006295;15
EAS;0.5;10.0;0.3;20;0.5;1006102;23
EAS;0.5;10.0;0.3;20;0.5;1005796;12
EAS;0.5;10.0;0.3;20;0.5;1005558;21
EAS;0.5;10.0;0.3;20;0.5;1006057;11
EAS;0.5;10.0;0.3;20;1.0;1006627;11
EAS;0.5;10.0;0.3;20;1.0;1006639;16
EAS;0.5;10.0;0.3;20;1.0;1005971;39
EAS;0.5;10.0;0.3;20;1.0;1006766;47
EAS;0.5;10.0;0.3;20;1.0;1006078;25
EAS;0.5;10.0;0.3;20;1.0;1006541;40
EAS;0.5;10.0;0.3;20;1.0;1006301;45
EAS;0.5;10.0;0.3;50;0.2;1006708;19
EAS;0.5;10.0;0.3;50;0.2;1006231;3
EAS;0.5;10.0;0.3;50;0.2;1006195;14
EAS;0.5;10.0;0.3;50;0.2;1006241;8
EAS;0.5;10.0;0.3;50;0.2;1006341;36
EAS;0.5;10.0;0.3;50;0.2;1006766;21
EAS;0.5;10.0;0.3;50;0.2;1006425;51
EAS;0.5;10.0;0.3;50;0.5;1006627;2
EAS;0.5;10.0;0.3;50;0.5;1006183;15
EAS;0.5;10.0;0.3;50;0.5;1006421;30
EAS;0.5;10.0;0.3;50;0.5;1006853;61
EAS;0.5;10.0;0.3;50;0.5;1005751;3
EAS;0.5;10.0;0.3;50;0.5;1006635;35
EAS;0.5;10.0;0.3;50;1.0;1006057;2
EAS;0.5;10.0;0.3;50;0.5;1006238;78
EAS;0.5;10.0;0.3;50;1.0;1006731;45
EAS;0.5;10.0;0.3;50;1.0;1006781;50
EAS;0.5;10.0;0.3;50;1.0;1006137;9
EAS;0.5;10.0;0.3;50;1.0;1006675;13
EAS;0.5;10.0;0.3;50;1.0;1005936;28
EAS;0.5;10.0;0.3;50;1.0;1005964;37
EAS;0.5;10.0;0.3;100;0.2;1006285;18
EAS;0.5;10.0;0.3;100;0.2;1006872;7
EAS;0.5;10.0;0.3;100;0.2;1006520;12
EAS;0.5;10.0;0.3;100;0.2;1006662;31
EAS;0.5;10.0;0.3;100;0.2;1006526;35
EAS;0.5;10.0;0.3;100;0.5;1006112;3
EAS;0.5;10.0;0.3;100;0.2;1006550;14
EAS;0.5;10.0;0.3;100;0.5;1006304;2
EAS;0.5;10.0;0.3;100;0.2;1006361;57
EAS;0.5;10.0;0.3;100;0.5;1006833;14
EAS;0.5;10.0;0.3;100;0.5;1006135;25
EAS;0.5;10.0;0.3;100;0.5;1006174;18
EAS;0.5;10.0;0.3;100;1.0;1006630;32
EAS;0.5;10.0;0.3;100;0.5;1006521;38
EAS;0.5;10.0;0.3;100;1.0;1006236;21
EAS;0.5;10.0;0.3;100;0.5;1006491;74
EAS;0.5;10.0;0.3;100;1.0;1006668;12
EAS;0.5;10.0;0.5;20;0.2;1006260;42
EAS;0.5;10.0;0.3;100;1.0;1006134;12
EAS;0.5;10.0;0.5;20;0.2;1006064;29
EAS;0.5;10.0;0.3;100;1.0;1006455;61
EAS;0.5;10.0;0.5;20;0.2;1006436;78
EAS;0.5;10.0;0.5;20;0.2;1006319;22
EAS;0.5;10.0;0.5;20;0.2;1006298;36
EAS;0.5;10.0;0.3;100;1.0;1007034;24
EAS;0.5;10.0;0.5;20;0.2;1006779;37
EAS;0.5;10.0;0.5;20;0.2;1006320;39
EAS;0.5;10.0;0.3;100;1.0;1006565;79
EAS;0.5;10.0;0.5;20;0.5;1006375;27
EAS;0.5;10.0;0.5;20;0.5;1006367;16
EAS;0.5;10.0;0.5;20;0.5;1006409;43
EAS;0.5;10.0;0.5;20;0.5;1006553;30
EAS;0.5;10.0;0.5;20;0.5;1006247;36
EAS;0.5;10.0;0.5;20;0.5;1005914;2
EAS;0.5;10.0;0.5;20;0.5;1006040;14
EAS;0.5;10.0;0.5;20;1.0;1006438;43
EAS;0.5;10.0;0.5;20;1.0;1006716;43
EAS;0.5;10.0;0.5;20;1.0;1006570;35
EAS;0.5;10.0;0.5;20;1.0;1006518;40
EAS;0.5;10.0;0.5;20;1.0;1006067;5
EAS;0.5;10.0;0.5;20;1.0;1006056;8
EAS;0.5;10.0;0.5;20;1.0;1006225;29
EAS;0.5;10.0;0.5;50;0.2;1006699;28
EAS;0.5;10.0;0.5;50;0.2;1006259;10
EAS;0.5;10.0;0.5;50;0.2;1006634;35
EAS;0.5;10.0;0.5;50;0.2;1006414;45
EAS;0.5;10.0;0.5;50;0.2;1006185;9
EAS;0.5;10.0;0.5;50;0.2;1005782;10
EAS;0.5;10.0;0.5;50;0.2;1006223;36
EAS;0.5;10.0;0.5;50;0.5;1006026;35
EAS;0.5;10.0;0.5;50;0.5;1006044;8
EAS;0.5;10.0;0.5;50;0.5;1006419;19
EAS;0.5;10.0;0.5;50;0.5;1006332;25
EAS;0.5;10.0;0.5;50;0.5;1006234;13
EAS;0.5;10.0;0.5;50;0.5;1006592;50
EAS;0.5;10.0;0.5;50;0.5;1006265;61
EAS;0.5;10.0;0.5;50;1.0;1006426;13
EAS;0.5;10.0;0.5;50;1.0;1005913;4
EAS;0.5;10.0;0.5;50;1.0;1006541;25
EAS;0.5;10.0;0.5;50;1.0;1006558;35
EAS;0.5;10.0;0.5;50;1.0;1006863;42
EAS;0.5;10.0;0.5;50;1.0;1006134;15
EAS;0.5;10.0;0.5;50;1.0;1006547;40
EAS;0.5;10.0;0.5;100;0.2;1006258;18
EAS;0.5;10.0;0.5;100;0.2;1006280;16
EAS;0.5;10.0;0.5;100;0.2;1006641;25
EAS;0.5;10.0;0.5;100;0.2;1006539;26
EAS;0.5;10.0;0.5;100;0.2;1006199;17
EAS;0.5;10.0;0.5;100;0.2;1006841;57
EAS;0.5;10.0;0.5;100;0.5;1006458;22
EAS;0.5;10.0;0.5;100;0.2;1006108;25
EAS;0.5;10.0;0.5;100;0.5;1006226;9
EAS;0.5;10.0;0.5;100;0.5;1006684;29
EAS;0.5;10.0;0.5;100;0.5;1006306;10
EAS;0.5;10.0;0.5;100;0.5;1006537;4
EAS;0.5;10.0;0.5;100;1.0;1006536;8
EAS;0.5;10.0;0.5;100;0.5;1006745;43
EAS;0.5;10.0;0.5;100;1.0;1006274;22
EAS;0.5;10.0;0.5;100;1.0;1006072;10
EAS;0.5;10.0;0.5;100;0.5;1006261;50
EAS;0.5;10.0;0.5;100;1.0;1006388;49
EAS;0.5;10.0;0.8;20;0.2;1006291;46
EAS;0.5;10.0;0.5;100;1.0;1005935;12
EAS;0.5;10.0;0.5;100;1.0;1006234;28
EAS;0.5;10.0;0.8;20;0.2;1006577;20
EAS;0.5;10.0;0.8;20;0.2;1006490;34
EAS;0.5;10.0;0.8;20;0.2;1006431;36
EAS;0.5;10.0;0.8;20;0.2;1006656;24
EAS;0.5;10.0;0.8;20;0.2;1006344;3
EAS;0.5;10.0;0.8;20;0.2;1006168;32
EAS;0.5;10.0;0.5;100;1.0;1006543;61
EAS;0.5;10.0;0.8;20;0.5;1006872;35
EAS;0.5;10.0;0.8;20;0.5;1006876;24
EAS;0.5;10.0;0.8;20;0.5;1006801;24
EAS;0.5;10.0;0.8;20;0.5;1006093;23
EAS;0.5;10.0;0.8;20;0.5;1006631;50
EAS;0.5;10.0;0.8;20;1.0;1006301;19
EAS;0.5;10.0;0.8;20;1.0;1006781;46
EAS;0.5;10.0;0.8;20;0.5;1007058;73
EAS;0.5;10.0;0.8;20;1.0;1005724;3
EAS;0.5;10.0;0.8;20;1.0;1006343;27
EAS;0.5;10.0;0.8;20;1.0;1006520;48
EAS;0.5;10.0;0.8;20;0.5;1007020;103
EAS;0.5;10.0;0.8;20;1.0;1006953;37
EAS;0.5;10.0;0.8;50;0.2;1006361;9
EAS;0.5;10.0;0.8;20;1.0;1006867;64
EAS;0.5;10.0;0.8;50;0.2;1006565;6
EAS;0.5;10.0;0.8;50;0.2;1006283;19
EAS;0.5;10.0;0.8;50;0.2;1006502;37
EAS;0.5;10.0;0.8;50;0.2;1006625;43
EAS;0.5;10.0;0.8;50;0.2;1006412;63
EAS;0.5;10.0;0.8;50;0.2;1006487;49
EAS;0.5;10.0;0.8;50;0.5;1006315;6
EAS;0.5;10.0;0.8;50;0.5;1005956;8
EAS;0.5;10.0;0.8;50;0.5;1006495;19
EAS;0.5;10.0;0.8;50;0.5;1007006;47
EAS;0.5;10.0;0.8;50;0.5;1006347;9
EAS;0.5;10.0;0.8;50;1.0;1006608;4
EAS;0.5;10.0;0.8;50;0.5;1006219;13
EAS;0.5;10.0;0.8;50;0.5;1006018;29
EAS;0.5;10.0;0.8;50;1.0;1006243;33
EAS;0.5;10.0;0.8;50;1.0;1006280;25
EAS;0.5;10.0;0.8;50;1.0;1006598;30
EAS;0.5;10.0;0.8;50;1.0;1006688;49
EAS;0.5;10.0;0.8;50;1.0;1006577;24
EAS;0.5;10.0;0.8;50;1.0;1006595;71
EAS;0.5;10.0;0.8;100;0.2;1006254;32
EAS;0.5;10.0;0.8;100;0.2;1006103;3
EAS;0.5;10.0;0.8;100;0.2;1006313;30
EAS;0.5;10.0;0.8;100;0.2;1006225;4
EAS;0.5;10.0;0.8;100;0.2;1006331;9
EAS;0.5;10.0;0.8;100;0.2;1006234;25
EAS;0.5;10.0;0.8;100;0.2;1006193;46
EAS;0.5;10.0;0.8;100;0.5;1006226;12
EAS;0.5;10.0;0.8;100;0.5;1006484;35
EAS;0.5;10.0;0.8;100;0.5;1006424;14
EAS;0.5;10.0;0.8;100;0.5;1006660;66
EAS;0.5;10.0;0.8;100;1.0;1006425;34
EAS;0.5;10.0;0.8;100;0.5;1006334;73
EAS;0.5;10.0;0.8;100;0.5;1006585;72
EAS;0.5;10.0;0.8;100;1.0;1006256;24
EAS;0.5;10.0;0.8;100;0.5;1006622;88
EAS;0.5;10.0;0.8;100;1.0;1006341;17
EAS;0.5;10.0;0.8;100;1.0;1006100;26
EAS;0.75;2.0;0.3;20;0.2;1004769;48
EAS;0.75;2.0;0.3;20;0.2;1005038;71
EAS;0.5;10.0;0.8;100;1.0;1006655;47
EAS;0.75;2.0;0.3;20;0.2;1004608;4
EAS;0.5;10.0;0.8;100;1.0;1006577;14
EAS;0.75;2.0;0.3;20;0.2;1005376;28
EAS;0.75;2.0;0.3;20;0.2;1005181;30
EAS;0.5;10.0;0.8;100;1.0;1006267;31
EAS;0.75;2.0;0.3;20;0.2;1005100;16
EAS;0.75;2.0;0.3;20;0.2;1005137;48
EAS;0.75;2.0;0.3;20;0.5;1005445;31
EAS;0.75;2.0;0.3;20;0.5;1004589;3
EAS;0.75;2.0;0.3;20;0.5;1004986;13
EAS;0.75;2.0;0.3;20;0.5;1004922;17
EAS;0.75;2.0;0.3;20;0.5;1005561;49
EAS;0.75;2.0;0.3;20;0.5;1004608;15
EAS;0.75;2.0;0.3;20;0.5;1004512;23
EAS;0.75;2.0;0.3;20;1.0;1004742;6
EAS;0.75;2.0;0.3;20;1.0;1005155;12
EAS;0.75;2.0;0.3;20;1.0;1004851;28
EAS;0.75;2.0;0.3;20;1.0;1004825;22
EAS;0.75;2.0;0.3;20;1.0;1004702;23
EAS;0.75;2.0;0.3;20;1.0;1005145;46
EAS;0.75;2.0;0.3;20;1.0;1005014;12
EAS;0.75;2.0;0.3;50;0.2;1004929;16
EAS;0.75;2.0;0.3;50;0.2;1004968;12
EAS;0.75;2.0;0.3;50;0.2;1004820;11
EAS;0.75;2.0;0.3;50;0.5;1004706;5
EAS;0.75;2.0;0.3;50;0.2;1004734;25
EAS;0.75;2.0;0.3;50;0.2;1005113;37
EAS;0.75;2.0;0.3;50;0.2;1005377;33
EAS;0.75;2.0;0.3;50;0.2;1005175;65
EAS;0.75;2.0;0.3;50;0.5;1005152;10
EAS;0.75;2.0;0.3;50;0.5;1005091;13
EAS;0.75;2.0;0.3;50;0.5;1005227;40
EAS;0.75;2.0;0.3;50;0.5;1005242;32
EAS;0.75;2.0;0.3;50;1.0;1004908;31
EAS;0.75;2.0;0.3;50;1.0;1005018;2
EAS;0.75;2.0;0.3;50;0.5;1005034;66
EAS;0.75;2.0;0.3;50;0.5;1005079;49
EAS;0.75;2.0;0.3;50;1.0;1005188;14
EAS;0.75;2.0;0.3;50;1.0;1005417;52
EAS;0.75;2.0;0.3;50;1.0;1005408;58
EAS;0.75;2.0;0.3;50;1.0;1004941;26
EAS;0.75;2.0;0.3;50;1.0;1005477;50
EAS;0.75;2.0;0.3;100;0.2;1005118;3
EAS;0.75;2.0;0.3;100;0.2;1005173;14
EAS;0.75;2.0;0.3;100;0.2;1004963;16
EAS;0.75;2.0;0.3;100;0.2;1005270;7
EAS;0.75;2.0;0.3;100;0.2;1005330;4
EAS;0.75;2.0;0.3;100;0.5;1004820;4
EAS;0.75;2.0;0.3;100;0.2;1005055;16
EAS;0.75;2.0;0.3;100;0.5;1005088;18
EAS;0.75;2.0;0.3;100;0.5;1005101;11
EAS;0.75;2.0;0.3;100;0.2;1005430;101
EAS;0.75;2.0;0.3;100;0.5;1004948;7
EAS;0.75;2.0;0.3;100;0.5;1005125;2
EAS;0.75;2.0;0.3;100;0.5;1005156;32
EAS;0.75;2.0;0.3;100;1.0;1005038;5
EAS;0.75;2.0;0.3;100;1.0;1005312;31
EAS;0.75;2.0;0.3;100;1.0;1005024;20
EAS;0.75;2.0;0.3;100;0.5;1005232;67
EAS;0.75;2.0;0.5;20;0.2;1005728;34
EAS;0.75;2.0;0.5;20;0.2;1004723;15
EAS;0.75;2.0;0.3;100;1.0;1005644;15
EAS;0.75;2.0;0.3;100;1.0;1005044;14
EAS;0.75;2.0;0.5;20;0.2;1005498;58
EAS;0.75;2.0;0.3;100;1.0;1005779;17
EAS;0.75;2.0;0.5;20;0.2;1004784;7
EAS;0.75;2.0;0.5;20;0.2;1005238;8
EAS;0.75;2.0;0.5;20;0.2;1004744;38
EAS;0.75;2.0;0.5;20;0.5;1004865;18
EAS;0.75;2.0;0.3;100;1.0;1005091;60
EAS;0.75;2.0;0.5;20;0.2;1005345;82
EAS;0.75;2.0;0.5;20;0.5;1005495;45
EAS;0.75;2.0;0.5;20;0.5;1004869;38
EAS;0.75;2.0;0.5;20;0.5;1005123;35
EAS;0.75;2.0;0.5;20;0.5;1004999;15
EAS;0.75;2.0;0.5;20;0.5;1005107;29
EAS;0.75;2.0;0.5;20;0.5;1005427;97
EAS;0.75;2.0;0.5;20;1.0;1005242;1
EAS;0.75;2.0;0.5;20;1.0;1004959;21
EAS;0.75;2.0;0.5;20;1.0;1005280;42
EAS;0.75;2.0;0.5;20;1.0;1005108;27
EAS;0.75;2.0;0.5;20;1.0;1005370;107
EAS;0.75;2.0;0.5;20;1.0;1005610;44
EAS;0.75;2.0;0.5;20;1.0;1005205;49
EAS;0.75;2.0;0.5;50;0.2;1005049;32
EAS;0.75;2.0;0.5;50;0.2;1004860;23
EAS;0.75;2.0;0.5;50;0.2;1005332;7
EAS;0.75;2.0;0.5;50;0.2;1005145;18
EAS;0.75;2.0;0.5;50;0.2;1005445;10
EAS;0.75;2.0;0.5;50;0.2;1004857;35
EAS;0.75;2.0;0.5;50;0.5;1005267;42
EAS;0.75;2.0;0.5;50;0.2;1005133;64
EAS;0.75;2.0;0.5;50;0.5;1005135;15
EAS;0.75;2.0;0.5;50;0.5;1005144;22
EAS;0.75;2.0;0.5;50;0.5;1005085;40
EAS;0.75;2.0;0.5;50;0.5;1005270;49
EAS;0.75;2.0;0.5;50;1.0;1005185;21
EAS;0.75;2.0;0.5;50;0.5;1004868;67
EAS;0.75;2.0;0.5;50;1.0;1005048;21
EAS;0.75;2.0;0.5;50;0.5;1005658;112
EAS;0.75;2.0;0.5;50;1.0;1005339;34
EAS;0.75;2.0;0.5;50;1.0;1004885;6
EAS;0.75;2.0;0.5;50;1.0;1005123;9
EAS;0.75;2.0;0.5;50;1.0;1005260;50
EAS;0.75;2.0;0.5;50;1.0;1005038;30
EAS;0.75;2.0;0.5;100;0.2;1005185;28
EAS;0.75;2.0;0.5;100;0.2;1005050;6
EAS;0.75;2.0;0.5;100;0.2;1004960;16
EAS;0.75;2.0;0.5;100;0.2;1005173;49
EAS;0.75;2.0;0.5;100;0.5;1005487;29
EAS;0.75;2.0;0.5;100;0.2;1004895;39
EAS;0.75;2.0;0.5;100;0.2;1005297;72
EAS;0.75;2.0;0.5;100;0.5;1004899;4
EAS;0.75;2.0;0.5;100;0.5;1004907;29
EAS;0.75;2.0;0.5;100;0.5;1004795;1
EAS;0.75;2.0;0.5;100;0.5;1005047;23
EAS;0.75;2.0;0.5;100;1.0;1005492;7
EAS;0.75;2.0;0.5;100;0.2;1005194;94
EAS;0.75;2.0;0.5;100;0.5;1005029;25
EAS;0.75;2.0;0.5;100;0.5;1005248;31
EAS;0.75;2.0;0.5;100;1.0;1005383;33
