mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.0;0.6;0.7;60;1.0;1004857;26
AC;1.0;0.6;0.7;60;1.0;1004651;46
AC;1.0;0.6;0.7;60;1.0;1004672;35
AC;1.0;0.6;0.7;60;1.0;1004525;10
AC;1.0;0.6;0.7;60;1.0;1004698;39
AC;1.0;0.6;0.7;60;1.0;1004608;15
AC;1.0;0.6;0.7;60;1.0;1004539;31
AC;1.0;0.6;0.5;110;1.0;1004962;103
AC;1.0;0.6;0.5;110;1.0;1005479;134
AC;1.0;0.6;0.7;60;1.0;1004542;73
AC;1.0;0.6;0.5;110;1.0;1005172;145
AC;1.0;0.6;0.7;60;1.0;1005295;28
AC;1.0;0.6;0.7;60;1.0;1005310;73
AC;1.0;0.6;0.7;85;1.0;1004674;39
AC;1.0;0.6;0.7;85;1.0;1005015;60
AC;1.0;0.6;0.7;85;1.0;1004710;13
AC;1.0;0.6;0.7;85;1.0;1004771;22
AC;1.0;0.6;0.7;85;1.0;1005067;60
AC;1.0;0.6;0.7;85;1.0;1005316;29
AC;1.0;0.6;0.7;85;1.0;1004988;97
AC;1.0;0.6;0.7;85;1.0;1005180;35
AC;1.0;0.6;0.7;85;1.0;1005624;85
AC;1.0;0.6;0.7;85;1.0;1004562;57
AC;1.0;0.6;0.7;110;1.0;1004769;13
AC;1.0;0.6;0.7;110;1.0;1004814;18
AC;1.0;0.6;0.7;110;1.0;1004854;37
AC;1.0;0.6;0.7;110;1.0;1005190;43
AC;1.0;0.6;0.7;110;1.0;1004946;11
AC;1.0;0.6;0.7;110;1.0;1004644;7
AC;1.0;1.0;0.3;60;1.0;1004666;15
AC;1.0;1.0;0.3;60;1.0;1004760;11
AC;1.0;1.0;0.3;60;1.0;1004569;25
AC;1.0;0.6;0.7;110;1.0;1004986;86
AC;1.0;0.6;0.7;110;1.0;1004858;188
AC;1.0;0.6;0.7;110;1.0;1004733;7
AC;1.0;1.0;0.3;60;1.0;1004550;38
AC;1.0;1.0;0.3;60;1.0;1004215;20
AC;1.0;1.0;0.3;60;1.0;1004890;23
AC;1.0;1.0;0.3;60;1.0;1004323;22
AC;1.0;0.6;0.7;110;1.0;1005111;117
AC;1.0;1.0;0.3;60;1.0;1004848;100
AC;1.0;1.0;0.3;60;1.0;1004734;69
AC;1.0;1.0;0.3;85;1.0;1004538;6
AC;1.0;1.0;0.3;60;1.0;1004767;88
AC;1.0;1.0;0.3;85;1.0;1005266;19
AC;1.0;1.0;0.3;85;1.0;1004706;21
AC;1.0;1.0;0.3;85;1.0;1004797;15
AC;1.0;1.0;0.3;85;1.0;1004514;20
AC;1.0;1.0;0.3;85;1.0;1004730;83
AC;1.0;1.0;0.3;85;1.0;1004826;96
AC;1.0;1.0;0.3;85;1.0;1004451;72
AC;1.0;1.0;0.3;85;1.0;1004596;76
AC;1.0;1.0;0.3;110;1.0;1004598;15
AC;1.0;1.0;0.3;110;1.0;1004462;22
AC;1.0;1.0;0.3;110;1.0;1004433;20
AC;1.0;1.0;0.3;85;1.0;1004732;111
AC;1.0;1.0;0.3;110;1.0;1004596;10
AC;1.0;1.0;0.3;110;1.0;1004598;34
AC;1.0;1.0;0.5;60;1.0;1004712;8
AC;1.0;1.0;0.3;110;1.0;1004775;20
AC;1.0;1.0;0.3;110;1.0;1004929;50
AC;1.0;1.0;0.3;110;1.0;1004886;34
AC;1.0;1.0;0.3;110;1.0;1005024;80
AC;1.0;1.0;0.5;60;1.0;1004864;44
AC;1.0;1.0;0.5;60;1.0;1004330;28
AC;1.0;1.0;0.5;60;1.0;1004401;62
AC;1.0;1.0;0.5;60;1.0;1004317;3
AC;1.0;1.0;0.3;110;1.0;1004585;81
AC;1.0;1.0;0.5;60;1.0;1005001;128
AC;1.0;1.0;0.5;60;1.0;1004779;114
AC;1.0;1.0;0.5;60;1.0;1004727;131
AC;1.0;1.0;0.5;60;1.0;1004790;92
AC;1.0;1.0;0.5;60;1.0;1004875;148
AC;1.0;1.0;0.5;85;1.0;1005177;46
AC;1.0;1.0;0.5;85;1.0;1004948;19
AC;1.0;1.0;0.5;85;1.0;1004466;32
AC;1.0;1.0;0.5;85;1.0;1004786;72
AC;1.0;1.0;0.5;85;1.0;1004981;94
AC;1.0;1.0;0.5;85;1.0;1004879;27
AC;1.0;1.0;0.5;85;1.0;1004676;104
AC;1.0;1.0;0.5;85;1.0;1004386;5
AC;1.0;1.0;0.5;85;1.0;1004846;67
AC;1.0;1.0;0.5;85;1.0;1004571;65
AC;1.0;1.0;0.5;110;1.0;1004693;34
AC;1.0;1.0;0.5;110;1.0;1004712;7
AC;1.0;1.0;0.5;110;1.0;1004627;36
AC;1.0;1.0;0.5;110;1.0;1004797;24
AC;1.0;1.0;0.5;110;1.0;1004738;38
AC;1.0;1.0;0.5;110;1.0;1004904;106
AC;1.0;1.0;0.7;60;1.0;1004653;25
AC;1.0;1.0;0.5;110;1.0;1004717;29
AC;1.0;1.0;0.7;60;1.0;1004960;50
AC;1.0;1.0;0.5;110;1.0;1004715;92
AC;1.0;1.0;0.7;60;1.0;1004618;42
AC;1.0;1.0;0.7;60;1.0;1005246;81
AC;1.0;1.0;0.7;60;1.0;1004879;77
AC;1.0;1.0;0.5;110;1.0;1004689;117
AC;1.0;1.0;0.5;110;1.0;1004764;92
AC;1.0;1.0;0.7;60;1.0;1004801;93
AC;1.0;1.0;0.7;60;1.0;1005066;66
AC;1.0;1.0;0.7;60;1.0;1004720;81
AC;1.0;1.0;0.7;60;1.0;1004673;15
AC;1.0;1.0;0.7;60;1.0;1004779;99
AC;1.0;1.0;0.7;85;1.0;1004886;73
AC;1.0;1.0;0.7;85;1.0;1004411;63
AC;1.0;1.0;0.7;85;1.0;1004626;98
AC;1.0;1.0;0.7;85;1.0;1004760;71
AC;1.0;1.0;0.7;85;1.0;1004544;59
AC;1.0;1.0;0.7;85;1.0;1004651;65
AC;1.0;1.0;0.7;85;1.0;1004839;7
AC;1.0;1.0;0.7;85;1.0;1004908;80
AC;1.0;1.0;0.7;85;1.0;1004656;133
AC;1.0;1.0;0.7;110;1.0;1004365;9
AC;1.0;1.0;0.7;85;1.0;1004717;86
AC;1.0;1.0;0.7;110;1.0;1004753;9
AC;1.0;1.0;0.7;110;1.0;1004553;43
AC;1.0;1.0;0.7;110;1.0;1004694;24
AC;1.0;1.0;0.7;110;1.0;1004849;92
AC;1.0;1.0;0.7;110;1.0;1004701;109
AC;1.0;1.4;0.3;60;1.0;1004315;13
AC;1.0;1.0;0.7;110;1.0;1004830;77
AC;1.0;1.0;0.7;110;1.0;1004524;45
AC;1.0;1.4;0.3;60;1.0;1004256;40
AC;1.0;1.4;0.3;60;1.0;1004410;39
AC;1.0;1.0;0.7;110;1.0;1004816;45
AC;1.0;1.4;0.3;60;1.0;1004218;15
AC;1.0;1.4;0.3;60;1.0;1004286;71
AC;1.0;1.4;0.3;60;1.0;1004191;14
AC;1.0;1.0;0.7;110;1.0;1004811;117
AC;1.0;1.4;0.3;60;1.0;1004327;115
AC;1.0;1.4;0.3;60;1.0;1004174;72
AC;1.0;1.4;0.3;85;1.0;1004081;12
AC;1.0;1.4;0.3;60;1.0;1004508;57
AC;1.0;1.4;0.3;60;1.0;1004393;95
AC;1.0;1.4;0.3;85;1.0;1004392;9
AC;1.0;1.4;0.3;85;1.0;1004349;14
AC;1.0;1.4;0.3;85;1.0;1004201;25
AC;1.0;1.4;0.3;85;1.0;1004336;30
AC;1.0;1.4;0.3;85;1.0;1004173;3
AC;1.0;1.4;0.3;85;1.0;1004270;6
AC;1.0;1.4;0.3;85;1.0;1004402;59
AC;1.0;1.4;0.3;85;1.0;1004446;39
AC;1.0;1.4;0.3;85;1.0;1004299;43
AC;1.0;1.4;0.3;110;1.0;1004388;27
AC;1.0;1.4;0.3;110;1.0;1004253;9
AC;1.0;1.4;0.3;110;1.0;1004223;17
AC;1.0;1.4;0.3;110;1.0;1004287;35
AC;1.0;1.4;0.3;110;1.0;1004471;65
AC;1.0;1.4;0.3;110;1.0;1004167;40
AC;1.0;1.4;0.3;110;1.0;1004418;75
AC;1.0;1.4;0.3;110;1.0;1004168;27
AC;1.0;1.4;0.5;60;1.0;1004392;66
AC;1.0;1.4;0.5;60;1.0;1004328;11
AC;1.0;1.4;0.5;60;1.0;1004459;3
AC;1.0;1.4;0.5;60;1.0;1004181;8
AC;1.0;1.4;0.5;60;1.0;1004352;25
AC;1.0;1.4;0.5;60;1.0;1004657;24
AC;1.0;1.4;0.3;110;1.0;1004301;73
AC;1.0;1.4;0.5;60;1.0;1004148;45
AC;1.0;1.4;0.3;110;1.0;1004615;156
AC;1.0;1.4;0.5;60;1.0;1004410;47
AC;1.0;1.4;0.5;60;1.0;1004253;110
AC;1.0;1.4;0.5;85;1.0;1004798;13
AC;1.0;1.4;0.5;60;1.0;1004312;71
AC;1.0;1.4;0.5;85;1.0;1004215;29
AC;1.0;1.4;0.5;85;1.0;1004340;30
AC;1.0;1.4;0.5;85;1.0;1004744;11
AC;1.0;1.4;0.5;85;1.0;1004432;120
AC;1.0;1.4;0.5;85;1.0;1004225;102
AC;1.0;1.4;0.5;85;1.0;1004276;79
AC;1.0;1.4;0.5;85;1.0;1004352;24
AC;1.0;1.4;0.5;85;1.0;1004376;94
AC;1.0;1.4;0.5;85;1.0;1004577;97
AC;1.0;1.4;0.5;110;1.0;1004676;53
AC;1.0;1.4;0.5;110;1.0;1004289;8
AC;1.0;1.4;0.5;110;1.0;1004470;48
AC;1.0;1.4;0.5;110;1.0;1004211;29
AC;1.0;1.4;0.7;60;1.0;1004485;14
AC;1.0;1.4;0.5;110;1.0;1004552;64
AC;1.0;1.4;0.5;110;1.0;1004283;103
AC;1.0;1.4;0.5;110;1.0;1004310;123
AC;1.0;1.4;0.5;110;1.0;1004458;33
AC;1.0;1.4;0.7;60;1.0;1004256;10
AC;1.0;1.4;0.7;60;1.0;1004316;23
AC;1.0;1.4;0.7;60;1.0;1004615;50
AC;1.0;1.4;0.7;60;1.0;1004683;40
AC;1.0;1.4;0.5;110;1.0;1004447;132
AC;1.0;1.4;0.7;60;1.0;1004109;31
AC;1.0;1.4;0.7;60;1.0;1004311;90
AC;1.0;1.4;0.7;60;1.0;1004154;23
AC;1.0;1.4;0.5;110;1.0;1004375;120
AC;1.0;1.4;0.7;60;1.0;1004530;42
AC;1.0;1.4;0.7;85;1.0;1004390;15
AC;1.0;1.4;0.7;60;1.0;1004185;68
AC;1.0;1.4;0.7;85;1.0;1004281;11
AC;1.0;1.4;0.7;85;1.0;1004313;35
AC;1.0;1.4;0.7;85;1.0;1004391;6
AC;1.0;1.4;0.7;85;1.0;1004547;45
AC;1.0;1.4;0.7;85;1.0;1004501;48
AC;1.0;1.4;0.7;85;1.0;1004370;49
AC;1.0;1.4;0.7;85;1.0;1004472;95
AC;1.0;1.4;0.7;110;1.0;1004295;21
AC;1.0;1.4;0.7;85;1.0;1004210;85
AC;1.0;1.4;0.7;85;1.0;1004352;105
AC;1.0;1.4;0.7;110;1.0;1004328;6
AC;1.0;1.4;0.7;110;1.0;1004641;90
AC;1.0;1.4;0.7;110;1.0;1004694;36
AC;1.0;1.4;0.7;110;1.0;1004537;44
AC;1.0;1.4;0.7;110;1.0;1004400;10
AC;1.0;1.4;0.7;110;1.0;1004519;22
AC;1.0;1.4;0.7;110;1.0;1004626;66
AC;1.0;1.4;0.7;110;1.0;1004610;34
AC;1.4;0.6;0.3;60;1.0;1004063;19
AC;1.0;1.4;0.7;110;1.0;1004322;101
AC;1.4;0.6;0.3;60;1.0;1004193;5
AC;1.4;0.6;0.3;60;1.0;1004825;16
AC;1.4;0.6;0.3;60;1.0;1004956;122
AC;1.4;0.6;0.3;60;1.0;1004526;177
AC;1.4;0.6;0.3;60;1.0;1005071;96
AC;1.4;0.6;0.3;60;1.0;1004880;87
AC;1.4;0.6;0.3;60;1.0;1006435;156
AC;1.4;0.6;0.3;60;1.0;1004545;124
AC;1.4;0.6;0.3;60;1.0;1005277;185
AC;1.4;0.6;0.3;85;1.0;1004312;75
AC;1.4;0.6;0.3;85;1.0;1004263;36
AC;1.4;0.6;0.3;85;1.0;1005348;69
AC;1.4;0.6;0.3;85;1.0;1004560;56
AC;1.4;0.6;0.3;85;1.0;1005047;107
AC;1.4;0.6;0.3;85;1.0;1004694;36
AC;1.4;0.6;0.3;85;1.0;1005124;44
AC;1.4;0.6;0.3;85;1.0;1004940;144
AC;1.4;0.6;0.3;85;1.0;1005707;113
AC;1.4;0.6;0.3;110;1.0;1004692;19
AC;1.4;0.6;0.3;85;1.0;1005092;53
AC;1.4;0.6;0.3;110;1.0;1004429;7
AC;1.4;0.6;0.3;110;1.0;1005135;9
AC;1.4;0.6;0.3;110;1.0;1005277;6
AC;1.4;0.6;0.3;110;1.0;1005150;88
AC;1.4;0.6;0.3;110;1.0;1004913;70
AC;1.4;0.6;0.3;110;1.0;1005544;192
AC;1.4;0.6;0.3;110;1.0;1005407;30
AC;1.4;0.6;0.5;60;1.0;1005499;21
AC;1.4;0.6;0.3;110;1.0;1005224;179
AC;1.4;0.6;0.5;60;1.0;1004193;14
AC;1.4;0.6;0.5;60;1.0;1005167;38
AC;1.4;0.6;0.5;60;1.0;1004195;16
AC;1.4;0.6;0.5;60;1.0;1005209;25
AC;1.4;0.6;0.5;60;1.0;1004815;4
AC;1.4;0.6;0.5;60;1.0;1005309;122
AC;1.4;0.6;0.3;110;1.0;1006879;164
AC;1.4;0.6;0.5;60;1.0;1004813;56
AC;1.4;0.6;0.5;85;1.0;1003951;3
AC;1.4;0.6;0.5;60;1.0;1005469;122
AC;1.4;0.6;0.5;85;1.0;1004314;22
AC;1.4;0.6;0.5;60;1.0;1005486;107
AC;1.4;0.6;0.5;85;1.0;1004575;50
AC;1.4;0.6;0.5;85;1.0;1005989;82
AC;1.4;0.6;0.5;85;1.0;1005565;55
AC;1.4;0.6;0.5;85;1.0;1005589;80
AC;1.4;0.6;0.5;85;1.0;1004847;108
AC;1.4;0.6;0.5;85;1.0;1005550;47
AC;1.4;0.6;0.5;85;1.0;1005182;166
AC;1.4;0.6;0.5;85;1.0;1006178;103
AC;1.4;0.6;0.5;110;1.0;1004807;11
AC;1.4;0.6;0.5;110;1.0;1004362;5
AC;1.4;0.6;0.5;110;1.0;1004690;32
AC;1.4;0.6;0.5;110;1.0;1004723;21
AC;1.4;0.6;0.5;110;1.0;1005716;76
AC;1.4;0.6;0.5;110;1.0;1005053;21
AC;1.4;0.6;0.5;110;1.0;1004887;5
AC;1.4;0.6;0.7;60;1.0;1005179;73
AC;1.4;0.6;0.7;60;1.0;1005343;33
AC;1.4;0.6;0.5;110;1.0;1005397;74
AC;1.4;0.6;0.7;60;1.0;1004712;34
AC;1.4;0.6;0.5;110;1.0;1005170;46
AC;1.4;0.6;0.5;110;1.0;1006592;182
AC;1.4;0.6;0.7;60;1.0;1005480;141
AC;1.4;0.6;0.7;60;1.0;1005173;52
AC;1.4;0.6;0.7;60;1.0;1003782;8
AC;1.4;0.6;0.7;60;1.0;1005188;10
AC;1.4;0.6;0.7;60;1.0;1004912;28
AC;1.4;0.6;0.7;60;1.0;1005208;62
AC;1.4;0.6;0.7;85;1.0;1004839;12
AC;1.4;0.6;0.7;85;1.0;1004570;18
AC;1.4;0.6;0.7;60;1.0;1004572;142
AC;1.4;0.6;0.7;85;1.0;1004757;33
AC;1.4;0.6;0.7;85;1.0;1004789;36
AC;1.4;0.6;0.7;85;1.0;1004407;13
AC;1.4;0.6;0.7;85;1.0;1005616;55
AC;1.4;0.6;0.7;85;1.0;1005764;159
AC;1.4;0.6;0.7;85;1.0;1005166;61
AC;1.4;0.6;0.7;85;1.0;1005245;60
AC;1.4;0.6;0.7;110;1.0;1004767;11
AC;1.4;0.6;0.7;85;1.0;1006006;190
AC;1.4;0.6;0.7;110;1.0;1004128;40
AC;1.4;0.6;0.7;110;1.0;1004966;63
AC;1.4;0.6;0.7;110;1.0;1004739;44
AC;1.4;0.6;0.7;110;1.0;1004590;47
AC;1.4;0.6;0.7;110;1.0;1004795;137
AC;1.4;0.6;0.7;110;1.0;1004986;20
AC;1.4;0.6;0.7;110;1.0;1004833;14
AC;1.4;1.0;0.3;60;1.0;1004640;47
AC;1.4;0.6;0.7;110;1.0;1005206;80
AC;1.4;1.0;0.3;60;1.0;1004681;19
AC;1.4;1.0;0.3;60;1.0;1004921;64
AC;1.4;1.0;0.3;60;1.0;1004745;67
AC;1.4;0.6;0.7;110;1.0;1005792;133
AC;1.4;1.0;0.3;60;1.0;1004686;57
AC;1.4;1.0;0.3;60;1.0;1004778;101
AC;1.4;1.0;0.3;60;1.0;1005091;66
AC;1.4;1.0;0.3;60;1.0;1004592;80
AC;1.4;1.0;0.3;60;1.0;1005048;58
AC;1.4;1.0;0.3;60;1.0;1004896;78
AC;1.4;1.0;0.3;85;1.0;1005409;46
AC;1.4;1.0;0.3;85;1.0;1004702;8
AC;1.4;1.0;0.3;85;1.0;1004583;41
AC;1.4;1.0;0.3;85;1.0;1004807;5
AC;1.4;1.0;0.3;85;1.0;1004924;66
AC;1.4;1.0;0.3;85;1.0;1005105;69
AC;1.4;1.0;0.3;85;1.0;1004658;25
AC;1.4;1.0;0.3;85;1.0;1004632;163
AC;1.4;1.0;0.3;85;1.0;1005004;66
AC;1.4;1.0;0.3;85;1.0;1005040;87
AC;1.4;1.0;0.3;110;1.0;1005066;29
AC;1.4;1.0;0.3;110;1.0;1005412;13
AC;1.4;1.0;0.3;110;1.0;1005016;119
AC;1.4;1.0;0.3;110;1.0;1005080;70
AC;1.4;1.0;0.3;110;1.0;1004780;36
AC;1.4;1.0;0.3;110;1.0;1004915;56
AC;1.4;1.0;0.5;60;1.0;1004966;53
AC;1.4;1.0;0.3;110;1.0;1004959;115
AC;1.4;1.0;0.3;110;1.0;1005099;104
AC;1.4;1.0;0.3;110;1.0;1005070;120
AC;1.4;1.0;0.5;60;1.0;1005250;39
AC;1.4;1.0;0.5;60;1.0;1004674;33
AC;1.4;1.0;0.5;60;1.0;1004780;92
AC;1.4;1.0;0.3;110;1.0;1005202;111
AC;1.4;1.0;0.5;60;1.0;1004600;31
AC;1.4;1.0;0.5;60;1.0;1004933;39
AC;1.4;1.0;0.5;60;1.0;1005070;9
AC;1.4;1.0;0.5;60;1.0;1004668;9
AC;1.4;1.0;0.5;60;1.0;1004782;13
AC;1.4;1.0;0.5;85;1.0;1004756;11
AC;1.4;1.0;0.5;60;1.0;1005004;107
AC;1.4;1.0;0.5;85;1.0;1004716;12
AC;1.4;1.0;0.5;85;1.0;1004687;36
AC;1.4;1.0;0.5;85;1.0;1004772;10
AC;1.4;1.0;0.5;85;1.0;1004917;14
AC;1.4;1.0;0.5;85;1.0;1004967;27
AC;1.4;1.0;0.5;85;1.0;1005180;65
AC;1.4;1.0;0.5;85;1.0;1005056;26
AC;1.4;1.0;0.5;85;1.0;1004976;20
AC;1.4;1.0;0.5;85;1.0;1005021;89
AC;1.4;1.0;0.5;110;1.0;1004853;13
AC;1.4;1.0;0.5;110;1.0;1004700;15
AC;1.4;1.0;0.5;110;1.0;1004950;14
AC;1.4;1.0;0.5;110;1.0;1004812;17
AC;1.4;1.0;0.5;110;1.0;1005583;81
AC;1.4;1.0;0.5;110;1.0;1005227;96
AC;1.4;1.0;0.5;110;1.0;1004636;98
AC;1.4;1.0;0.5;110;1.0;1004687;31
AC;1.4;1.0;0.5;110;1.0;1004801;6
AC;1.4;1.0;0.5;110;1.0;1004938;36
AC;1.4;1.0;0.7;60;1.0;1004502;45
AC;1.4;1.0;0.7;60;1.0;1005263;44
AC;1.4;1.0;0.7;60;1.0;1004867;7
AC;1.4;1.0;0.7;60;1.0;1004807;36
AC;1.4;1.0;0.7;60;1.0;1004921;125
AC;1.4;1.0;0.7;60;1.0;1004955;43
AC;1.4;1.0;0.7;60;1.0;1004726;12
AC;1.4;1.0;0.7;60;1.0;1005157;60
AC;1.4;1.0;0.7;60;1.0;1005838;155
AC;1.4;1.0;0.7;85;1.0;1004961;10
AC;1.4;1.0;0.7;60;1.0;1005127;52
AC;1.4;1.0;0.7;85;1.0;1004635;18
AC;1.4;1.0;0.7;85;1.0;1004488;21
AC;1.4;1.0;0.7;85;1.0;1004560;14
AC;1.4;1.0;0.7;85;1.0;1004543;2
AC;1.4;1.0;0.7;85;1.0;1004909;59
AC;1.4;1.0;0.7;85;1.0;1004706;72
AC;1.4;1.0;0.7;85;1.0;1005193;51
AC;1.4;1.0;0.7;85;1.0;1004666;94
AC;1.4;1.0;0.7;85;1.0;1005393;66
AC;1.4;1.0;0.7;110;1.0;1005151;5
AC;1.4;1.0;0.7;110;1.0;1005005;9
AC;1.4;1.0;0.7;110;1.0;1005047;9
AC;1.4;1.0;0.7;110;1.0;1004588;79
AC;1.4;1.0;0.7;110;1.0;1005218;45
AC;1.4;1.0;0.7;110;1.0;1004817;8
AC;1.4;1.4;0.3;60;1.0;1004445;5
AC;1.4;1.0;0.7;110;1.0;1005295;49
AC;1.4;1.4;0.3;60;1.0;1004611;90
AC;1.4;1.0;0.7;110;1.0;1004994;40
AC;1.4;1.0;0.7;110;1.0;1004725;36
AC;1.4;1.4;0.3;60;1.0;1004934;14
AC;1.4;1.4;0.3;60;1.0;1004851;54
AC;1.4;1.4;0.3;60;1.0;1005032;42
AC;1.4;1.4;0.3;60;1.0;1004616;41
AC;1.4;1.4;0.3;60;1.0;1004600;67
AC;1.4;1.4;0.3;60;1.0;1004819;95
AC;1.4;1.4;0.3;60;1.0;1004989;66
AC;1.4;1.0;0.7;110;1.0;1005641;128
AC;1.4;1.4;0.3;60;1.0;1004763;72
AC;1.4;1.4;0.3;85;1.0;1004501;42
AC;1.4;1.4;0.3;85;1.0;1005011;28
AC;1.4;1.4;0.3;85;1.0;1004608;18
AC;1.4;1.4;0.3;85;1.0;1004485;56
AC;1.4;1.4;0.3;85;1.0;1004565;39
AC;1.4;1.4;0.3;85;1.0;1004525;19
AC;1.4;1.4;0.3;85;1.0;1004396;21
AC;1.4;1.4;0.3;85;1.0;1005040;108
AC;1.4;1.4;0.3;85;1.0;1005017;85
AC;1.4;1.4;0.3;110;1.0;1004478;18
AC;1.4;1.4;0.3;85;1.0;1004805;109
AC;1.4;1.4;0.3;110;1.0;1004859;16
AC;1.4;1.4;0.3;110;1.0;1004435;26
AC;1.4;1.4;0.3;110;1.0;1004772;29
AC;1.4;1.4;0.3;110;1.0;1004528;33
AC;1.4;1.4;0.3;110;1.0;1004437;17
AC;1.4;1.4;0.3;110;1.0;1004991;10
AC;1.4;1.4;0.5;60;1.0;1004426;59
AC;1.4;1.4;0.3;110;1.0;1004404;16
AC;1.4;1.4;0.3;110;1.0;1004592;52
AC;1.4;1.4;0.5;60;1.0;1004818;47
AC;1.4;1.4;0.3;110;1.0;1004964;94
AC;1.4;1.4;0.5;60;1.0;1004406;7
AC;1.4;1.4;0.5;60;1.0;1005192;94
AC;1.4;1.4;0.5;60;1.0;1004509;71
AC;1.4;1.4;0.5;60;1.0;1004848;80
AC;1.4;1.4;0.5;60;1.0;1004590;97
AC;1.4;1.4;0.5;60;1.0;1004862;111
AC;1.4;1.4;0.5;60;1.0;1004998;48
AC;1.4;1.4;0.5;85;1.0;1005083;31
AC;1.4;1.4;0.5;60;1.0;1004809;150
AC;1.4;1.4;0.5;85;1.0;1004687;18
AC;1.4;1.4;0.5;85;1.0;1004592;28
AC;1.4;1.4;0.5;85;1.0;1004781;57
AC;1.4;1.4;0.5;85;1.0;1004783;69
AC;1.4;1.4;0.5;85;1.0;1004844;110
AC;1.4;1.4;0.5;85;1.0;1004546;23
AC;1.4;1.4;0.5;85;1.0;1004570;28
AC;1.4;1.4;0.5;85;1.0;1004836;122
AC;1.4;1.4;0.5;110;1.0;1004558;12
AC;1.4;1.4;0.5;85;1.0;1004813;116
AC;1.4;1.4;0.5;110;1.0;1004683;26
AC;1.4;1.4;0.5;110;1.0;1005457;74
AC;1.4;1.4;0.5;110;1.0;1004676;44
AC;1.4;1.4;0.5;110;1.0;1004728;47
AC;1.4;1.4;0.5;110;1.0;1004659;80
AC;1.4;1.4;0.7;60;1.0;1004413;54
AC;1.4;1.4;0.5;110;1.0;1004769;74
AC;1.4;1.4;0.7;60;1.0;1004564;39
AC;1.4;1.4;0.7;60;1.0;1004461;58
AC;1.4;1.4;0.7;60;1.0;1004587;78
AC;1.4;1.4;0.5;110;1.0;1004861;63
AC;1.4;1.4;0.7;60;1.0;1004466;21
AC;1.4;1.4;0.5;110;1.0;1004525;88
AC;1.4;1.4;0.5;110;1.0;1004692;114
