mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.5;1.5;0.7;45;1.0;1004709;102
AC;1.5;1.5;0.5;105;1.0;1004469;84
AC;1.5;1.5;0.5;105;1.0;1004494;82
AC;1.5;1.5;0.7;45;1.0;1004630;54
AC;1.5;1.5;0.7;45;1.0;1004871;84
AC;1.5;1.5;0.7;75;1.0;1004644;28
AC;1.5;1.5;0.7;75;1.0;1004950;61
AC;1.5;1.5;0.7;75;1.0;1004631;73
AC;1.5;1.5;0.7;75;1.0;1004483;20
AC;1.5;1.5;0.7;75;1.0;1004566;65
AC;1.5;1.5;0.7;75;1.0;1004461;71
AC;1.5;1.5;0.7;75;1.0;1005079;24
AC;1.5;1.5;0.7;75;1.0;1005119;92
AC;1.5;1.5;0.7;75;1.0;1004380;125
AC;1.5;1.5;0.7;75;1.0;1004489;74
AC;1.5;1.5;0.7;105;1.0;1004501;6
AC;1.5;1.5;0.7;105;1.0;1004762;50
AC;1.5;1.5;0.7;105;1.0;1005101;69
AC;1.5;1.5;0.7;105;1.0;1004763;26
AC;1.5;1.5;0.7;105;1.0;1004851;98
AC;1.5;1.5;0.7;105;1.0;1004628;10
AC;1.5;1.5;0.7;105;1.0;1004674;54
AC;2.0;0.5;0.3;45;1.0;1003703;10
AC;2.0;0.5;0.3;45;1.0;1003823;2
AC;2.0;0.5;0.3;45;1.0;1003892;3
AC;1.5;1.5;0.7;105;1.0;1004767;85
AC;2.0;0.5;0.3;45;1.0;1003661;9
AC;1.5;1.5;0.7;105;1.0;1004756;122
AC;2.0;0.5;0.3;45;1.0;1003593;1
AC;2.0;0.5;0.3;45;1.0;1003686;4
AC;2.0;0.5;0.3;45;1.0;1004243;12
AC;2.0;0.5;0.3;45;1.0;1004625;14
AC;2.0;0.5;0.3;45;1.0;1003720;52
AC;2.0;0.5;0.3;45;1.0;1003968;170
AC;2.0;0.5;0.3;75;1.0;1004203;8
AC;1.5;1.5;0.7;105;1.0;1004797;135
AC;2.0;0.5;0.3;75;1.0;1004173;14
AC;2.0;0.5;0.3;75;1.0;1003924;3
AC;2.0;0.5;0.3;75;1.0;1004242;11
AC;2.0;0.5;0.3;75;1.0;1004464;30
AC;2.0;0.5;0.3;75;1.0;1003683;11
AC;2.0;0.5;0.3;75;1.0;1004320;20
AC;2.0;0.5;0.3;75;1.0;1003949;3
AC;2.0;0.5;0.3;75;1.0;1003917;4
AC;2.0;0.5;0.3;75;1.0;1003785;25
AC;2.0;0.5;0.3;105;1.0;1003998;7
AC;2.0;0.5;0.3;105;1.0;1004046;6
AC;2.0;0.5;0.3;105;1.0;1003842;11
AC;2.0;0.5;0.3;105;1.0;1003793;4
AC;2.0;0.5;0.3;105;1.0;1003968;9
AC;2.0;0.5;0.3;105;1.0;1004124;8
AC;2.0;0.5;0.3;105;1.0;1003804;4
AC;2.0;0.5;0.5;45;1.0;1003595;4
AC;2.0;0.5;0.5;45;1.0;1004619;9
AC;2.0;0.5;0.5;45;1.0;1003559;3
AC;2.0;0.5;0.5;45;1.0;1003353;4
AC;2.0;0.5;0.3;105;1.0;1004218;10
AC;2.0;0.5;0.3;105;1.0;1003875;7
AC;2.0;0.5;0.5;45;1.0;1003804;5
AC;2.0;0.5;0.3;105;1.0;1003881;70
AC;2.0;0.5;0.5;45;1.0;1003043;6
AC;2.0;0.5;0.5;45;1.0;1004040;6
AC;2.0;0.5;0.5;45;1.0;1003885;5
AC;2.0;0.5;0.5;45;1.0;1003631;3
AC;2.0;0.5;0.5;75;1.0;1003762;5
AC;2.0;0.5;0.5;45;1.0;1004598;88
AC;2.0;0.5;0.5;75;1.0;1003656;7
AC;2.0;0.5;0.5;75;1.0;1004650;10
AC;2.0;0.5;0.5;75;1.0;1004900;6
AC;2.0;0.5;0.5;75;1.0;1003851;6
AC;2.0;0.5;0.5;75;1.0;1004443;57
AC;2.0;0.5;0.5;75;1.0;1003548;15
AC;2.0;0.5;0.5;75;1.0;1003932;7
AC;2.0;0.5;0.5;75;1.0;1004152;6
AC;2.0;0.5;0.5;75;1.0;1003360;11
AC;2.0;0.5;0.5;105;1.0;1003681;6
AC;2.0;0.5;0.5;105;1.0;1003960;10
AC;2.0;0.5;0.5;105;1.0;1003932;3
AC;2.0;0.5;0.5;105;1.0;1004126;5
AC;2.0;0.5;0.5;105;1.0;1004225;5
AC;2.0;0.5;0.5;105;1.0;1004077;6
AC;2.0;0.5;0.7;45;1.0;1003986;8
AC;2.0;0.5;0.5;105;1.0;1003740;8
AC;2.0;0.5;0.5;105;1.0;1004402;66
AC;2.0;0.5;0.5;105;1.0;1003821;6
AC;2.0;0.5;0.7;45;1.0;1004124;6
AC;2.0;0.5;0.7;45;1.0;1003816;9
AC;2.0;0.5;0.5;105;1.0;1004349;11
AC;2.0;0.5;0.7;45;1.0;1003691;4
AC;2.0;0.5;0.7;45;1.0;1003573;24
AC;2.0;0.5;0.7;45;1.0;1004728;97
AC;2.0;0.5;0.7;45;1.0;1004421;6
AC;2.0;0.5;0.7;45;1.0;1004311;6
AC;2.0;0.5;0.7;45;1.0;1004215;4
AC;2.0;0.5;0.7;45;1.0;1003383;47
AC;2.0;0.5;0.7;75;1.0;1003675;3
AC;2.0;0.5;0.7;75;1.0;1004075;7
AC;2.0;0.5;0.7;75;1.0;1003518;7
AC;2.0;0.5;0.7;75;1.0;1003504;5
AC;2.0;0.5;0.7;75;1.0;1004311;5
AC;2.0;0.5;0.7;75;1.0;1004410;6
AC;2.0;0.5;0.7;75;1.0;1004205;8
AC;2.0;0.5;0.7;75;1.0;1004313;10
AC;2.0;0.5;0.7;75;1.0;1003531;5
AC;2.0;0.5;0.7;75;1.0;1003441;3
AC;2.0;0.5;0.7;105;1.0;1003292;4
AC;2.0;0.5;0.7;105;1.0;1003888;5
AC;2.0;0.5;0.7;105;1.0;1004246;8
AC;2.0;0.5;0.7;105;1.0;1003680;5
AC;2.0;0.5;0.7;105;1.0;1004202;8
AC;2.0;0.5;0.7;105;1.0;1003792;2
AC;2.0;0.5;0.7;105;1.0;1003741;5
AC;2.0;0.5;0.7;105;1.0;1003831;5
AC;2.0;0.5;0.7;105;1.0;1003581;5
AC;2.0;0.5;0.7;105;1.0;1003886;5
AC;2.0;1.0;0.3;45;1.0;1004655;12
AC;2.0;1.0;0.3;45;1.0;1004473;75
AC;2.0;1.0;0.3;45;1.0;1004017;50
AC;2.0;1.0;0.3;45;1.0;1003992;3
AC;2.0;1.0;0.3;45;1.0;1004659;19
AC;2.0;1.0;0.3;45;1.0;1004296;20
AC;2.0;1.0;0.3;45;1.0;1004102;16
AC;2.0;1.0;0.3;45;1.0;1004232;99
AC;2.0;1.0;0.3;45;1.0;1004024;7
AC;2.0;1.0;0.3;45;1.0;1004216;49
AC;2.0;1.0;0.3;75;1.0;1004603;2
AC;2.0;1.0;0.3;75;1.0;1004394;2
AC;2.0;1.0;0.3;75;1.0;1003870;10
AC;2.0;1.0;0.3;75;1.0;1004438;3
AC;2.0;1.0;0.3;75;1.0;1004223;6
AC;2.0;1.0;0.3;75;1.0;1005022;23
AC;2.0;1.0;0.3;75;1.0;1004132;6
AC;2.0;1.0;0.3;75;1.0;1004237;31
AC;2.0;1.0;0.3;75;1.0;1003782;31
AC;2.0;1.0;0.3;75;1.0;1004286;73
AC;2.0;1.0;0.3;105;1.0;1004259;2
AC;2.0;1.0;0.3;105;1.0;1004102;5
AC;2.0;1.0;0.3;105;1.0;1004163;3
AC;2.0;1.0;0.3;105;1.0;1004419;33
AC;2.0;1.0;0.3;105;1.0;1004437;30
AC;2.0;1.0;0.3;105;1.0;1004491;5
AC;2.0;1.0;0.5;45;1.0;1003838;16
AC;2.0;1.0;0.5;45;1.0;1003733;2
AC;2.0;1.0;0.3;105;1.0;1004083;55
AC;2.0;1.0;0.5;45;1.0;1005867;122
AC;2.0;1.0;0.3;105;1.0;1004105;132
AC;2.0;1.0;0.3;105;1.0;1004316;61
AC;2.0;1.0;0.5;45;1.0;1005227;49
AC;2.0;1.0;0.5;45;1.0;1003944;62
AC;2.0;1.0;0.5;45;1.0;1004063;12
AC;2.0;1.0;0.5;45;1.0;1004748;95
AC;2.0;1.0;0.5;45;1.0;1005949;82
AC;2.0;1.0;0.5;45;1.0;1004275;39
AC;2.0;1.0;0.5;45;1.0;1003642;45
AC;2.0;1.0;0.5;75;1.0;1004456;5
AC;2.0;1.0;0.3;105;1.0;1003975;131
AC;2.0;1.0;0.5;75;1.0;1004059;2
AC;2.0;1.0;0.5;75;1.0;1004202;4
AC;2.0;1.0;0.5;75;1.0;1004374;23
AC;2.0;1.0;0.5;75;1.0;1003968;3
AC;2.0;1.0;0.5;75;1.0;1004433;3
AC;2.0;1.0;0.5;75;1.0;1003774;4
AC;2.0;1.0;0.5;75;1.0;1004099;64
AC;2.0;1.0;0.5;75;1.0;1004753;173
AC;2.0;1.0;0.5;105;1.0;1003800;10
AC;2.0;1.0;0.5;75;1.0;1004907;116
AC;2.0;1.0;0.5;105;1.0;1004614;2
AC;2.0;1.0;0.5;105;1.0;1004309;3
AC;2.0;1.0;0.5;105;1.0;1004294;2
AC;2.0;1.0;0.5;105;1.0;1004827;20
AC;2.0;1.0;0.5;105;1.0;1003968;60
AC;2.0;1.0;0.5;105;1.0;1004006;4
AC;2.0;1.0;0.5;105;1.0;1005426;54
AC;2.0;1.0;0.5;105;1.0;1004365;61
AC;2.0;1.0;0.7;45;1.0;1004067;4
AC;2.0;1.0;0.7;45;1.0;1004486;26
AC;2.0;1.0;0.7;45;1.0;1003943;4
AC;2.0;1.0;0.5;105;1.0;1004127;44
AC;2.0;1.0;0.7;45;1.0;1003910;4
AC;2.0;1.0;0.7;45;1.0;1003699;25
AC;2.0;1.0;0.7;45;1.0;1004653;8
AC;2.0;1.0;0.7;45;1.0;1003982;68
AC;2.0;1.0;0.7;45;1.0;1004891;10
AC;2.0;1.0;0.7;45;1.0;1004828;2
AC;2.0;1.0;0.7;45;1.0;1003938;34
AC;2.0;1.0;0.7;75;1.0;1004239;2
AC;2.0;1.0;0.7;75;1.0;1003873;2
AC;2.0;1.0;0.7;75;1.0;1004316;9
AC;2.0;1.0;0.7;75;1.0;1004254;4
AC;2.0;1.0;0.7;75;1.0;1004782;30
AC;2.0;1.0;0.7;75;1.0;1004781;84
AC;2.0;1.0;0.7;75;1.0;1004041;49
AC;2.0;1.0;0.7;75;1.0;1004488;138
AC;2.0;1.0;0.7;75;1.0;1004179;55
AC;2.0;1.0;0.7;105;1.0;1003782;5
AC;2.0;1.0;0.7;105;1.0;1004231;7
AC;2.0;1.0;0.7;75;1.0;1004674;75
AC;2.0;1.0;0.7;105;1.0;1003871;5
AC;2.0;1.0;0.7;105;1.0;1004103;3
AC;2.0;1.0;0.7;105;1.0;1004133;2
AC;2.0;1.0;0.7;105;1.0;1004397;36
AC;2.0;1.0;0.7;105;1.0;1003712;3
AC;2.0;1.0;0.7;105;1.0;1004310;4
AC;2.0;1.0;0.7;105;1.0;1004957;14
AC;2.0;1.5;0.3;45;1.0;1004448;85
AC;2.0;1.5;0.3;45;1.0;1004792;60
AC;2.0;1.5;0.3;45;1.0;1004171;45
AC;2.0;1.0;0.7;105;1.0;1003990;56
AC;2.0;1.5;0.3;45;1.0;1004753;122
AC;2.0;1.5;0.3;45;1.0;1004566;37
AC;2.0;1.5;0.3;45;1.0;1004724;22
AC;2.0;1.5;0.3;45;1.0;1004734;34
AC;2.0;1.5;0.3;45;1.0;1005166;33
AC;2.0;1.5;0.3;45;1.0;1004557;27
AC;2.0;1.5;0.3;45;1.0;1005142;88
AC;2.0;1.5;0.3;75;1.0;1004542;8
AC;2.0;1.5;0.3;75;1.0;1004604;14
AC;2.0;1.5;0.3;75;1.0;1004975;47
AC;2.0;1.5;0.3;75;1.0;1004581;59
AC;2.0;1.5;0.3;75;1.0;1004979;56
AC;2.0;1.5;0.3;75;1.0;1004844;91
AC;2.0;1.5;0.3;75;1.0;1004428;80
AC;2.0;1.5;0.3;75;1.0;1004744;102
AC;2.0;1.5;0.3;105;1.0;1004348;15
AC;2.0;1.5;0.3;75;1.0;1004920;50
AC;2.0;1.5;0.3;105;1.0;1004792;12
AC;2.0;1.5;0.3;105;1.0;1004910;18
AC;2.0;1.5;0.3;105;1.0;1004766;9
AC;2.0;1.5;0.3;105;1.0;1004753;11
AC;2.0;1.5;0.3;75;1.0;1005780;199
AC;2.0;1.5;0.5;45;1.0;1004730;38
AC;2.0;1.5;0.3;105;1.0;1004863;18
AC;2.0;1.5;0.5;45;1.0;1004232;21
AC;2.0;1.5;0.5;45;1.0;1004951;43
AC;2.0;1.5;0.3;105;1.0;1004731;11
AC;2.0;1.5;0.3;105;1.0;1004732;23
AC;2.0;1.5;0.3;105;1.0;1004630;55
AC;2.0;1.5;0.5;45;1.0;1004474;32
AC;2.0;1.5;0.5;45;1.0;1004244;15
AC;2.0;1.5;0.3;105;1.0;1005876;104
AC;2.0;1.5;0.5;45;1.0;1004877;60
AC;2.0;1.5;0.5;45;1.0;1005054;26
AC;2.0;1.5;0.5;45;1.0;1004351;85
AC;2.0;1.5;0.5;45;1.0;1005061;75
AC;2.0;1.5;0.5;75;1.0;1004558;2
AC;2.0;1.5;0.5;75;1.0;1004315;11
AC;2.0;1.5;0.5;75;1.0;1004481;15
AC;2.0;1.5;0.5;75;1.0;1004800;23
AC;2.0;1.5;0.5;45;1.0;1004661;111
AC;2.0;1.5;0.5;75;1.0;1004426;11
AC;2.0;1.5;0.5;75;1.0;1004620;7
AC;2.0;1.5;0.5;75;1.0;1005248;27
AC;2.0;1.5;0.5;75;1.0;1004217;11
AC;2.0;1.5;0.5;75;1.0;1004239;12
AC;2.0;1.5;0.5;75;1.0;1004399;50
AC;2.0;1.5;0.5;105;1.0;1004905;11
AC;2.0;1.5;0.5;105;1.0;1004967;23
AC;2.0;1.5;0.5;105;1.0;1005047;25
AC;2.0;1.5;0.5;105;1.0;1004737;14
AC;2.0;1.5;0.5;105;1.0;1004621;8
AC;2.0;1.5;0.5;105;1.0;1004619;69
AC;2.0;1.5;0.5;105;1.0;1004643;65
AC;2.0;1.5;0.7;45;1.0;1004697;23
AC;2.0;1.5;0.5;105;1.0;1004501;7
AC;2.0;1.5;0.7;45;1.0;1004609;15
AC;2.0;1.5;0.7;45;1.0;1004713;19
AC;2.0;1.5;0.7;45;1.0;1004980;51
AC;2.0;1.5;0.5;105;1.0;1004772;50
AC;2.0;1.5;0.7;45;1.0;1006064;18
AC;2.0;1.5;0.7;45;1.0;1005539;38
AC;2.0;1.5;0.7;45;1.0;1005010;38
AC;2.0;1.5;0.7;45;1.0;1005149;160
AC;2.0;1.5;0.7;45;1.0;1004132;75
AC;2.0;1.5;0.7;45;1.0;1004871;63
AC;2.0;1.5;0.5;105;1.0;1004927;109
AC;2.0;1.5;0.7;75;1.0;1004688;19
AC;2.0;1.5;0.7;75;1.0;1004893;16
AC;2.0;1.5;0.7;75;1.0;1004980;43
AC;2.0;1.5;0.7;75;1.0;1004673;2
AC;2.0;1.5;0.7;75;1.0;1004895;25
AC;2.0;1.5;0.7;75;1.0;1004608;80
AC;2.0;1.5;0.7;75;1.0;1005033;102
AC;2.0;1.5;0.7;75;1.0;1004556;10
AC;2.0;1.5;0.7;75;1.0;1005156;130
AC;2.0;1.5;0.7;75;1.0;1004766;40
AC;2.0;1.5;0.7;105;1.0;1004603;16
AC;2.0;1.5;0.7;105;1.0;1005648;42
AC;2.0;1.5;0.7;105;1.0;1005028;3
AC;2.0;1.5;0.7;105;1.0;1004226;6
AC;2.0;1.5;0.7;105;1.0;1004681;26
AC;2.0;1.5;0.7;105;1.0;1004814;19
AC;2.0;1.5;0.7;105;1.0;1004827;79
AC;2.0;1.5;0.7;105;1.0;1005006;67
AC;2.0;1.5;0.7;105;1.0;1004575;12
AC;2.0;1.5;0.7;105;1.0;1004778;37
