mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.0;0.8;0.35;60;1.0;1004503;59
AC;1.0;0.8;0.35;60;1.0;1004774;12
AC;1.0;0.8;0.35;60;1.0;1004485;39
AC;1.0;0.8;0.35;60;1.0;1004554;38
AC;1.0;0.8;0.35;60;1.0;1005567;50
AC;1.0;0.8;0.35;60;1.0;1004513;11
AC;1.0;0.8;0.35;60;1.0;1004802;68
AC;1.0;0.8;0.35;90;1.0;1004973;42
AC;1.0;0.8;0.35;90;1.0;1004547;56
AC;1.0;0.8;0.35;90;1.0;1005071;22
AC;1.0;0.8;0.35;90;1.0;1004784;45
AC;1.0;0.8;0.35;90;1.0;1004889;19
AC;1.0;0.8;0.35;90;1.0;1004745;79
AC;1.0;0.8;0.35;90;1.0;1004837;104
AC;1.0;0.8;0.5;30;1.0;1004414;44
AC;1.0;0.8;0.5;30;1.0;1004496;25
AC;1.0;0.8;0.5;30;1.0;1004576;20
AC;1.0;0.8;0.35;90;1.0;1004874;42
AC;1.0;0.8;0.5;30;1.0;1005072;64
AC;1.0;0.8;0.5;30;1.0;1005647;13
AC;1.0;0.8;0.5;30;1.0;1004967;20
AC;1.0;0.8;0.5;30;1.0;1004506;51
AC;1.0;0.8;0.5;30;1.0;1004653;37
AC;1.0;0.8;0.5;30;1.0;1004624;66
AC;1.0;0.8;0.35;90;1.0;1004624;80
AC;1.0;0.8;0.5;30;1.0;1004862;137
AC;1.0;0.8;0.35;90;1.0;1005117;113
AC;1.0;0.8;0.5;60;1.0;1004676;13
AC;1.0;0.8;0.5;60;1.0;1004510;26
AC;1.0;0.8;0.5;60;1.0;1004576;82
AC;1.0;0.8;0.5;60;1.0;1004769;98
AC;1.0;0.8;0.5;60;1.0;1004605;83
AC;1.0;0.8;0.5;60;1.0;1005019;52
AC;1.0;0.8;0.5;60;1.0;1005290;165
AC;1.0;0.8;0.5;60;1.0;1005130;84
AC;1.0;0.8;0.5;60;1.0;1004781;18
AC;1.0;0.8;0.5;90;1.0;1004894;12
AC;1.0;0.8;0.5;90;1.0;1004802;7
AC;1.0;0.8;0.5;60;1.0;1005353;145
AC;1.0;0.8;0.5;90;1.0;1004691;34
AC;1.0;1.3;0.2;30;1.0;1004526;13
AC;1.0;0.8;0.5;90;1.0;1004654;7
AC;1.0;0.8;0.5;90;1.0;1004876;33
AC;1.0;0.8;0.5;90;1.0;1004668;16
AC;1.0;0.8;0.5;90;1.0;1004487;74
AC;1.0;1.3;0.2;30;1.0;1004597;33
AC;1.0;0.8;0.5;90;1.0;1005060;83
AC;1.0;1.3;0.2;30;1.0;1005180;81
AC;1.0;1.3;0.2;30;1.0;1004323;78
AC;1.0;0.8;0.5;90;1.0;1004728;62
AC;1.0;1.3;0.2;30;1.0;1004277;21
AC;1.0;1.3;0.2;30;1.0;1004216;25
AC;1.0;1.3;0.2;30;1.0;1004651;31
AC;1.0;1.3;0.2;30;1.0;1004511;15
AC;1.0;1.3;0.2;30;1.0;1004415;27
AC;1.0;0.8;0.5;90;1.0;1005045;102
AC;1.0;1.3;0.2;30;1.0;1004189;62
AC;1.0;1.3;0.2;60;1.0;1004391;9
AC;1.0;1.3;0.2;60;1.0;1004418;27
AC;1.0;1.3;0.2;60;1.0;1004385;86
AC;1.0;1.3;0.2;60;1.0;1004516;77
AC;1.0;1.3;0.2;60;1.0;1004400;81
AC;1.0;1.3;0.2;60;1.0;1004349;84
AC;1.0;1.3;0.2;60;1.0;1004240;79
AC;1.0;1.3;0.2;60;1.0;1004388;152
AC;1.0;1.3;0.2;60;1.0;1004408;20
AC;1.0;1.3;0.2;60;1.0;1004180;71
AC;1.0;1.3;0.2;90;1.0;1004662;26
AC;1.0;1.3;0.2;90;1.0;1004488;26
AC;1.0;1.3;0.2;90;1.0;1004139;40
AC;1.0;1.3;0.2;90;1.0;1004451;26
AC;1.0;1.3;0.2;90;1.0;1004180;46
AC;1.0;1.3;0.2;90;1.0;1004379;68
AC;1.0;1.3;0.2;90;1.0;1004722;37
AC;1.0;1.3;0.2;90;1.0;1004376;64
AC;1.0;1.3;0.35;30;1.0;1004270;64
AC;1.0;1.3;0.35;30;1.0;1004180;17
AC;1.0;1.3;0.2;90;1.0;1004341;38
AC;1.0;1.3;0.2;90;1.0;1004346;57
AC;1.0;1.3;0.35;30;1.0;1004505;173
AC;1.0;1.3;0.35;30;1.0;1004313;2
AC;1.0;1.3;0.35;30;1.0;1004701;65
AC;1.0;1.3;0.35;30;1.0;1004234;194
AC;1.0;1.3;0.35;30;1.0;1004402;122
AC;1.0;1.3;0.35;30;1.0;1003962;7
AC;1.0;1.3;0.35;30;1.0;1004620;40
AC;1.0;1.3;0.35;60;1.0;1004074;7
AC;1.0;1.3;0.35;60;1.0;1004351;2
AC;1.0;1.3;0.35;30;1.0;1004363;130
AC;1.0;1.3;0.35;60;1.0;1004255;3
AC;1.0;1.3;0.35;60;1.0;1004320;30
AC;1.0;1.3;0.35;60;1.0;1004297;26
AC;1.0;1.3;0.35;60;1.0;1004666;83
AC;1.0;1.3;0.35;60;1.0;1004192;11
AC;1.0;1.3;0.35;60;1.0;1004393;52
AC;1.0;1.3;0.35;60;1.0;1004325;36
AC;1.0;1.3;0.35;60;1.0;1004121;57
AC;1.0;1.3;0.35;90;1.0;1004322;35
AC;1.0;1.3;0.35;90;1.0;1004492;47
AC;1.0;1.3;0.35;90;1.0;1004459;9
AC;1.0;1.3;0.35;90;1.0;1004481;44
AC;1.0;1.3;0.35;90;1.0;1004452;40
AC;1.0;1.3;0.35;90;1.0;1004263;37
AC;1.0;1.3;0.5;30;1.0;1004168;22
AC;1.0;1.3;0.35;90;1.0;1004405;55
AC;1.0;1.3;0.35;90;1.0;1004344;14
AC;1.0;1.3;0.5;30;1.0;1004238;71
AC;1.0;1.3;0.5;30;1.0;1004142;27
AC;1.0;1.3;0.35;90;1.0;1004440;120
AC;1.0;1.3;0.5;30;1.0;1004124;69
AC;1.0;1.3;0.5;30;1.0;1004387;73
AC;1.0;1.3;0.5;30;1.0;1004057;27
AC;1.0;1.3;0.5;30;1.0;1004351;62
AC;1.0;1.3;0.5;30;1.0;1004176;16
AC;1.0;1.3;0.5;30;1.0;1004247;104
AC;1.0;1.3;0.5;30;1.0;1004137;68
AC;1.0;1.3;0.35;90;1.0;1004524;96
AC;1.0;1.3;0.5;60;1.0;1004322;3
AC;1.0;1.3;0.5;60;1.0;1004105;7
AC;1.0;1.3;0.5;60;1.0;1004411;38
AC;1.0;1.3;0.5;60;1.0;1004305;86
AC;1.0;1.3;0.5;60;1.0;1005121;85
AC;1.0;1.3;0.5;60;1.0;1004259;29
AC;1.0;1.3;0.5;60;1.0;1004283;31
AC;1.0;1.3;0.5;60;1.0;1004372;72
AC;1.0;1.3;0.5;60;1.0;1004410;42
AC;1.0;1.3;0.5;60;1.0;1004295;136
AC;1.0;1.3;0.5;90;1.0;1004512;54
AC;1.0;1.3;0.5;90;1.0;1004296;61
AC;1.0;1.3;0.5;90;1.0;1004349;6
AC;1.0;1.3;0.5;90;1.0;1004420;49
AC;1.0;1.3;0.5;90;1.0;1004548;51
AC;1.0;1.3;0.5;90;1.0;1004517;17
AC;1.0;1.8;0.2;30;1.0;1003874;35
AC;1.0;1.3;0.5;90;1.0;1004420;65
AC;1.0;1.8;0.2;30;1.0;1003951;63
AC;1.0;1.8;0.2;30;1.0;1004118;107
AC;1.0;1.8;0.2;30;1.0;1004252;138
AC;1.0;1.3;0.5;90;1.0;1004239;28
AC;1.0;1.8;0.2;30;1.0;1004307;19
AC;1.0;1.8;0.2;30;1.0;1004083;3
AC;1.0;1.8;0.2;30;1.0;1003976;18
AC;1.0;1.3;0.5;90;1.0;1004634;112
AC;1.0;1.8;0.2;30;1.0;1003830;85
AC;1.0;1.8;0.2;30;1.0;1003936;39
AC;1.0;1.8;0.2;30;1.0;1004229;40
AC;1.0;1.3;0.5;90;1.0;1004555;96
AC;1.0;1.8;0.2;60;1.0;1004337;20
AC;1.0;1.8;0.2;60;1.0;1004267;50
AC;1.0;1.8;0.2;60;1.0;1004250;92
AC;1.0;1.8;0.2;60;1.0;1004241;77
AC;1.0;1.8;0.2;60;1.0;1003992;66
AC;1.0;1.8;0.2;60;1.0;1004417;62
AC;1.0;1.8;0.2;60;1.0;1004123;44
AC;1.0;1.8;0.2;60;1.0;1004236;197
AC;1.0;1.8;0.2;60;1.0;1004119;62
AC;1.0;1.8;0.2;60;1.0;1004149;84
AC;1.0;1.8;0.2;90;1.0;1004184;3
AC;1.0;1.8;0.2;90;1.0;1004157;7
AC;1.0;1.8;0.2;90;1.0;1004218;46
AC;1.0;1.8;0.2;90;1.0;1004003;77
AC;1.0;1.8;0.2;90;1.0;1004275;75
AC;1.0;1.8;0.2;90;1.0;1004208;77
AC;1.0;1.8;0.2;90;1.0;1004188;47
AC;1.0;1.8;0.35;30;1.0;1004026;92
AC;1.0;1.8;0.35;30;1.0;1003865;11
AC;1.0;1.8;0.2;90;1.0;1004147;37
AC;1.0;1.8;0.35;30;1.0;1003925;21
AC;1.0;1.8;0.2;90;1.0;1004154;82
AC;1.0;1.8;0.2;90;1.0;1004419;14
AC;1.0;1.8;0.35;30;1.0;1003894;42
AC;1.0;1.8;0.35;30;1.0;1004225;24
AC;1.0;1.8;0.35;30;1.0;1003962;24
AC;1.0;1.8;0.35;30;1.0;1004001;40
AC;1.0;1.8;0.35;30;1.0;1004112;112
AC;1.0;1.8;0.35;30;1.0;1004066;104
AC;1.0;1.8;0.35;30;1.0;1004034;144
AC;1.0;1.8;0.35;60;1.0;1004277;26
AC;1.0;1.8;0.35;60;1.0;1004249;33
AC;1.0;1.8;0.35;60;1.0;1004363;14
AC;1.0;1.8;0.35;60;1.0;1004147;24
AC;1.0;1.8;0.35;60;1.0;1004554;61
AC;1.0;1.8;0.35;60;1.0;1004049;33
AC;1.0;1.8;0.35;60;1.0;1004179;34
AC;1.0;1.8;0.35;60;1.0;1004154;93
AC;1.0;1.8;0.35;60;1.0;1004032;10
AC;1.0;1.8;0.35;60;1.0;1004357;60
AC;1.0;1.8;0.35;90;1.0;1004140;6
AC;1.0;1.8;0.35;90;1.0;1003950;6
AC;1.0;1.8;0.35;90;1.0;1003987;28
AC;1.0;1.8;0.35;90;1.0;1004122;35
AC;1.0;1.8;0.35;90;1.0;1004157;35
AC;1.0;1.8;0.5;30;1.0;1003899;3
AC;1.0;1.8;0.35;90;1.0;1004229;90
AC;1.0;1.8;0.35;90;1.0;1004025;5
AC;1.0;1.8;0.5;30;1.0;1004132;11
AC;1.0;1.8;0.35;90;1.0;1004029;118
AC;1.0;1.8;0.5;30;1.0;1004126;44
AC;1.0;1.8;0.35;90;1.0;1004291;90
AC;1.0;1.8;0.5;30;1.0;1004242;102
AC;1.0;1.8;0.5;30;1.0;1003900;14
AC;1.0;1.8;0.5;30;1.0;1004105;78
AC;1.0;1.8;0.5;30;1.0;1004320;170
AC;1.0;1.8;0.35;90;1.0;1004168;91
AC;1.0;1.8;0.5;30;1.0;1004128;58
AC;1.0;1.8;0.5;30;1.0;1004140;63
AC;1.0;1.8;0.5;30;1.0;1004149;91
AC;1.0;1.8;0.5;60;1.0;1004160;17
AC;1.0;1.8;0.5;60;1.0;1004216;10
AC;1.0;1.8;0.5;60;1.0;1004245;60
AC;1.0;1.8;0.5;60;1.0;1004363;69
AC;1.0;1.8;0.5;60;1.0;1004174;72
AC;1.0;1.8;0.5;60;1.0;1004067;22
AC;1.0;1.8;0.5;60;1.0;1004379;80
AC;1.0;1.8;0.5;60;1.0;1004113;21
AC;1.0;1.8;0.5;60;1.0;1004119;85
AC;1.0;1.8;0.5;90;1.0;1004263;18
AC;1.0;1.8;0.5;60;1.0;1004106;131
AC;1.0;1.8;0.5;90;1.0;1004211;47
AC;1.0;1.8;0.5;90;1.0;1004265;55
AC;1.0;1.8;0.5;90;1.0;1003992;11
AC;1.0;1.8;0.5;90;1.0;1004141;85
AC;1.0;1.8;0.5;90;1.0;1004320;69
AC;1.5;0.8;0.2;30;1.0;1004088;18
AC;1.0;1.8;0.5;90;1.0;1004238;7
AC;1.5;0.8;0.2;30;1.0;1005208;87
AC;1.5;0.8;0.2;30;1.0;1004270;6
AC;1.0;1.8;0.5;90;1.0;1004090;53
AC;1.0;1.8;0.5;90;1.0;1004299;67
AC;1.5;0.8;0.2;30;1.0;1005648;124
AC;1.5;0.8;0.2;30;1.0;1005185;40
AC;1.0;1.8;0.5;90;1.0;1004217;174
AC;1.5;0.8;0.2;30;1.0;1004451;65
AC;1.5;0.8;0.2;30;1.0;1005145;110
AC;1.5;0.8;0.2;30;1.0;1005422;115
AC;1.5;0.8;0.2;30;1.0;1005014;39
AC;1.5;0.8;0.2;30;1.0;1005249;88
AC;1.5;0.8;0.2;60;1.0;1004805;7
AC;1.5;0.8;0.2;60;1.0;1005495;99
AC;1.5;0.8;0.2;60;1.0;1005727;80
AC;1.5;0.8;0.2;60;1.0;1005841;65
AC;1.5;0.8;0.2;60;1.0;1005883;74
AC;1.5;0.8;0.2;60;1.0;1005857;134
AC;1.5;0.8;0.2;60;1.0;1005319;98
AC;1.5;0.8;0.2;60;1.0;1005849;199
AC;1.5;0.8;0.2;60;1.0;1005852;106
AC;1.5;0.8;0.2;60;1.0;1005263;45
AC;1.5;0.8;0.2;90;1.0;1005157;11
AC;1.5;0.8;0.2;90;1.0;1005307;59
AC;1.5;0.8;0.2;90;1.0;1004824;95
AC;1.5;0.8;0.2;90;1.0;1005729;109
AC;1.5;0.8;0.2;90;1.0;1006241;116
AC;1.5;0.8;0.2;90;1.0;1005735;114
AC;1.5;0.8;0.35;30;1.0;1004674;57
AC;1.5;0.8;0.2;90;1.0;1005851;104
AC;1.5;0.8;0.35;30;1.0;1004226;7
AC;1.5;0.8;0.35;30;1.0;1005279;112
AC;1.5;0.8;0.2;90;1.0;1005298;141
AC;1.5;0.8;0.2;90;1.0;1006303;119
AC;1.5;0.8;0.35;30;1.0;1004883;10
AC;1.5;0.8;0.35;30;1.0;1004889;63
AC;1.5;0.8;0.35;30;1.0;1004273;74
AC;1.5;0.8;0.35;30;1.0;1005532;137
AC;1.5;0.8;0.35;30;1.0;1004935;89
AC;1.5;0.8;0.2;90;1.0;1006499;132
AC;1.5;0.8;0.35;30;1.0;1005909;154
AC;1.5;0.8;0.35;30;1.0;1006253;143
AC;1.5;0.8;0.35;60;1.0;1005463;42
AC;1.5;0.8;0.35;60;1.0;1003789;2
AC;1.5;0.8;0.35;60;1.0;1005032;112
AC;1.5;0.8;0.35;60;1.0;1005029;164
AC;1.5;0.8;0.35;60;1.0;1005607;151
AC;1.5;0.8;0.35;60;1.0;1005651;45
AC;1.5;0.8;0.35;60;1.0;1005951;200
AC;1.5;0.8;0.35;60;1.0;1005793;124
AC;1.5;0.8;0.35;60;1.0;1006376;169
AC;1.5;0.8;0.35;60;1.0;1006149;198
AC;1.5;0.8;0.35;90;1.0;1005765;56
AC;1.5;0.8;0.35;90;1.0;1005731;96
AC;1.5;0.8;0.35;90;1.0;1005840;115
AC;1.5;0.8;0.35;90;1.0;1006123;118
AC;1.5;0.8;0.35;90;1.0;1005435;114
AC;1.5;0.8;0.5;30;1.0;1004359;13
AC;1.5;0.8;0.35;90;1.0;1005911;87
AC;1.5;0.8;0.5;30;1.0;1004941;33
AC;1.5;0.8;0.5;30;1.0;1004210;5
AC;1.5;0.8;0.35;90;1.0;1005916;110
AC;1.5;0.8;0.5;30;1.0;1004798;88
AC;1.5;0.8;0.5;30;1.0;1005839;100
AC;1.5;0.8;0.5;30;1.0;1005124;58
AC;1.5;0.8;0.35;90;1.0;1005720;81
AC;1.5;0.8;0.5;30;1.0;1005281;97
AC;1.5;0.8;0.5;30;1.0;1004028;5
AC;1.5;0.8;0.35;90;1.0;1005444;172
AC;1.5;0.8;0.5;30;1.0;1004285;5
AC;1.5;0.8;0.5;30;1.0;1006196;106
AC;1.5;0.8;0.35;90;1.0;1005775;157
AC;1.5;0.8;0.5;60;1.0;1005556;38
AC;1.5;0.8;0.5;60;1.0;1005814;35
AC;1.5;0.8;0.5;60;1.0;1004481;70
AC;1.5;0.8;0.5;60;1.0;1005440;62
AC;1.5;0.8;0.5;60;1.0;1004961;101
AC;1.5;0.8;0.5;60;1.0;1005239;57
AC;1.5;0.8;0.5;60;1.0;1005114;54
AC;1.5;0.8;0.5;60;1.0;1005244;77
AC;1.5;0.8;0.5;60;1.0;1005499;77
AC;1.5;0.8;0.5;60;1.0;1005950;132
AC;1.5;0.8;0.5;90;1.0;1005245;23
AC;1.5;0.8;0.5;90;1.0;1005970;44
AC;1.5;0.8;0.5;90;1.0;1005611;58
AC;1.5;1.3;0.2;30;1.0;1004686;39
AC;1.5;0.8;0.5;90;1.0;1005814;35
AC;1.5;0.8;0.5;90;1.0;1005759;67
AC;1.5;1.3;0.2;30;1.0;1005000;19
AC;1.5;0.8;0.5;90;1.0;1005349;32
AC;1.5;0.8;0.5;90;1.0;1005690;153
AC;1.5;1.3;0.2;30;1.0;1004837;20
AC;1.5;1.3;0.2;30;1.0;1004721;52
AC;1.5;1.3;0.2;30;1.0;1004931;20
AC;1.5;0.8;0.5;90;1.0;1005492;120
AC;1.5;1.3;0.2;30;1.0;1004932;96
AC;1.5;1.3;0.2;30;1.0;1004758;59
AC;1.5;1.3;0.2;30;1.0;1004646;9
AC;1.5;1.3;0.2;30;1.0;1005124;48
AC;1.5;0.8;0.5;90;1.0;1005637;105
AC;1.5;1.3;0.2;60;1.0;1004371;4
AC;1.5;1.3;0.2;30;1.0;1004883;176
AC;1.5;0.8;0.5;90;1.0;1005874;128
AC;1.5;1.3;0.2;60;1.0;1005038;46
AC;1.5;1.3;0.2;60;1.0;1004712;75
AC;1.5;1.3;0.2;60;1.0;1004992;55
AC;1.5;1.3;0.2;60;1.0;1004992;101
AC;1.5;1.3;0.2;60;1.0;1004480;125
AC;1.5;1.3;0.2;60;1.0;1004703;114
AC;1.5;1.3;0.2;60;1.0;1004729;134
AC;1.5;1.3;0.2;60;1.0;1004540;38
AC;1.5;1.3;0.2;60;1.0;1004692;155
AC;1.5;1.3;0.2;90;1.0;1004936;59
AC;1.5;1.3;0.2;90;1.0;1005127;65
AC;1.5;1.3;0.2;90;1.0;1004693;88
AC;1.5;1.3;0.2;90;1.0;1004861;64
AC;1.5;1.3;0.2;90;1.0;1005095;55
AC;1.5;1.3;0.2;90;1.0;1004510;77
AC;1.5;1.3;0.35;30;1.0;1004676;25
AC;1.5;1.3;0.35;30;1.0;1004773;7
AC;1.5;1.3;0.35;30;1.0;1004455;115
AC;1.5;1.3;0.2;90;1.0;1005091;105
AC;1.5;1.3;0.2;90;1.0;1004975;48
AC;1.5;1.3;0.35;30;1.0;1004653;52
AC;1.5;1.3;0.35;30;1.0;1004808;17
AC;1.5;1.3;0.35;30;1.0;1004608;192
AC;1.5;1.3;0.2;90;1.0;1005207;192
AC;1.5;1.3;0.35;30;1.0;1004923;60
AC;1.5;1.3;0.35;30;1.0;1004923;49
AC;1.5;1.3;0.35;30;1.0;1004892;11
AC;1.5;1.3;0.35;30;1.0;1004507;82
AC;1.5;1.3;0.35;60;1.0;1004696;12
AC;1.5;1.3;0.2;90;1.0;1004974;151
AC;1.5;1.3;0.35;60;1.0;1005195;47
AC;1.5;1.3;0.35;60;1.0;1004742;41
AC;1.5;1.3;0.35;60;1.0;1004963;41
AC;1.5;1.3;0.35;60;1.0;1004975;31
AC;1.5;1.3;0.35;60;1.0;1005280;142
AC;1.5;1.3;0.35;60;1.0;1005082;96
AC;1.5;1.3;0.35;60;1.0;1005245;77
AC;1.5;1.3;0.35;60;1.0;1004839;55
AC;1.5;1.3;0.35;60;1.0;1005367;99
AC;1.5;1.3;0.35;90;1.0;1005145;47
AC;1.5;1.3;0.35;90;1.0;1004844;10
AC;1.5;1.3;0.35;90;1.0;1004731;46
AC;1.5;1.3;0.35;90;1.0;1004963;80
AC;1.5;1.3;0.5;30;1.0;1004387;29
AC;1.5;1.3;0.5;30;1.0;1005560;24
AC;1.5;1.3;0.35;90;1.0;1004793;60
AC;1.5;1.3;0.35;90;1.0;1005269;10
AC;1.5;1.3;0.5;30;1.0;1005021;27
AC;1.5;1.3;0.35;90;1.0;1005609;139
AC;1.5;1.3;0.5;30;1.0;1004519;36
AC;1.5;1.3;0.35;90;1.0;1005296;85
AC;1.5;1.3;0.5;30;1.0;1004882;69
AC;1.5;1.3;0.35;90;1.0;1005216;161
AC;1.5;1.3;0.35;90;1.0;1005029;121
AC;1.5;1.3;0.5;30;1.0;1005105;4
AC;1.5;1.3;0.5;30;1.0;1004886;174
AC;1.5;1.3;0.5;30;1.0;1004430;71
AC;1.5;1.3;0.5;30;1.0;1005137;64
AC;1.5;1.3;0.5;30;1.0;1004244;41
AC;1.5;1.3;0.5;60;1.0;1004437;37
AC;1.5;1.3;0.5;60;1.0;1004940;29
AC;1.5;1.3;0.5;60;1.0;1005111;39
AC;1.5;1.3;0.5;60;1.0;1005404;38
AC;1.5;1.3;0.5;60;1.0;1005135;94
AC;1.5;1.3;0.5;60;1.0;1005062;75
AC;1.5;1.3;0.5;60;1.0;1004823;77
AC;1.5;1.3;0.5;60;1.0;1004663;63
AC;1.5;1.3;0.5;60;1.0;1005257;62
AC;1.5;1.3;0.5;60;1.0;1004836;105
AC;1.5;1.3;0.5;90;1.0;1004657;44
AC;1.5;1.3;0.5;90;1.0;1005024;17
AC;1.5;1.3;0.5;90;1.0;1005387;57
AC;1.5;1.3;0.5;90;1.0;1005211;13
AC;1.5;1.3;0.5;90;1.0;1005576;78
AC;1.5;1.8;0.2;30;1.0;1004590;15
AC;1.5;1.3;0.5;90;1.0;1004820;68
AC;1.5;1.3;0.5;90;1.0;1004994;25
AC;1.5;1.8;0.2;30;1.0;1004213;130
AC;1.5;1.3;0.5;90;1.0;1004703;38
AC;1.5;1.8;0.2;30;1.0;1004020;12
AC;1.5;1.8;0.2;30;1.0;1004236;49
AC;1.5;1.3;0.5;90;1.0;1005114;95
AC;1.5;1.8;0.2;30;1.0;1004197;13
AC;1.5;1.8;0.2;30;1.0;1004252;143
AC;1.5;1.8;0.2;30;1.0;1004283;10
AC;1.5;1.8;0.2;30;1.0;1004322;55
AC;1.5;1.3;0.5;90;1.0;1005067;66
AC;1.5;1.8;0.2;30;1.0;1004477;36
AC;1.5;1.8;0.2;30;1.0;1004160;37
AC;1.5;1.8;0.2;60;1.0;1004132;39
AC;1.5;1.8;0.2;60;1.0;1004263;52
AC;1.5;1.8;0.2;60;1.0;1004234;43
AC;1.5;1.8;0.2;60;1.0;1004273;59
AC;1.5;1.8;0.2;60;1.0;1004201;60
AC;1.5;1.8;0.2;60;1.0;1004444;97
AC;1.5;1.8;0.2;60;1.0;1004349;103
AC;1.5;1.8;0.2;60;1.0;1004534;140
AC;1.5;1.8;0.2;60;1.0;1004229;69
AC;1.5;1.8;0.2;60;1.0;1004286;96
AC;1.5;1.8;0.2;90;1.0;1004069;6
AC;1.5;1.8;0.2;90;1.0;1004233;32
AC;1.5;1.8;0.2;90;1.0;1004392;72
AC;1.5;1.8;0.2;90;1.0;1004779;96
AC;1.5;1.8;0.2;90;1.0;1004375;49
AC;1.5;1.8;0.2;90;1.0;1004462;122
AC;1.5;1.8;0.2;90;1.0;1004891;4
AC;1.5;1.8;0.35;30;1.0;1004144;36
AC;1.5;1.8;0.35;30;1.0;1004448;31
AC;1.5;1.8;0.35;30;1.0;1004508;77
AC;1.5;1.8;0.2;90;1.0;1004349;33
AC;1.5;1.8;0.35;30;1.0;1004271;28
AC;1.5;1.8;0.35;30;1.0;1004400;62
AC;1.5;1.8;0.2;90;1.0;1004619;127
AC;1.5;1.8;0.35;30;1.0;1004184;67
AC;1.5;1.8;0.35;30;1.0;1004387;68
AC;1.5;1.8;0.2;90;1.0;1004348;112
AC;1.5;1.8;0.35;30;1.0;1004299;55
AC;1.5;1.8;0.35;30;1.0;1004125;83
AC;1.5;1.8;0.35;30;1.0;1004347;33
AC;1.5;1.8;0.35;60;1.0;1004244;43
AC;1.5;1.8;0.35;60;1.0;1004212;21
AC;1.5;1.8;0.35;60;1.0;1004209;63
AC;1.5;1.8;0.35;60;1.0;1004225;91
AC;1.5;1.8;0.35;60;1.0;1004415;35
AC;1.5;1.8;0.35;60;1.0;1004201;45
AC;1.5;1.8;0.35;60;1.0;1004309;59
AC;1.5;1.8;0.35;60;1.0;1004712;89
AC;1.5;1.8;0.35;60;1.0;1004377;28
AC;1.5;1.8;0.35;90;1.0;1004475;31
AC;1.5;1.8;0.35;90;1.0;1004583;39
AC;1.5;1.8;0.35;60;1.0;1004494;135
AC;1.5;1.8;0.35;90;1.0;1004663;63
AC;1.5;1.8;0.35;90;1.0;1004898;63
AC;1.5;1.8;0.35;90;1.0;1004549;77
AC;1.5;1.8;0.35;90;1.0;1004509;63
AC;1.5;1.8;0.35;90;1.0;1004215;34
AC;1.5;1.8;0.5;30;1.0;1004240;29
AC;1.5;1.8;0.5;30;1.0;1004513;121
AC;1.5;1.8;0.5;30;1.0;1004498;19
AC;1.5;1.8;0.5;30;1.0;1004192;83
AC;1.5;1.8;0.5;30;1.0;1004225;39
AC;1.5;1.8;0.5;30;1.0;1004310;22
AC;1.5;1.8;0.5;30;1.0;1004660;112
AC;1.5;1.8;0.35;90;1.0;1004525;81
