mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.4;1.4;0.65;70;1.0;1004746;57
AC;1.4;1.4;0.65;70;1.0;1004668;48
AC;1.4;1.4;0.65;70;1.0;1004760;10
AC;1.4;1.4;0.65;70;1.0;1004609;56
AC;1.4;1.4;0.65;95;1.0;1004661;22
AC;1.4;1.4;0.65;70;1.0;1004760;51
AC;1.4;1.4;0.65;95;1.0;1004459;30
AC;1.4;1.4;0.65;95;1.0;1004700;47
AC;1.4;1.4;0.65;95;1.0;1004716;42
AC;1.4;1.4;0.65;95;1.0;1004729;66
AC;1.4;1.4;0.65;95;1.0;1004694;77
AC;1.4;1.4;0.65;95;1.0;1005339;59
AC;1.4;1.4;0.65;95;1.0;1004653;44
AC;1.4;1.4;0.65;95;1.0;1004697;79
AC;1.4;1.4;0.65;95;1.0;1004847;149
AC;1.4;1.4;0.65;120;1.0;1004670;9
AC;1.4;1.4;0.65;120;1.0;1004704;18
AC;1.4;1.4;0.65;120;1.0;1004758;84
AC;1.4;1.4;0.65;120;1.0;1004756;125
AC;1.4;1.4;0.65;120;1.0;1004955;140
AC;1.4;1.4;0.65;120;1.0;1004726;3
AC;1.4;1.4;0.65;120;1.0;1004537;67
AC;1.4;1.4;0.65;120;1.0;1004944;41
AC;1.8;0.6;0.25;70;1.0;1004545;9
AC;1.8;0.6;0.25;70;1.0;1004248;5
AC;1.4;1.4;0.65;120;1.0;1004636;129
AC;1.4;1.4;0.65;120;1.0;1004741;26
AC;1.8;0.6;0.25;70;1.0;1004450;32
AC;1.8;0.6;0.25;70;1.0;1004356;9
AC;1.8;0.6;0.25;70;1.0;1004217;26
AC;1.8;0.6;0.25;70;1.0;1004147;29
AC;1.8;0.6;0.25;70;1.0;1004095;53
AC;1.8;0.6;0.25;95;1.0;1004511;5
AC;1.8;0.6;0.25;95;1.0;1004104;3
AC;1.8;0.6;0.25;70;1.0;1004610;80
AC;1.8;0.6;0.25;70;1.0;1004426;57
AC;1.8;0.6;0.25;70;1.0;1003825;68
AC;1.8;0.6;0.25;95;1.0;1004660;21
AC;1.8;0.6;0.25;95;1.0;1004524;10
AC;1.8;0.6;0.25;95;1.0;1004502;3
AC;1.8;0.6;0.25;95;1.0;1004373;11
AC;1.8;0.6;0.25;95;1.0;1004615;31
AC;1.8;0.6;0.25;95;1.0;1004263;27
AC;1.8;0.6;0.25;95;1.0;1004809;8
AC;1.8;0.6;0.25;95;1.0;1004980;79
AC;1.8;0.6;0.25;120;1.0;1004725;7
AC;1.8;0.6;0.25;120;1.0;1004303;45
AC;1.8;0.6;0.25;120;1.0;1004185;11
AC;1.8;0.6;0.25;120;1.0;1004608;8
AC;1.8;0.6;0.25;120;1.0;1004753;7
AC;1.8;0.6;0.25;120;1.0;1004348;11
AC;1.8;0.6;0.25;120;1.0;1004266;4
AC;1.8;0.6;0.25;120;1.0;1004704;8
AC;1.8;0.6;0.25;120;1.0;1004688;35
AC;1.8;0.6;0.45;70;1.0;1004646;40
AC;1.8;0.6;0.25;120;1.0;1003900;13
AC;1.8;0.6;0.45;70;1.0;1004417;9
AC;1.8;0.6;0.45;70;1.0;1004213;15
AC;1.8;0.6;0.45;70;1.0;1004401;9
AC;1.8;0.6;0.45;70;1.0;1004855;4
AC;1.8;0.6;0.45;70;1.0;1004033;13
AC;1.8;0.6;0.45;70;1.0;1004883;90
AC;1.8;0.6;0.45;70;1.0;1004441;13
AC;1.8;0.6;0.45;70;1.0;1004577;67
AC;1.8;0.6;0.45;70;1.0;1004391;77
AC;1.8;0.6;0.45;95;1.0;1004922;5
AC;1.8;0.6;0.45;95;1.0;1004113;5
AC;1.8;0.6;0.45;95;1.0;1004429;11
AC;1.8;0.6;0.45;95;1.0;1004019;5
AC;1.8;0.6;0.45;95;1.0;1004489;5
AC;1.8;0.6;0.45;95;1.0;1004232;7
AC;1.8;0.6;0.45;95;1.0;1005086;9
AC;1.8;0.6;0.45;95;1.0;1004644;8
AC;1.8;0.6;0.45;95;1.0;1004193;7
AC;1.8;0.6;0.45;95;1.0;1004183;8
AC;1.8;0.6;0.45;120;1.0;1004212;10
AC;1.8;0.6;0.45;120;1.0;1004518;7
AC;1.8;0.6;0.45;120;1.0;1004158;9
AC;1.8;0.6;0.45;120;1.0;1004469;43
AC;1.8;0.6;0.45;120;1.0;1004221;46
AC;1.8;0.6;0.45;120;1.0;1004710;5
AC;1.8;0.6;0.45;120;1.0;1004479;25
AC;1.8;0.6;0.45;120;1.0;1004561;55
AC;1.8;0.6;0.45;120;1.0;1004714;5
AC;1.8;0.6;0.45;120;1.0;1004443;8
AC;1.8;0.6;0.65;70;1.0;1004067;5
AC;1.8;0.6;0.65;70;1.0;1004243;8
AC;1.8;0.6;0.65;70;1.0;1004464;39
AC;1.8;0.6;0.65;70;1.0;1003936;84
AC;1.8;0.6;0.65;70;1.0;1004190;6
AC;1.8;0.6;0.65;70;1.0;1004317;4
AC;1.8;0.6;0.65;70;1.0;1004344;4
AC;1.8;0.6;0.65;70;1.0;1004196;5
AC;1.8;0.6;0.65;70;1.0;1004616;5
AC;1.8;0.6;0.65;70;1.0;1004064;6
AC;1.8;0.6;0.65;95;1.0;1004197;15
AC;1.8;0.6;0.65;95;1.0;1004034;4
AC;1.8;0.6;0.65;95;1.0;1004307;31
AC;1.8;0.6;0.65;95;1.0;1004732;6
AC;1.8;0.6;0.65;95;1.0;1005032;4
AC;1.8;0.6;0.65;95;1.0;1003998;4
AC;1.8;0.6;0.65;95;1.0;1004302;8
AC;1.8;0.6;0.65;95;1.0;1004237;123
AC;1.8;0.6;0.65;95;1.0;1004566;82
AC;1.8;0.6;0.65;120;1.0;1004286;9
AC;1.8;0.6;0.65;120;1.0;1004138;6
AC;1.8;0.6;0.65;120;1.0;1003967;9
AC;1.8;0.6;0.65;120;1.0;1004985;4
AC;1.8;0.6;0.65;120;1.0;1004527;85
AC;1.8;0.6;0.65;95;1.0;1004501;117
AC;1.8;0.6;0.65;120;1.0;1004413;10
AC;1.8;0.6;0.65;120;1.0;1004256;4
AC;1.8;0.6;0.65;120;1.0;1004553;7
AC;1.8;0.6;0.65;120;1.0;1004120;5
AC;1.8;0.6;0.65;120;1.0;1004523;8
AC;1.8;1.0;0.25;70;1.0;1004656;4
AC;1.8;1.0;0.25;70;1.0;1003992;29
AC;1.8;1.0;0.25;70;1.0;1005127;78
AC;1.8;1.0;0.25;70;1.0;1005187;50
AC;1.8;1.0;0.25;70;1.0;1005674;80
AC;1.8;1.0;0.25;70;1.0;1004170;4
AC;1.8;1.0;0.25;70;1.0;1004404;52
AC;1.8;1.0;0.25;70;1.0;1004275;49
AC;1.8;1.0;0.25;70;1.0;1005605;62
AC;1.8;1.0;0.25;70;1.0;1005374;188
AC;1.8;1.0;0.25;95;1.0;1004914;74
AC;1.8;1.0;0.25;95;1.0;1005744;76
AC;1.8;1.0;0.25;95;1.0;1005569;167
AC;1.8;1.0;0.25;95;1.0;1004400;200
AC;1.8;1.0;0.25;95;1.0;1005756;60
AC;1.8;1.0;0.25;95;1.0;1005803;135
AC;1.8;1.0;0.25;95;1.0;1005266;135
AC;1.8;1.0;0.25;95;1.0;1004565;2
AC;1.8;1.0;0.25;95;1.0;1004956;121
AC;1.8;1.0;0.25;95;1.0;1004604;102
AC;1.8;1.0;0.25;120;1.0;1005022;42
AC;1.8;1.0;0.25;120;1.0;1004339;70
AC;1.8;1.0;0.25;120;1.0;1005222;81
AC;1.8;1.0;0.25;120;1.0;1005119;162
AC;1.8;1.0;0.25;120;1.0;1006049;154
AC;1.8;1.0;0.25;120;1.0;1005297;120
AC;1.8;1.0;0.45;70;1.0;1004030;3
AC;1.8;1.0;0.25;120;1.0;1004639;157
AC;1.8;1.0;0.25;120;1.0;1005434;85
AC;1.8;1.0;0.45;70;1.0;1004783;32
AC;1.8;1.0;0.25;120;1.0;1005196;129
AC;1.8;1.0;0.45;70;1.0;1005892;36
AC;1.8;1.0;0.45;70;1.0;1005060;22
AC;1.8;1.0;0.45;70;1.0;1004837;45
AC;1.8;1.0;0.45;70;1.0;1005201;29
AC;1.8;1.0;0.45;70;1.0;1005474;95
AC;1.8;1.0;0.45;70;1.0;1005054;51
AC;1.8;1.0;0.45;70;1.0;1006213;54
AC;1.8;1.0;0.25;120;1.0;1005308;167
AC;1.8;1.0;0.45;70;1.0;1005621;116
AC;1.8;1.0;0.45;95;1.0;1004130;2
AC;1.8;1.0;0.45;95;1.0;1004695;73
AC;1.8;1.0;0.45;95;1.0;1004560;20
AC;1.8;1.0;0.45;95;1.0;1004641;38
AC;1.8;1.0;0.45;95;1.0;1005170;63
AC;1.8;1.0;0.45;95;1.0;1004601;47
AC;1.8;1.0;0.45;95;1.0;1004715;125
AC;1.8;1.0;0.45;95;1.0;1005202;24
AC;1.8;1.0;0.45;95;1.0;1005092;86
AC;1.8;1.0;0.45;120;1.0;1003974;12
AC;1.8;1.0;0.45;120;1.0;1005829;42
AC;1.8;1.0;0.45;95;1.0;1006232;136
AC;1.8;1.0;0.45;120;1.0;1005058;92
AC;1.8;1.0;0.45;120;1.0;1005828;42
AC;1.8;1.0;0.45;120;1.0;1004131;12
AC;1.8;1.0;0.45;120;1.0;1005121;77
AC;1.8;1.0;0.45;120;1.0;1005501;62
AC;1.8;1.0;0.45;120;1.0;1004156;4
AC;1.8;1.0;0.65;70;1.0;1004219;28
AC;1.8;1.0;0.45;120;1.0;1004642;95
AC;1.8;1.0;0.65;70;1.0;1005790;106
AC;1.8;1.0;0.65;70;1.0;1003974;14
AC;1.8;1.0;0.65;70;1.0;1005305;29
AC;1.8;1.0;0.65;70;1.0;1004629;68
AC;1.8;1.0;0.65;70;1.0;1004985;197
AC;1.8;1.0;0.65;70;1.0;1005953;120
AC;1.8;1.0;0.65;70;1.0;1004760;92
AC;1.8;1.0;0.45;120;1.0;1004894;122
AC;1.8;1.0;0.65;70;1.0;1005044;68
AC;1.8;1.0;0.65;70;1.0;1004945;45
AC;1.8;1.0;0.65;95;1.0;1004294;6
AC;1.8;1.0;0.65;95;1.0;1005750;54
AC;1.8;1.0;0.65;95;1.0;1004830;24
AC;1.8;1.0;0.65;95;1.0;1005007;30
AC;1.8;1.0;0.65;95;1.0;1005040;81
AC;1.8;1.0;0.65;95;1.0;1004988;67
AC;1.8;1.0;0.65;95;1.0;1005305;95
AC;1.8;1.0;0.65;95;1.0;1005822;106
AC;1.8;1.0;0.65;95;1.0;1005123;132
AC;1.8;1.0;0.65;95;1.0;1005477;121
AC;1.8;1.0;0.65;120;1.0;1004159;4
AC;1.8;1.0;0.65;120;1.0;1004774;65
AC;1.8;1.0;0.65;120;1.0;1005164;65
AC;1.8;1.0;0.65;120;1.0;1004254;37
AC;1.8;1.4;0.25;70;1.0;1004772;13
AC;1.8;1.0;0.65;120;1.0;1004728;51
AC;1.8;1.0;0.65;120;1.0;1004664;17
AC;1.8;1.0;0.65;120;1.0;1005200;92
AC;1.8;1.0;0.65;120;1.0;1004063;2
AC;1.8;1.0;0.65;120;1.0;1005546;43
AC;1.8;1.0;0.65;120;1.0;1004710;142
AC;1.8;1.4;0.25;70;1.0;1004882;21
AC;1.8;1.4;0.25;70;1.0;1004502;30
AC;1.8;1.4;0.25;70;1.0;1005014;52
AC;1.8;1.4;0.25;70;1.0;1004675;64
AC;1.8;1.4;0.25;70;1.0;1004468;68
AC;1.8;1.4;0.25;70;1.0;1004940;29
AC;1.8;1.4;0.25;70;1.0;1004846;122
AC;1.8;1.4;0.25;70;1.0;1004456;40
AC;1.8;1.4;0.25;70;1.0;1004484;33
AC;1.8;1.4;0.25;95;1.0;1004714;10
AC;1.8;1.4;0.25;95;1.0;1004755;5
AC;1.8;1.4;0.25;95;1.0;1004614;20
AC;1.8;1.4;0.25;95;1.0;1004515;57
AC;1.8;1.4;0.25;95;1.0;1004992;25
AC;1.8;1.4;0.25;95;1.0;1004557;4
AC;1.8;1.4;0.25;95;1.0;1005012;77
AC;1.8;1.4;0.25;95;1.0;1004909;37
AC;1.8;1.4;0.25;95;1.0;1005195;22
AC;1.8;1.4;0.25;95;1.0;1005298;186
AC;1.8;1.4;0.25;120;1.0;1004764;33
AC;1.8;1.4;0.25;120;1.0;1004759;29
AC;1.8;1.4;0.25;120;1.0;1004526;14
AC;1.8;1.4;0.25;120;1.0;1004536;74
AC;1.8;1.4;0.25;120;1.0;1004633;21
AC;1.8;1.4;0.25;120;1.0;1004521;7
AC;1.8;1.4;0.25;120;1.0;1004683;66
AC;1.8;1.4;0.45;70;1.0;1004469;15
AC;1.8;1.4;0.25;120;1.0;1004692;50
AC;1.8;1.4;0.25;120;1.0;1004854;19
AC;1.8;1.4;0.45;70;1.0;1004615;41
AC;1.8;1.4;0.25;120;1.0;1005395;17
AC;1.8;1.4;0.45;70;1.0;1005346;48
AC;1.8;1.4;0.45;70;1.0;1004329;4
AC;1.8;1.4;0.45;70;1.0;1004809;90
AC;1.8;1.4;0.45;70;1.0;1005193;10
AC;1.8;1.4;0.45;70;1.0;1004392;9
AC;1.8;1.4;0.45;70;1.0;1004755;17
AC;1.8;1.4;0.45;70;1.0;1004600;30
AC;1.8;1.4;0.45;95;1.0;1004598;17
AC;1.8;1.4;0.45;95;1.0;1004408;37
AC;1.8;1.4;0.45;70;1.0;1004701;158
AC;1.8;1.4;0.45;95;1.0;1004575;19
AC;1.8;1.4;0.45;95;1.0;1004783;86
AC;1.8;1.4;0.45;95;1.0;1004444;35
AC;1.8;1.4;0.45;95;1.0;1004822;90
AC;1.8;1.4;0.45;95;1.0;1004835;83
AC;1.8;1.4;0.45;95;1.0;1004642;38
AC;1.8;1.4;0.45;95;1.0;1004659;82
AC;1.8;1.4;0.45;95;1.0;1004280;52
AC;1.8;1.4;0.45;120;1.0;1004681;8
AC;1.8;1.4;0.45;120;1.0;1004570;9
AC;1.8;1.4;0.45;120;1.0;1004535;74
AC;1.8;1.4;0.45;120;1.0;1004677;49
AC;1.8;1.4;0.45;120;1.0;1004669;23
AC;1.8;1.4;0.45;120;1.0;1004663;10
AC;1.8;1.4;0.45;120;1.0;1004590;53
AC;1.8;1.4;0.45;120;1.0;1004997;16
AC;1.8;1.4;0.65;70;1.0;1004664;7
AC;1.8;1.4;0.45;120;1.0;1004700;31
AC;1.8;1.4;0.65;70;1.0;1005251;38
AC;1.8;1.4;0.65;70;1.0;1004568;44
AC;1.8;1.4;0.45;120;1.0;1004684;3
AC;1.8;1.4;0.65;70;1.0;1004694;42
AC;1.8;1.4;0.65;70;1.0;1004667;59
AC;1.8;1.4;0.65;70;1.0;1004529;21
AC;1.8;1.4;0.65;70;1.0;1004554;32
AC;1.8;1.4;0.65;95;1.0;1004398;6
AC;1.8;1.4;0.65;70;1.0;1004287;63
AC;1.8;1.4;0.65;70;1.0;1004744;74
AC;1.8;1.4;0.65;70;1.0;1004514;145
AC;1.8;1.4;0.65;95;1.0;1004511;52
AC;1.8;1.4;0.65;95;1.0;1004392;38
AC;1.8;1.4;0.65;95;1.0;1004436;26
AC;1.8;1.4;0.65;95;1.0;1004578;17
AC;1.8;1.4;0.65;95;1.0;1004293;9
AC;1.8;1.4;0.65;95;1.0;1004941;91
AC;1.8;1.4;0.65;95;1.0;1004423;52
AC;1.8;1.4;0.65;95;1.0;1004682;43
AC;1.8;1.4;0.65;120;1.0;1004480;8
AC;1.8;1.4;0.65;120;1.0;1004593;5
AC;1.8;1.4;0.65;95;1.0;1004704;88
AC;1.8;1.4;0.65;120;1.0;1004687;4
AC;1.8;1.4;0.65;120;1.0;1004907;27
AC;1.8;1.4;0.65;120;1.0;1004514;40
AC;1.8;1.4;0.65;120;1.0;1004554;49
AC;1.8;1.4;0.65;120;1.0;1004537;23
AC;1.8;1.4;0.65;120;1.0;1005004;57
AC;1.8;1.4;0.65;120;1.0;1004757;67
AC;1.8;1.4;0.65;120;1.0;1004755;101
