mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.4;1.3;0.65;95;1.0;1005194;73
AC;1.4;1.3;0.65;95;1.0;1004880;128
AC;1.4;1.3;0.65;95;1.0;1004590;15
AC;1.4;1.3;0.65;110;1.0;1004605;12
AC;1.4;1.3;0.65;95;1.0;1004817;41
AC;1.4;1.3;0.65;110;1.0;1004595;24
AC;1.4;1.3;0.65;95;1.0;1004881;81
AC;1.4;1.3;0.65;110;1.0;1004884;28
AC;1.4;1.3;0.65;110;1.0;1004782;92
AC;1.4;1.3;0.65;110;1.0;1004765;14
AC;1.4;1.3;0.65;110;1.0;1004603;16
AC;1.4;1.3;0.65;110;1.0;1004827;78
AC;1.4;1.3;0.65;110;1.0;1005127;76
AC;1.4;1.3;0.65;135;1.0;1004818;13
AC;1.4;1.3;0.65;135;1.0;1004744;4
AC;1.4;1.3;0.65;110;1.0;1004935;130
AC;1.4;1.3;0.65;135;1.0;1004617;29
AC;1.4;1.3;0.65;110;1.0;1004897;135
AC;1.4;1.3;0.65;135;1.0;1004486;10
AC;1.4;1.3;0.65;135;1.0;1005037;49
AC;1.4;1.3;0.65;135;1.0;1005118;80
AC;1.4;1.3;0.65;135;1.0;1004772;41
AC;1.7;0.7;0.35;95;1.0;1004617;11
AC;1.4;1.3;0.65;135;1.0;1004809;25
AC;1.7;0.7;0.35;95;1.0;1004479;4
AC;1.4;1.3;0.65;135;1.0;1005230;103
AC;1.7;0.7;0.35;95;1.0;1004323;42
AC;1.7;0.7;0.35;95;1.0;1004020;4
AC;1.7;0.7;0.35;95;1.0;1003967;10
AC;1.7;0.7;0.35;95;1.0;1004469;10
AC;1.4;1.3;0.65;135;1.0;1005216;88
AC;1.7;0.7;0.35;95;1.0;1004403;8
AC;1.7;0.7;0.35;95;1.0;1004363;65
AC;1.7;0.7;0.35;95;1.0;1004684;56
AC;1.7;0.7;0.35;95;1.0;1005474;42
AC;1.7;0.7;0.35;110;1.0;1004212;3
AC;1.7;0.7;0.35;110;1.0;1004377;11
AC;1.7;0.7;0.35;110;1.0;1004739;20
AC;1.7;0.7;0.35;110;1.0;1004858;69
AC;1.7;0.7;0.35;110;1.0;1004141;5
AC;1.7;0.7;0.35;110;1.0;1004279;5
AC;1.7;0.7;0.35;110;1.0;1003951;3
AC;1.7;0.7;0.35;110;1.0;1004179;13
AC;1.7;0.7;0.35;110;1.0;1004259;87
AC;1.7;0.7;0.35;135;1.0;1004472;4
AC;1.7;0.7;0.35;110;1.0;1004401;80
AC;1.7;0.7;0.35;135;1.0;1003969;3
AC;1.7;0.7;0.35;135;1.0;1004300;4
AC;1.7;0.7;0.35;135;1.0;1004486;2
AC;1.7;0.7;0.35;135;1.0;1004205;4
AC;1.7;0.7;0.35;135;1.0;1004295;10
AC;1.7;0.7;0.35;135;1.0;1004384;61
AC;1.7;0.7;0.35;135;1.0;1004388;9
AC;1.7;0.7;0.35;135;1.0;1004638;5
AC;1.7;0.7;0.5;95;1.0;1005245;18
AC;1.7;0.7;0.5;95;1.0;1004649;4
AC;1.7;0.7;0.5;95;1.0;1004112;5
AC;1.7;0.7;0.5;95;1.0;1004796;5
AC;1.7;0.7;0.5;95;1.0;1004158;7
AC;1.7;0.7;0.5;95;1.0;1004423;3
AC;1.7;0.7;0.5;95;1.0;1004137;4
AC;1.7;0.7;0.5;110;1.0;1004192;5
AC;1.7;0.7;0.5;110;1.0;1004405;5
AC;1.7;0.7;0.5;95;1.0;1004317;69
AC;1.7;0.7;0.5;95;1.0;1004180;59
AC;1.7;0.7;0.5;110;1.0;1004961;47
AC;1.7;0.7;0.35;135;1.0;1004915;125
AC;1.7;0.7;0.5;110;1.0;1003945;4
AC;1.7;0.7;0.5;95;1.0;1004844;117
AC;1.7;0.7;0.5;110;1.0;1004360;2
AC;1.7;0.7;0.5;110;1.0;1004104;9
AC;1.7;0.7;0.5;110;1.0;1003923;4
AC;1.7;0.7;0.5;110;1.0;1004531;4
AC;1.7;0.7;0.5;110;1.0;1004363;44
AC;1.7;0.7;0.5;110;1.0;1004096;22
AC;1.7;0.7;0.5;135;1.0;1004640;20
AC;1.7;0.7;0.5;135;1.0;1004294;6
AC;1.7;0.7;0.5;135;1.0;1004622;44
AC;1.7;0.7;0.5;135;1.0;1004104;12
AC;1.7;0.7;0.5;135;1.0;1004233;3
AC;1.7;0.7;0.5;135;1.0;1004247;34
AC;1.7;0.7;0.5;135;1.0;1004486;8
AC;1.7;0.7;0.5;135;1.0;1004611;6
AC;1.7;0.7;0.65;95;1.0;1004299;3
AC;1.7;0.7;0.65;95;1.0;1004163;4
AC;1.7;0.7;0.5;135;1.0;1004322;19
AC;1.7;0.7;0.65;95;1.0;1004113;6
AC;1.7;0.7;0.65;95;1.0;1003793;49
AC;1.7;0.7;0.65;95;1.0;1004186;12
AC;1.7;0.7;0.5;135;1.0;1005425;112
AC;1.7;0.7;0.65;95;1.0;1004430;52
AC;1.7;0.7;0.65;95;1.0;1004064;4
AC;1.7;0.7;0.65;95;1.0;1004243;3
AC;1.7;0.7;0.65;95;1.0;1004467;9
AC;1.7;0.7;0.65;95;1.0;1004172;62
AC;1.7;0.7;0.65;110;1.0;1003964;2
AC;1.7;0.7;0.65;110;1.0;1004190;4
AC;1.7;0.7;0.65;110;1.0;1004540;3
AC;1.7;0.7;0.65;110;1.0;1004351;3
AC;1.7;0.7;0.65;110;1.0;1004299;26
AC;1.7;0.7;0.65;110;1.0;1004826;52
AC;1.7;0.7;0.65;110;1.0;1004373;4
AC;1.7;0.7;0.65;110;1.0;1004680;20
AC;1.7;0.7;0.65;110;1.0;1004875;6
AC;1.7;0.7;0.65;135;1.0;1003982;4
AC;1.7;0.7;0.65;135;1.0;1004310;2
AC;1.7;0.7;0.65;135;1.0;1004489;2
AC;1.7;0.7;0.65;135;1.0;1004486;18
AC;1.7;0.7;0.65;110;1.0;1004274;88
AC;1.7;0.7;0.65;135;1.0;1004193;3
AC;1.7;0.7;0.65;135;1.0;1004317;58
AC;1.7;0.7;0.65;135;1.0;1004454;4
AC;1.7;0.7;0.65;135;1.0;1003759;6
AC;1.7;1.0;0.35;95;1.0;1004853;22
AC;1.7;0.7;0.65;135;1.0;1003965;4
AC;1.7;0.7;0.65;135;1.0;1004568;116
AC;1.7;1.0;0.35;95;1.0;1005065;46
AC;1.7;1.0;0.35;95;1.0;1005853;49
AC;1.7;1.0;0.35;95;1.0;1005970;78
AC;1.7;1.0;0.35;95;1.0;1005808;21
AC;1.7;1.0;0.35;95;1.0;1006020;29
AC;1.7;1.0;0.35;95;1.0;1005258;143
AC;1.7;1.0;0.35;95;1.0;1005682;100
AC;1.7;1.0;0.35;95;1.0;1005960;110
AC;1.7;1.0;0.35;95;1.0;1005674;80
AC;1.7;1.0;0.35;110;1.0;1005848;100
AC;1.7;1.0;0.35;110;1.0;1005636;38
AC;1.7;1.0;0.35;110;1.0;1005562;106
AC;1.7;1.0;0.35;110;1.0;1005117;35
AC;1.7;1.0;0.35;110;1.0;1006197;46
AC;1.7;1.0;0.35;110;1.0;1004864;168
AC;1.7;1.0;0.35;110;1.0;1006043;124
AC;1.7;1.0;0.35;110;1.0;1005424;101
AC;1.7;1.0;0.35;110;1.0;1005403;54
AC;1.7;1.0;0.35;110;1.0;1005570;88
AC;1.7;1.0;0.35;135;1.0;1005412;56
AC;1.7;1.0;0.35;135;1.0;1005176;31
AC;1.7;1.0;0.35;135;1.0;1004643;2
AC;1.7;1.0;0.35;135;1.0;1005974;115
AC;1.7;1.0;0.35;135;1.0;1005836;39
AC;1.7;1.0;0.35;135;1.0;1006045;71
AC;1.7;1.0;0.35;135;1.0;1005426;142
AC;1.7;1.0;0.5;95;1.0;1005506;42
AC;1.7;1.0;0.35;135;1.0;1005253;178
AC;1.7;1.0;0.35;135;1.0;1005918;79
AC;1.7;1.0;0.5;95;1.0;1005626;77
AC;1.7;1.0;0.5;95;1.0;1005214;95
AC;1.7;1.0;0.5;95;1.0;1005419;44
AC;1.7;1.0;0.35;135;1.0;1005563;66
AC;1.7;1.0;0.5;95;1.0;1005576;35
AC;1.7;1.0;0.5;95;1.0;1006467;177
AC;1.7;1.0;0.5;95;1.0;1005805;31
AC;1.7;1.0;0.5;95;1.0;1005920;45
AC;1.7;1.0;0.5;95;1.0;1005117;59
AC;1.7;1.0;0.5;95;1.0;1004873;93
AC;1.7;1.0;0.5;110;1.0;1005278;51
AC;1.7;1.0;0.5;110;1.0;1005345;98
AC;1.7;1.0;0.5;110;1.0;1006060;35
AC;1.7;1.0;0.5;110;1.0;1005067;155
AC;1.7;1.0;0.5;110;1.0;1005810;40
AC;1.7;1.0;0.5;110;1.0;1005750;82
AC;1.7;1.0;0.5;110;1.0;1005463;125
AC;1.7;1.0;0.5;110;1.0;1005251;22
AC;1.7;1.0;0.5;110;1.0;1005246;45
AC;1.7;1.0;0.5;135;1.0;1005087;36
AC;1.7;1.0;0.5;110;1.0;1005186;85
AC;1.7;1.0;0.5;135;1.0;1005188;36
AC;1.7;1.0;0.5;135;1.0;1005187;23
AC;1.7;1.0;0.5;135;1.0;1005693;79
AC;1.7;1.0;0.5;135;1.0;1005358;83
AC;1.7;1.0;0.5;135;1.0;1005988;60
AC;1.7;1.0;0.5;135;1.0;1005641;61
AC;1.7;1.0;0.5;135;1.0;1005527;33
AC;1.7;1.0;0.65;95;1.0;1005261;26
AC;1.7;1.0;0.5;135;1.0;1005327;47
AC;1.7;1.0;0.5;135;1.0;1005330;59
AC;1.7;1.0;0.65;95;1.0;1005386;70
AC;1.7;1.0;0.65;95;1.0;1005996;122
AC;1.7;1.0;0.65;95;1.0;1005404;69
AC;1.7;1.0;0.65;95;1.0;1005738;46
AC;1.7;1.0;0.65;95;1.0;1005317;24
AC;1.7;1.0;0.65;95;1.0;1005480;16
AC;1.7;1.0;0.65;95;1.0;1005752;59
AC;1.7;1.0;0.65;95;1.0;1005526;154
AC;1.7;1.0;0.65;110;1.0;1005621;17
AC;1.7;1.0;0.65;110;1.0;1005164;28
AC;1.7;1.0;0.65;95;1.0;1005771;146
AC;1.7;1.0;0.65;110;1.0;1005678;77
AC;1.7;1.0;0.65;110;1.0;1004953;56
AC;1.7;1.0;0.65;110;1.0;1005326;39
AC;1.7;1.0;0.65;110;1.0;1005347;26
AC;1.7;1.0;0.65;110;1.0;1004916;81
AC;1.7;1.0;0.65;110;1.0;1005648;33
AC;1.7;1.0;0.65;110;1.0;1005652;116
AC;1.7;1.0;0.65;135;1.0;1005382;24
AC;1.7;1.0;0.65;110;1.0;1006222;66
AC;1.7;1.0;0.65;135;1.0;1005573;27
AC;1.7;1.0;0.65;135;1.0;1005453;100
AC;1.7;1.0;0.65;135;1.0;1006065;39
AC;1.7;1.0;0.65;135;1.0;1005205;119
AC;1.7;1.0;0.65;135;1.0;1004939;65
AC;1.7;1.3;0.35;95;1.0;1004779;22
AC;1.7;1.0;0.65;135;1.0;1005920;79
AC;1.7;1.0;0.65;135;1.0;1006043;54
AC;1.7;1.3;0.35;95;1.0;1004548;63
AC;1.7;1.0;0.65;135;1.0;1005874;87
AC;1.7;1.3;0.35;95;1.0;1004522;3
AC;1.7;1.0;0.65;135;1.0;1005527;112
AC;1.7;1.3;0.35;95;1.0;1004570;5
AC;1.7;1.3;0.35;95;1.0;1004556;46
AC;1.7;1.3;0.35;95;1.0;1004872;28
AC;1.7;1.3;0.35;95;1.0;1004589;10
AC;1.7;1.3;0.35;95;1.0;1004641;11
AC;1.7;1.3;0.35;95;1.0;1005094;14
AC;1.7;1.3;0.35;95;1.0;1004381;53
AC;1.7;1.3;0.35;110;1.0;1004847;12
AC;1.7;1.3;0.35;110;1.0;1004666;10
AC;1.7;1.3;0.35;110;1.0;1004590;17
AC;1.7;1.3;0.35;110;1.0;1004802;35
AC;1.7;1.3;0.35;110;1.0;1004698;12
AC;1.7;1.3;0.35;110;1.0;1004851;51
AC;1.7;1.3;0.35;110;1.0;1004567;4
AC;1.7;1.3;0.35;110;1.0;1004754;39
AC;1.7;1.3;0.35;135;1.0;1004872;12
AC;1.7;1.3;0.35;135;1.0;1004991;8
AC;1.7;1.3;0.35;135;1.0;1004594;8
AC;1.7;1.3;0.35;110;1.0;1004421;146
AC;1.7;1.3;0.35;135;1.0;1004850;20
AC;1.7;1.3;0.35;135;1.0;1004550;27
AC;1.7;1.3;0.35;110;1.0;1005396;119
AC;1.7;1.3;0.35;135;1.0;1004404;20
AC;1.7;1.3;0.35;135;1.0;1004686;8
AC;1.7;1.3;0.35;135;1.0;1004925;22
AC;1.7;1.3;0.35;135;1.0;1004597;13
AC;1.7;1.3;0.5;95;1.0;1004790;8
AC;1.7;1.3;0.35;135;1.0;1004774;26
AC;1.7;1.3;0.5;95;1.0;1004759;9
AC;1.7;1.3;0.5;95;1.0;1004827;91
AC;1.7;1.3;0.5;95;1.0;1004492;14
AC;1.7;1.3;0.5;95;1.0;1004578;19
AC;1.7;1.3;0.5;95;1.0;1004651;27
AC;1.7;1.3;0.5;95;1.0;1004760;81
AC;1.7;1.3;0.5;95;1.0;1004413;15
AC;1.7;1.3;0.5;95;1.0;1004825;165
AC;1.7;1.3;0.5;95;1.0;1004533;10
AC;1.7;1.3;0.5;110;1.0;1004540;7
AC;1.7;1.3;0.5;110;1.0;1004477;6
AC;1.7;1.3;0.5;110;1.0;1004302;5
AC;1.7;1.3;0.5;110;1.0;1004323;12
AC;1.7;1.3;0.5;110;1.0;1004376;15
AC;1.7;1.3;0.5;110;1.0;1004794;6
AC;1.7;1.3;0.5;110;1.0;1004872;2
AC;1.7;1.3;0.5;110;1.0;1004812;62
AC;1.7;1.3;0.5;110;1.0;1004562;16
AC;1.7;1.3;0.5;110;1.0;1004635;51
AC;1.7;1.3;0.5;135;1.0;1004893;11
AC;1.7;1.3;0.5;135;1.0;1004680;38
AC;1.7;1.3;0.5;135;1.0;1004786;36
AC;1.7;1.3;0.5;135;1.0;1005508;12
AC;1.7;1.3;0.5;135;1.0;1004855;12
AC;1.7;1.3;0.5;135;1.0;1004499;44
AC;1.7;1.3;0.5;135;1.0;1004432;82
AC;1.7;1.3;0.5;135;1.0;1004650;102
AC;1.7;1.3;0.65;95;1.0;1004997;22
AC;1.7;1.3;0.65;95;1.0;1004559;35
AC;1.7;1.3;0.65;95;1.0;1004441;12
AC;1.7;1.3;0.65;95;1.0;1004694;12
AC;1.7;1.3;0.65;95;1.0;1004905;61
AC;1.7;1.3;0.65;95;1.0;1004839;13
AC;1.7;1.3;0.5;135;1.0;1004749;151
AC;1.7;1.3;0.65;95;1.0;1005308;10
AC;1.7;1.3;0.5;135;1.0;1004946;103
AC;1.7;1.3;0.65;95;1.0;1004708;12
AC;1.7;1.3;0.65;95;1.0;1004550;21
AC;1.7;1.3;0.65;95;1.0;1004878;93
AC;1.7;1.3;0.65;110;1.0;1004713;13
AC;1.7;1.3;0.65;110;1.0;1004685;11
AC;1.7;1.3;0.65;110;1.0;1004216;26
AC;1.7;1.3;0.65;110;1.0;1005198;32
AC;1.7;1.3;0.65;110;1.0;1004755;32
AC;1.7;1.3;0.65;110;1.0;1004716;93
AC;1.7;1.3;0.65;110;1.0;1005066;63
AC;1.7;1.3;0.65;110;1.0;1004821;45
AC;1.7;1.3;0.65;110;1.0;1004721;16
AC;1.7;1.3;0.65;110;1.0;1004750;69
AC;1.7;1.3;0.65;135;1.0;1004976;18
AC;1.7;1.3;0.65;135;1.0;1004523;15
AC;1.7;1.3;0.65;135;1.0;1004502;11
AC;1.7;1.3;0.65;135;1.0;1004625;11
AC;1.7;1.3;0.65;135;1.0;1004604;50
AC;1.7;1.3;0.65;135;1.0;1004800;71
AC;1.7;1.3;0.65;135;1.0;1004727;12
AC;1.7;1.3;0.65;135;1.0;1004940;34
AC;1.7;1.3;0.65;135;1.0;1004899;68
AC;1.7;1.3;0.65;135;1.0;1004444;72
