mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.4;1.4;0.65;85;1.0;1004573;9
AC;1.4;1.4;0.65;85;1.0;1004884;168
AC;1.4;1.4;0.65;85;1.0;1004749;55
AC;1.4;1.4;0.65;85;1.0;1004730;43
AC;1.4;1.4;0.65;110;1.0;1004662;17
AC;1.4;1.4;0.65;85;1.0;1005088;61
AC;1.4;1.4;0.65;110;1.0;1005028;39
AC;1.4;1.4;0.65;110;1.0;1004320;5
AC;1.4;1.4;0.65;110;1.0;1004887;20
AC;1.4;1.4;0.65;110;1.0;1004666;36
AC;1.4;1.4;0.65;110;1.0;1004987;139
AC;1.4;1.4;0.65;110;1.0;1004733;44
AC;1.4;1.4;0.65;110;1.0;1004821;155
AC;1.4;1.4;0.65;110;1.0;1004622;56
AC;1.4;1.4;0.65;135;1.0;1004699;32
AC;1.4;1.4;0.65;135;1.0;1004654;6
AC;1.4;1.4;0.65;110;1.0;1004747;108
AC;1.4;1.4;0.65;135;1.0;1004702;26
AC;1.4;1.4;0.65;135;1.0;1005198;18
AC;1.4;1.4;0.65;135;1.0;1004726;29
AC;1.4;1.4;0.65;135;1.0;1004710;72
AC;1.4;1.4;0.65;135;1.0;1004692;65
AC;1.8;0.6;0.25;85;1.0;1004600;5
AC;1.4;1.4;0.65;135;1.0;1004878;12
AC;1.8;0.6;0.25;85;1.0;1004670;7
AC;1.4;1.4;0.65;135;1.0;1004861;49
AC;1.8;0.6;0.25;85;1.0;1004457;99
AC;1.4;1.4;0.65;135;1.0;1004624;108
AC;1.8;0.6;0.25;85;1.0;1004300;97
AC;1.8;0.6;0.25;85;1.0;1004340;9
AC;1.8;0.6;0.25;85;1.0;1004657;40
AC;1.8;0.6;0.25;85;1.0;1003866;16
AC;1.8;0.6;0.25;85;1.0;1004736;64
AC;1.8;0.6;0.25;85;1.0;1004434;3
AC;1.8;0.6;0.25;85;1.0;1004326;19
AC;1.8;0.6;0.25;110;1.0;1004573;7
AC;1.8;0.6;0.25;110;1.0;1004382;25
AC;1.8;0.6;0.25;110;1.0;1004346;5
AC;1.8;0.6;0.25;110;1.0;1004623;9
AC;1.8;0.6;0.25;110;1.0;1004667;35
AC;1.8;0.6;0.25;110;1.0;1004384;32
AC;1.8;0.6;0.25;110;1.0;1004661;4
AC;1.8;0.6;0.25;110;1.0;1004444;86
AC;1.8;0.6;0.25;110;1.0;1004435;13
AC;1.8;0.6;0.25;135;1.0;1004451;7
AC;1.8;0.6;0.25;110;1.0;1004891;79
AC;1.8;0.6;0.25;135;1.0;1004482;7
AC;1.8;0.6;0.25;135;1.0;1005141;26
AC;1.8;0.6;0.25;135;1.0;1004486;11
AC;1.8;0.6;0.25;135;1.0;1004711;7
AC;1.8;0.6;0.25;135;1.0;1004458;8
AC;1.8;0.6;0.25;135;1.0;1004467;8
AC;1.8;0.6;0.25;135;1.0;1004629;6
AC;1.8;0.6;0.25;135;1.0;1004312;4
AC;1.8;0.6;0.45;85;1.0;1004151;5
AC;1.8;0.6;0.25;135;1.0;1004359;15
AC;1.8;0.6;0.45;85;1.0;1004271;12
AC;1.8;0.6;0.45;85;1.0;1004757;35
AC;1.8;0.6;0.45;85;1.0;1004522;7
AC;1.8;0.6;0.45;85;1.0;1004293;13
AC;1.8;0.6;0.45;85;1.0;1004276;4
AC;1.8;0.6;0.45;85;1.0;1004068;8
AC;1.8;0.6;0.45;85;1.0;1004237;14
AC;1.8;0.6;0.45;85;1.0;1004225;31
AC;1.8;0.6;0.45;110;1.0;1003971;4
AC;1.8;0.6;0.45;110;1.0;1004372;10
AC;1.8;0.6;0.45;110;1.0;1004435;8
AC;1.8;0.6;0.45;85;1.0;1004204;44
AC;1.8;0.6;0.45;110;1.0;1004283;5
AC;1.8;0.6;0.45;110;1.0;1004364;4
AC;1.8;0.6;0.45;110;1.0;1004208;5
AC;1.8;0.6;0.45;110;1.0;1004268;11
AC;1.8;0.6;0.45;110;1.0;1004990;9
AC;1.8;0.6;0.45;110;1.0;1004090;13
AC;1.8;0.6;0.45;135;1.0;1004333;11
AC;1.8;0.6;0.45;135;1.0;1004572;7
AC;1.8;0.6;0.45;135;1.0;1004304;9
AC;1.8;0.6;0.45;110;1.0;1004501;99
AC;1.8;0.6;0.45;135;1.0;1004795;4
AC;1.8;0.6;0.45;135;1.0;1004274;52
AC;1.8;0.6;0.45;135;1.0;1004349;4
AC;1.8;0.6;0.45;135;1.0;1004214;12
AC;1.8;0.6;0.45;135;1.0;1004165;4
AC;1.8;0.6;0.65;85;1.0;1004166;12
AC;1.8;0.6;0.45;135;1.0;1004311;75
AC;1.8;0.6;0.65;85;1.0;1004577;8
AC;1.8;0.6;0.45;135;1.0;1004381;78
AC;1.8;0.6;0.65;85;1.0;1004173;8
AC;1.8;0.6;0.65;85;1.0;1004033;44
AC;1.8;0.6;0.65;85;1.0;1004379;27
AC;1.8;0.6;0.65;85;1.0;1004077;7
AC;1.8;0.6;0.65;85;1.0;1004411;64
AC;1.8;0.6;0.65;85;1.0;1004452;12
AC;1.8;0.6;0.65;85;1.0;1004337;26
AC;1.8;0.6;0.65;85;1.0;1004592;103
AC;1.8;0.6;0.65;110;1.0;1004811;6
AC;1.8;0.6;0.65;110;1.0;1004267;3
AC;1.8;0.6;0.65;110;1.0;1004203;4
AC;1.8;0.6;0.65;110;1.0;1004762;6
AC;1.8;0.6;0.65;110;1.0;1004392;4
AC;1.8;0.6;0.65;110;1.0;1004704;48
AC;1.8;0.6;0.65;110;1.0;1004242;94
AC;1.8;0.6;0.65;110;1.0;1004232;8
AC;1.8;0.6;0.65;110;1.0;1004180;9
AC;1.8;0.6;0.65;135;1.0;1004310;7
AC;1.8;0.6;0.65;110;1.0;1004220;61
AC;1.8;0.6;0.65;135;1.0;1004217;6
AC;1.8;0.6;0.65;135;1.0;1004388;6
AC;1.8;0.6;0.65;135;1.0;1004728;6
AC;1.8;0.6;0.65;135;1.0;1004032;4
AC;1.8;0.6;0.65;135;1.0;1004911;6
AC;1.8;0.6;0.65;135;1.0;1004663;6
AC;1.8;0.6;0.65;135;1.0;1004285;5
AC;1.8;0.6;0.65;135;1.0;1004336;5
AC;1.8;1.0;0.25;85;1.0;1004180;13
AC;1.8;1.0;0.25;85;1.0;1004343;58
AC;1.8;0.6;0.65;135;1.0;1004145;10
AC;1.8;1.0;0.25;85;1.0;1005059;53
AC;1.8;1.0;0.25;85;1.0;1004181;30
AC;1.8;1.0;0.25;85;1.0;1005073;51
AC;1.8;1.0;0.25;85;1.0;1005810;64
AC;1.8;1.0;0.25;85;1.0;1004401;22
AC;1.8;1.0;0.25;85;1.0;1005190;113
AC;1.8;1.0;0.25;110;1.0;1004677;3
AC;1.8;1.0;0.25;85;1.0;1005527;117
AC;1.8;1.0;0.25;110;1.0;1004735;58
AC;1.8;1.0;0.25;85;1.0;1005441;141
AC;1.8;1.0;0.25;110;1.0;1005268;55
AC;1.8;1.0;0.25;110;1.0;1004706;54
AC;1.8;1.0;0.25;110;1.0;1004690;145
AC;1.8;1.0;0.25;110;1.0;1003945;54
AC;1.8;1.0;0.25;110;1.0;1004931;56
AC;1.8;1.0;0.25;110;1.0;1005739;164
AC;1.8;1.0;0.25;135;1.0;1004839;19
AC;1.8;1.0;0.25;110;1.0;1005608;144
AC;1.8;1.0;0.25;110;1.0;1005115;90
AC;1.8;1.0;0.25;135;1.0;1004745;31
AC;1.8;1.0;0.25;135;1.0;1005047;43
AC;1.8;1.0;0.25;135;1.0;1005025;64
AC;1.8;1.0;0.25;135;1.0;1004236;2
AC;1.8;1.0;0.25;135;1.0;1004339;57
AC;1.8;1.0;0.25;135;1.0;1005547;56
AC;1.8;1.0;0.25;135;1.0;1004462;85
AC;1.8;1.0;0.45;85;1.0;1005183;25
AC;1.8;1.0;0.45;85;1.0;1004800;26
AC;1.8;1.0;0.45;85;1.0;1004643;85
AC;1.8;1.0;0.45;85;1.0;1003878;3
AC;1.8;1.0;0.25;135;1.0;1005346;115
AC;1.8;1.0;0.45;85;1.0;1005113;106
AC;1.8;1.0;0.25;135;1.0;1005064;112
AC;1.8;1.0;0.45;85;1.0;1004190;63
AC;1.8;1.0;0.45;85;1.0;1004466;20
AC;1.8;1.0;0.45;85;1.0;1005158;85
AC;1.8;1.0;0.45;110;1.0;1004743;16
AC;1.8;1.0;0.45;85;1.0;1005549;83
AC;1.8;1.0;0.45;85;1.0;1004239;116
AC;1.8;1.0;0.45;110;1.0;1004656;68
AC;1.8;1.0;0.45;110;1.0;1004945;71
AC;1.8;1.0;0.45;110;1.0;1005199;51
AC;1.8;1.0;0.45;110;1.0;1004925;93
AC;1.8;1.0;0.45;110;1.0;1005323;180
AC;1.8;1.0;0.45;110;1.0;1005202;111
AC;1.8;1.0;0.45;110;1.0;1004649;41
AC;1.8;1.0;0.45;135;1.0;1004159;29
AC;1.8;1.0;0.45;110;1.0;1004885;131
AC;1.8;1.0;0.45;110;1.0;1004378;128
AC;1.8;1.0;0.45;135;1.0;1004982;25
AC;1.8;1.0;0.45;135;1.0;1004713;25
AC;1.8;1.0;0.45;135;1.0;1005212;93
AC;1.8;1.0;0.65;85;1.0;1003688;4
AC;1.8;1.0;0.45;135;1.0;1005393;46
AC;1.8;1.0;0.45;135;1.0;1005056;77
AC;1.8;1.0;0.45;135;1.0;1006040;62
AC;1.8;1.0;0.45;135;1.0;1004984;106
AC;1.8;1.0;0.45;135;1.0;1005774;94
AC;1.8;1.0;0.65;85;1.0;1003972;13
AC;1.8;1.0;0.45;135;1.0;1005164;85
AC;1.8;1.0;0.65;85;1.0;1004838;64
AC;1.8;1.0;0.65;85;1.0;1003891;8
AC;1.8;1.0;0.65;85;1.0;1004429;2
AC;1.8;1.0;0.65;85;1.0;1004671;33
AC;1.8;1.0;0.65;85;1.0;1005328;99
AC;1.8;1.0;0.65;85;1.0;1004393;44
AC;1.8;1.0;0.65;85;1.0;1005028;40
AC;1.8;1.0;0.65;110;1.0;1004624;9
AC;1.8;1.0;0.65;110;1.0;1005138;14
AC;1.8;1.0;0.65;85;1.0;1005667;172
AC;1.8;1.0;0.65;110;1.0;1005078;43
AC;1.8;1.0;0.65;110;1.0;1004083;2
AC;1.8;1.0;0.65;110;1.0;1005559;117
AC;1.8;1.0;0.65;110;1.0;1005096;74
AC;1.8;1.0;0.65;110;1.0;1004474;55
AC;1.8;1.0;0.65;110;1.0;1005109;119
AC;1.8;1.0;0.65;110;1.0;1004710;60
AC;1.8;1.0;0.65;110;1.0;1004990;118
AC;1.8;1.0;0.65;135;1.0;1004645;36
AC;1.8;1.0;0.65;135;1.0;1003907;28
AC;1.8;1.0;0.65;135;1.0;1005357;41
AC;1.8;1.0;0.65;135;1.0;1004796;18
AC;1.8;1.0;0.65;135;1.0;1005034;114
AC;1.8;1.0;0.65;135;1.0;1004735;40
AC;1.8;1.0;0.65;135;1.0;1005137;98
AC;1.8;1.4;0.25;85;1.0;1004479;5
AC;1.8;1.0;0.65;135;1.0;1004674;6
AC;1.8;1.4;0.25;85;1.0;1004494;10
AC;1.8;1.4;0.25;85;1.0;1004595;53
AC;1.8;1.4;0.25;85;1.0;1004374;67
AC;1.8;1.0;0.65;135;1.0;1006066;87
AC;1.8;1.4;0.25;85;1.0;1004946;15
AC;1.8;1.4;0.25;85;1.0;1004669;40
AC;1.8;1.4;0.25;85;1.0;1004529;108
AC;1.8;1.4;0.25;85;1.0;1004883;112
AC;1.8;1.4;0.25;85;1.0;1004729;29
AC;1.8;1.4;0.25;85;1.0;1004614;27
AC;1.8;1.4;0.25;110;1.0;1004415;25
AC;1.8;1.0;0.65;135;1.0;1004782;157
AC;1.8;1.4;0.25;110;1.0;1004745;20
AC;1.8;1.4;0.25;110;1.0;1005237;12
AC;1.8;1.4;0.25;110;1.0;1004752;50
AC;1.8;1.4;0.25;110;1.0;1004604;10
AC;1.8;1.4;0.25;110;1.0;1004581;23
AC;1.8;1.4;0.25;110;1.0;1004564;27
AC;1.8;1.4;0.25;110;1.0;1004428;17
AC;1.8;1.4;0.25;110;1.0;1004919;48
AC;1.8;1.4;0.25;135;1.0;1004334;4
AC;1.8;1.4;0.25;110;1.0;1004606;38
AC;1.8;1.4;0.25;135;1.0;1004590;23
AC;1.8;1.4;0.25;135;1.0;1004804;6
AC;1.8;1.4;0.25;135;1.0;1004639;33
AC;1.8;1.4;0.25;135;1.0;1004753;59
AC;1.8;1.4;0.25;135;1.0;1004548;21
AC;1.8;1.4;0.25;135;1.0;1004657;27
AC;1.8;1.4;0.45;85;1.0;1004845;6
AC;1.8;1.4;0.25;135;1.0;1004789;18
AC;1.8;1.4;0.45;85;1.0;1004438;4
AC;1.8;1.4;0.45;85;1.0;1004483;49
AC;1.8;1.4;0.25;135;1.0;1004746;82
AC;1.8;1.4;0.45;85;1.0;1004398;58
AC;1.8;1.4;0.45;85;1.0;1004744;8
AC;1.8;1.4;0.25;135;1.0;1004528;99
AC;1.8;1.4;0.45;85;1.0;1004203;96
AC;1.8;1.4;0.45;85;1.0;1004529;23
AC;1.8;1.4;0.45;85;1.0;1004688;78
AC;1.8;1.4;0.45;85;1.0;1004703;71
AC;1.8;1.4;0.45;85;1.0;1005017;72
AC;1.8;1.4;0.45;110;1.0;1004483;19
AC;1.8;1.4;0.45;110;1.0;1005342;15
AC;1.8;1.4;0.45;110;1.0;1004919;10
AC;1.8;1.4;0.45;110;1.0;1004368;47
AC;1.8;1.4;0.45;110;1.0;1004677;34
AC;1.8;1.4;0.45;110;1.0;1005175;9
AC;1.8;1.4;0.45;110;1.0;1005178;56
AC;1.8;1.4;0.45;110;1.0;1004537;13
AC;1.8;1.4;0.45;110;1.0;1005291;15
AC;1.8;1.4;0.45;135;1.0;1004720;13
AC;1.8;1.4;0.45;110;1.0;1004899;50
AC;1.8;1.4;0.45;135;1.0;1004506;21
AC;1.8;1.4;0.45;135;1.0;1004734;15
AC;1.8;1.4;0.45;135;1.0;1004810;7
AC;1.8;1.4;0.45;135;1.0;1004500;44
AC;1.8;1.4;0.45;135;1.0;1004663;25
AC;1.8;1.4;0.45;135;1.0;1004557;38
AC;1.8;1.4;0.45;135;1.0;1004651;10
AC;1.8;1.4;0.65;85;1.0;1004699;8
AC;1.8;1.4;0.65;85;1.0;1004772;7
AC;1.8;1.4;0.65;85;1.0;1004337;11
AC;1.8;1.4;0.65;85;1.0;1004453;19
AC;1.8;1.4;0.45;135;1.0;1004613;45
AC;1.8;1.4;0.45;135;1.0;1005002;77
AC;1.8;1.4;0.65;85;1.0;1004664;39
AC;1.8;1.4;0.65;85;1.0;1004499;12
AC;1.8;1.4;0.65;85;1.0;1004632;8
AC;1.8;1.4;0.65;85;1.0;1004564;31
AC;1.8;1.4;0.65;110;1.0;1004495;5
AC;1.8;1.4;0.65;85;1.0;1004776;73
AC;1.8;1.4;0.65;110;1.0;1004518;26
AC;1.8;1.4;0.65;110;1.0;1004690;22
AC;1.8;1.4;0.65;85;1.0;1004339;128
AC;1.8;1.4;0.65;110;1.0;1004443;2
AC;1.8;1.4;0.65;110;1.0;1004786;20
AC;1.8;1.4;0.65;110;1.0;1004917;42
AC;1.8;1.4;0.65;110;1.0;1005062;79
AC;1.8;1.4;0.65;110;1.0;1004614;7
AC;1.8;1.4;0.65;110;1.0;1004795;39
AC;1.8;1.4;0.65;110;1.0;1004855;39
AC;1.8;1.4;0.65;135;1.0;1004625;12
AC;1.8;1.4;0.65;135;1.0;1004473;8
AC;1.8;1.4;0.65;135;1.0;1004715;33
AC;1.8;1.4;0.65;135;1.0;1004782;9
AC;1.8;1.4;0.65;135;1.0;1004549;6
AC;1.8;1.4;0.65;135;1.0;1004528;28
AC;1.8;1.4;0.65;135;1.0;1004539;18
AC;1.8;1.4;0.65;135;1.0;1004715;8
AC;1.8;1.4;0.65;135;1.0;1004446;60
AC;1.8;1.4;0.65;135;1.0;1004884;166
