mode;alpha;beta;evaporation;group_size;elite_weight;best_value;best_iteration
AC;1.5;1.5;0.5;30;1.0;1004070;36
AC;1.5;1.5;0.3;90;1.0;1004675;88
AC;1.5;1.5;0.5;30;1.0;1004721;111
AC;1.5;1.5;0.5;30;1.0;1004487;136
AC;1.5;1.5;0.3;90;1.0;1005367;104
AC;1.5;1.5;0.5;60;1.0;1004401;33
AC;1.5;1.5;0.5;60;1.0;1005092;59
AC;1.5;1.5;0.5;60;1.0;1004377;24
AC;1.5;1.5;0.5;60;1.0;1004953;60
AC;1.5;1.5;0.5;60;1.0;1005323;48
AC;1.5;1.5;0.5;60;1.0;1004734;23
AC;1.5;1.5;0.5;60;1.0;1004556;15
AC;1.5;1.5;0.5;60;1.0;1004772;123
AC;1.5;1.5;0.5;60;1.0;1004456;6
AC;1.5;1.5;0.5;60;1.0;1004636;36
AC;1.5;1.5;0.5;90;1.0;1004933;36
AC;1.5;1.5;0.5;90;1.0;1004717;44
AC;1.5;1.5;0.5;90;1.0;1004879;10
AC;1.5;1.5;0.5;90;1.0;1004432;44
AC;1.5;1.5;0.5;90;1.0;1004616;50
AC;1.5;1.5;0.5;90;1.0;1004780;81
AC;2.0;0.5;0.1;30;1.0;1004212;12
AC;1.5;1.5;0.5;90;1.0;1004821;2
AC;2.0;0.5;0.1;30;1.0;1003653;20
AC;2.0;0.5;0.1;30;1.0;1004040;25
AC;2.0;0.5;0.1;30;1.0;1003355;13
AC;1.5;1.5;0.5;90;1.0;1004668;96
AC;2.0;0.5;0.1;30;1.0;1004125;25
AC;1.5;1.5;0.5;90;1.0;1004809;110
AC;2.0;0.5;0.1;30;1.0;1004134;17
AC;2.0;0.5;0.1;30;1.0;1003574;9
AC;2.0;0.5;0.1;30;1.0;1004162;42
AC;1.5;1.5;0.5;90;1.0;1004729;71
AC;2.0;0.5;0.1;30;1.0;1003966;10
AC;2.0;0.5;0.1;30;1.0;1004155;16
AC;2.0;0.5;0.1;60;1.0;1003923;3
AC;2.0;0.5;0.1;60;1.0;1004888;22
AC;2.0;0.5;0.1;60;1.0;1003992;10
AC;2.0;0.5;0.1;60;1.0;1004099;6
AC;2.0;0.5;0.1;60;1.0;1004547;14
AC;2.0;0.5;0.1;60;1.0;1003850;3
AC;2.0;0.5;0.1;60;1.0;1003782;27
AC;2.0;0.5;0.1;60;1.0;1004149;29
AC;2.0;0.5;0.1;60;1.0;1004044;12
AC;2.0;0.5;0.1;60;1.0;1003909;6
AC;2.0;0.5;0.1;90;1.0;1004107;5
AC;2.0;0.5;0.1;90;1.0;1004270;24
AC;2.0;0.5;0.1;90;1.0;1004018;15
AC;2.0;0.5;0.1;90;1.0;1004768;14
AC;2.0;0.5;0.1;90;1.0;1004278;7
AC;2.0;0.5;0.1;90;1.0;1003788;6
AC;2.0;0.5;0.1;90;1.0;1003962;6
AC;2.0;0.5;0.3;30;1.0;1004412;9
AC;2.0;0.5;0.1;90;1.0;1004116;11
AC;2.0;0.5;0.3;30;1.0;1003456;6
AC;2.0;0.5;0.3;30;1.0;1004285;32
AC;2.0;0.5;0.1;90;1.0;1004078;6
AC;2.0;0.5;0.3;30;1.0;1003711;5
AC;2.0;0.5;0.1;90;1.0;1003809;5
AC;2.0;0.5;0.3;30;1.0;1004160;57
AC;2.0;0.5;0.3;30;1.0;1003393;4
AC;2.0;0.5;0.3;30;1.0;1003971;12
AC;2.0;0.5;0.3;30;1.0;1004161;13
AC;2.0;0.5;0.3;30;1.0;1003709;6
AC;2.0;0.5;0.3;60;1.0;1003911;12
AC;2.0;0.5;0.3;60;1.0;1003699;4
AC;2.0;0.5;0.3;30;1.0;1004538;114
AC;2.0;0.5;0.3;60;1.0;1003685;9
AC;2.0;0.5;0.3;60;1.0;1004057;20
AC;2.0;0.5;0.3;60;1.0;1003956;6
AC;2.0;0.5;0.3;60;1.0;1004164;6
AC;2.0;0.5;0.3;60;1.0;1004378;15
AC;2.0;0.5;0.3;60;1.0;1003755;4
AC;2.0;0.5;0.3;60;1.0;1003605;7
AC;2.0;0.5;0.3;60;1.0;1003841;12
AC;2.0;0.5;0.3;90;1.0;1004184;7
AC;2.0;0.5;0.3;90;1.0;1003751;5
AC;2.0;0.5;0.3;90;1.0;1003857;8
AC;2.0;0.5;0.3;90;1.0;1003965;5
AC;2.0;0.5;0.3;90;1.0;1003545;7
AC;2.0;0.5;0.5;30;1.0;1003524;7
AC;2.0;0.5;0.5;30;1.0;1002953;2
AC;2.0;0.5;0.3;90;1.0;1003817;6
AC;2.0;0.5;0.3;90;1.0;1004316;5
AC;2.0;0.5;0.5;30;1.0;1004262;10
AC;2.0;0.5;0.3;90;1.0;1003600;8
AC;2.0;0.5;0.3;90;1.0;1003924;9
AC;2.0;0.5;0.5;30;1.0;1003764;5
AC;2.0;0.5;0.5;30;1.0;1004069;14
AC;2.0;0.5;0.3;90;1.0;1003566;15
AC;2.0;0.5;0.5;30;1.0;1003067;38
AC;2.0;0.5;0.5;30;1.0;1004032;32
AC;2.0;0.5;0.5;30;1.0;1004690;30
AC;2.0;0.5;0.5;30;1.0;1003360;62
AC;2.0;0.5;0.5;30;1.0;1004007;4
AC;2.0;0.5;0.5;60;1.0;1004246;6
AC;2.0;0.5;0.5;60;1.0;1003790;5
AC;2.0;0.5;0.5;60;1.0;1004160;2
AC;2.0;0.5;0.5;60;1.0;1004090;4
AC;2.0;0.5;0.5;60;1.0;1004381;36
AC;2.0;0.5;0.5;60;1.0;1004088;58
AC;2.0;0.5;0.5;60;1.0;1003805;5
AC;2.0;0.5;0.5;60;1.0;1003502;110
AC;2.0;0.5;0.5;60;1.0;1003501;6
AC;2.0;0.5;0.5;60;1.0;1003518;5
AC;2.0;0.5;0.5;90;1.0;1003774;4
AC;2.0;0.5;0.5;90;1.0;1003764;4
AC;2.0;0.5;0.5;90;1.0;1004046;3
AC;2.0;0.5;0.5;90;1.0;1004322;8
AC;2.0;0.5;0.5;90;1.0;1004140;5
AC;2.0;0.5;0.5;90;1.0;1003371;6
AC;2.0;0.5;0.5;90;1.0;1003750;5
AC;2.0;0.5;0.5;90;1.0;1003333;4
AC;2.0;1.0;0.1;30;1.0;1004110;6
AC;2.0;1.0;0.1;30;1.0;1003791;5
AC;2.0;1.0;0.1;30;1.0;1004082;5
AC;2.0;0.5;0.5;90;1.0;1003747;5
AC;2.0;0.5;0.5;90;1.0;1003760;14
AC;2.0;1.0;0.1;30;1.0;1003699;21
AC;2.0;1.0;0.1;30;1.0;1004565;45
AC;2.0;1.0;0.1;30;1.0;1004509;3
AC;2.0;1.0;0.1;30;1.0;1004673;38
AC;2.0;1.0;0.1;30;1.0;1004159;3
AC;2.0;1.0;0.1;30;1.0;1004808;9
AC;2.0;1.0;0.1;30;1.0;1005052;37
AC;2.0;1.0;0.1;60;1.0;1004088;3
AC;2.0;1.0;0.1;60;1.0;1003888;5
AC;2.0;1.0;0.1;60;1.0;1004019;15
AC;2.0;1.0;0.1;60;1.0;1004190;2
AC;2.0;1.0;0.1;60;1.0;1003912;8
AC;2.0;1.0;0.1;60;1.0;1004183;33
AC;2.0;1.0;0.1;60;1.0;1003767;4
AC;2.0;1.0;0.1;60;1.0;1003901;6
AC;2.0;1.0;0.1;60;1.0;1003829;57
AC;2.0;1.0;0.1;90;1.0;1004084;16
AC;2.0;1.0;0.1;90;1.0;1004524;15
AC;2.0;1.0;0.1;60;1.0;1003955;163
AC;2.0;1.0;0.1;90;1.0;1003807;20
AC;2.0;1.0;0.1;90;1.0;1004362;2
AC;2.0;1.0;0.1;90;1.0;1004298;7
AC;2.0;1.0;0.1;90;1.0;1004296;8
AC;2.0;1.0;0.1;90;1.0;1004141;6
AC;2.0;1.0;0.1;90;1.0;1004271;104
AC;2.0;1.0;0.3;30;1.0;1004455;38
AC;2.0;1.0;0.3;30;1.0;1004414;18
AC;2.0;1.0;0.1;90;1.0;1004296;7
AC;2.0;1.0;0.3;30;1.0;1003490;52
AC;2.0;1.0;0.3;30;1.0;1003691;4
AC;2.0;1.0;0.3;30;1.0;1003673;16
AC;2.0;1.0;0.3;30;1.0;1004343;4
AC;2.0;1.0;0.3;30;1.0;1003439;7
AC;2.0;1.0;0.3;30;1.0;1004383;39
AC;2.0;1.0;0.3;30;1.0;1004127;5
AC;2.0;1.0;0.3;30;1.0;1004278;30
AC;2.0;1.0;0.3;60;1.0;1004034;2
AC;2.0;1.0;0.3;60;1.0;1004225;6
AC;2.0;1.0;0.3;60;1.0;1004022;3
AC;2.0;1.0;0.3;60;1.0;1003961;3
AC;2.0;1.0;0.1;90;1.0;1004511;126
AC;2.0;1.0;0.3;60;1.0;1003961;8
AC;2.0;1.0;0.3;60;1.0;1004192;7
AC;2.0;1.0;0.3;60;1.0;1004021;20
AC;2.0;1.0;0.3;60;1.0;1004248;3
AC;2.0;1.0;0.3;60;1.0;1004476;10
AC;2.0;1.0;0.3;60;1.0;1004285;3
AC;2.0;1.0;0.3;90;1.0;1003959;15
AC;2.0;1.0;0.3;90;1.0;1004171;4
AC;2.0;1.0;0.3;90;1.0;1004583;45
AC;2.0;1.0;0.3;90;1.0;1004235;3
AC;2.0;1.0;0.3;90;1.0;1004381;70
AC;2.0;1.0;0.3;90;1.0;1004730;39
AC;2.0;1.0;0.3;90;1.0;1004310;42
AC;2.0;1.0;0.5;30;1.0;1004629;41
AC;2.0;1.0;0.5;30;1.0;1004623;16
AC;2.0;1.0;0.5;30;1.0;1003720;2
AC;2.0;1.0;0.5;30;1.0;1004395;29
AC;2.0;1.0;0.3;90;1.0;1004844;124
AC;2.0;1.0;0.5;30;1.0;1003782;29
AC;2.0;1.0;0.5;30;1.0;1004155;52
AC;2.0;1.0;0.5;30;1.0;1005031;21
AC;2.0;1.0;0.5;30;1.0;1003759;50
AC;2.0;1.0;0.5;30;1.0;1004349;153
AC;2.0;1.0;0.5;60;1.0;1004842;3
AC;2.0;1.0;0.5;30;1.0;1005874;190
AC;2.0;1.0;0.5;60;1.0;1004570;2
AC;2.0;1.0;0.3;90;1.0;1005275;107
AC;2.0;1.0;0.3;90;1.0;1004579;105
AC;2.0;1.0;0.5;60;1.0;1003856;4
AC;2.0;1.0;0.5;60;1.0;1003873;5
AC;2.0;1.0;0.5;60;1.0;1003939;3
AC;2.0;1.0;0.5;60;1.0;1004120;4
AC;2.0;1.0;0.5;60;1.0;1004672;5
AC;2.0;1.0;0.5;60;1.0;1004519;13
AC;2.0;1.0;0.5;60;1.0;1004070;3
AC;2.0;1.0;0.5;60;1.0;1004142;31
AC;2.0;1.0;0.5;90;1.0;1004230;4
AC;2.0;1.0;0.5;90;1.0;1004224;2
AC;2.0;1.0;0.5;90;1.0;1005407;46
AC;2.0;1.0;0.5;90;1.0;1003709;12
AC;2.0;1.0;0.5;90;1.0;1003868;26
AC;2.0;1.0;0.5;90;1.0;1004079;3
AC;2.0;1.0;0.5;90;1.0;1004420;65
AC;2.0;1.0;0.5;90;1.0;1004269;77
AC;2.0;1.5;0.1;30;1.0;1004768;10
AC;2.0;1.5;0.1;30;1.0;1005163;39
AC;2.0;1.5;0.1;30;1.0;1004280;37
AC;2.0;1.5;0.1;30;1.0;1004971;87
AC;2.0;1.0;0.5;90;1.0;1004180;14
AC;2.0;1.0;0.5;90;1.0;1003926;5
AC;2.0;1.5;0.1;30;1.0;1004287;30
AC;2.0;1.5;0.1;30;1.0;1004656;87
AC;2.0;1.5;0.1;30;1.0;1004280;72
AC;2.0;1.5;0.1;30;1.0;1004506;34
AC;2.0;1.5;0.1;30;1.0;1004959;97
AC;2.0;1.5;0.1;30;1.0;1005447;153
AC;2.0;1.5;0.1;60;1.0;1004712;37
AC;2.0;1.5;0.1;60;1.0;1004623;47
AC;2.0;1.5;0.1;60;1.0;1004588;91
AC;2.0;1.5;0.1;60;1.0;1004565;98
AC;2.0;1.5;0.1;60;1.0;1005399;11
AC;2.0;1.5;0.1;60;1.0;1005496;125
AC;2.0;1.5;0.1;60;1.0;1005377;122
AC;2.0;1.5;0.1;60;1.0;1004461;107
AC;2.0;1.5;0.1;60;1.0;1005129;52
AC;2.0;1.5;0.1;60;1.0;1004639;49
AC;2.0;1.5;0.1;90;1.0;1004552;27
AC;2.0;1.5;0.1;90;1.0;1004677;38
AC;2.0;1.5;0.1;90;1.0;1005040;40
AC;2.0;1.5;0.1;90;1.0;1005014;16
AC;2.0;1.5;0.1;90;1.0;1004774;64
AC;2.0;1.5;0.1;90;1.0;1005203;108
AC;2.0;1.5;0.1;90;1.0;1005628;65
AC;2.0;1.5;0.1;90;1.0;1004738;67
AC;2.0;1.5;0.3;30;1.0;1004268;33
AC;2.0;1.5;0.1;90;1.0;1004589;23
AC;2.0;1.5;0.3;30;1.0;1004293;101
AC;2.0;1.5;0.3;30;1.0;1004171;31
AC;2.0;1.5;0.3;30;1.0;1004502;16
AC;2.0;1.5;0.3;30;1.0;1004576;168
AC;2.0;1.5;0.3;30;1.0;1004604;61
AC;2.0;1.5;0.3;30;1.0;1004590;2
AC;2.0;1.5;0.3;30;1.0;1004483;14
AC;2.0;1.5;0.1;90;1.0;1005006;79
AC;2.0;1.5;0.3;30;1.0;1004322;18
AC;2.0;1.5;0.3;30;1.0;1004472;199
AC;2.0;1.5;0.3;60;1.0;1004253;26
AC;2.0;1.5;0.3;60;1.0;1004683;27
AC;2.0;1.5;0.3;60;1.0;1004622;20
AC;2.0;1.5;0.3;60;1.0;1004581;48
AC;2.0;1.5;0.3;60;1.0;1005040;61
AC;2.0;1.5;0.3;60;1.0;1005060;178
AC;2.0;1.5;0.3;60;1.0;1004981;75
AC;2.0;1.5;0.3;60;1.0;1004719;5
AC;2.0;1.5;0.3;60;1.0;1004228;25
AC;2.0;1.5;0.3;60;1.0;1004336;93
AC;2.0;1.5;0.3;90;1.0;1005335;30
AC;2.0;1.5;0.3;90;1.0;1004372;10
AC;2.0;1.5;0.3;90;1.0;1004503;68
AC;2.0;1.5;0.3;90;1.0;1004795;31
AC;2.0;1.5;0.3;90;1.0;1004864;32
AC;2.0;1.5;0.3;90;1.0;1004978;31
AC;2.0;1.5;0.5;30;1.0;1004086;6
AC;2.0;1.5;0.3;90;1.0;1004825;46
AC;2.0;1.5;0.3;90;1.0;1005259;41
AC;2.0;1.5;0.5;30;1.0;1004156;19
AC;2.0;1.5;0.5;30;1.0;1004615;22
AC;2.0;1.5;0.3;90;1.0;1005257;17
AC;2.0;1.5;0.5;30;1.0;1004614;107
AC;2.0;1.5;0.5;30;1.0;1005007;67
AC;2.0;1.5;0.5;30;1.0;1004684;119
AC;2.0;1.5;0.3;90;1.0;1004876;68
AC;2.0;1.5;0.5;30;1.0;1005057;146
AC;2.0;1.5;0.5;30;1.0;1004739;38
AC;2.0;1.5;0.5;30;1.0;1004986;139
AC;2.0;1.5;0.5;60;1.0;1004439;12
AC;2.0;1.5;0.5;30;1.0;1004290;104
AC;2.0;1.5;0.5;60;1.0;1004302;19
AC;2.0;1.5;0.5;60;1.0;1004602;8
AC;2.0;1.5;0.5;60;1.0;1005171;19
AC;2.0;1.5;0.5;60;1.0;1004529;25
AC;2.0;1.5;0.5;60;1.0;1004603;9
AC;2.0;1.5;0.5;60;1.0;1005050;70
AC;2.0;1.5;0.5;60;1.0;1004418;29
AC;2.0;1.5;0.5;60;1.0;1004700;157
AC;2.0;1.5;0.5;60;1.0;1005253;162
AC;2.0;1.5;0.5;90;1.0;1004526;8
AC;2.0;1.5;0.5;90;1.0;1004569;6
AC;2.0;1.5;0.5;90;1.0;1004554;13
AC;2.0;1.5;0.5;90;1.0;1004785;12
AC;2.0;1.5;0.5;90;1.0;1005252;85
AC;2.0;1.5;0.5;90;1.0;1004973;13
AC;2.0;1.5;0.5;90;1.0;1004975;43
AC;2.0;1.5;0.5;90;1.0;1004839;14
AC;2.0;1.5;0.5;90;1.0;1005231;55
AC;2.0;1.5;0.5;90;1.0;1005024;84
